Source,Target,Transaction_Price,Publication_Time,Type
南京品荣软件科技有限公司,数据库设计,2200.0,2014-05-09,完成
湖北美捷宏软科技有限公司,APP开发,2000.0,2014-05-09,完成
咸阳三原色,企业官网,4000.0,2014-05-07,完成
云龙区非凡视觉计算机工作室,前端开发,5000.0,2014-05-05,完成
湖北美捷宏软科技有限公司,APP开发,1000.0,2014-05-03,完成
IT达人,小程序开发,1200.0,2014-04-30,完成
dayin0104,小程序开发,600.0,2014-04-30,完成
dayin0104,小程序开发,200.0,2014-04-28,完成
IT达人,APP开发,3000.0,2014-04-28,完成
广州墨设集品牌设计,小程序开发,350.0,2014-04-28,完成
YU家IT服务和数据分析,小程序开发,1000.0,2014-04-24,完成
易云网络工作室,前端开发,700.0,2014-04-23,完成
达达设计工作室,网站UI设计,400.0,2014-04-21,完成
重庆世贝信息技术有限公司,前端开发,1000.0,2014-04-16,完成
Mark设计工作室,软件UI设计,800.0,2014-04-10,完成
重庆世贝信息技术有限公司,企业官网,1000.0,2014-03-27,完成
恒嘉软件工作室,小程序开发,500.0,2014-03-25,完成
迈博伟业科技,APP开发,20000.0,2014-03-23,完成
trlw7580的店铺,企业官网,800.0,2014-03-20,完成
达达设计工作室,网站UI设计,1000.0,2014-03-20,完成
橙乐创想,微信开发,5000.0,2014-03-15,完成
云诺科技,手机网站,3000.0,2014-03-12,完成
易云网络工作室,网站UI设计,800.0,2014-03-10,完成
大圣网络,小程序开发,3500.0,2014-02-25,完成
sfzhao,其他软件开发,1000.0,2014-02-23,完成
IT达人,其他软件开发,500.0,2014-02-22,完成
湖北美捷宏软科技有限公司,网站UI设计,600.0,2014-02-21,完成
世喆科技,企业官网,8000.0,2014-02-18,完成
西安凡易网络科技有限公司,小程序开发,3500.0,2014-02-14,完成
深圳市南科网络科技有限公司,电商网站,4000.0,2014-02-13,完成
无所不能店,其他工具软件,550.0,2014-02-13,完成
IT达人,小程序开发,550.0,2014-02-06,完成
大象与蚂蚁开发,其他软件开发,550.0,2014-01-26,完成
杰创灵意网络科技有限公司,企业官网,2000.0,2014-01-24,完成
sarlmoclen,APP开发,300.0,2014-01-23,完成
蜘蛛林,企业官网,500.0,2014-01-21,完成
云诺科技,企业官网,1800.0,2014-01-20,完成
IT达人,小程序开发,800.0,2014-01-08,完成
正点工作室,小程序开发,888.0,2014-01-08,完成
B任务编号：316179,其他工具软件,2000.0,2014-11-13,完成
B任务编号：315162,APP开发,100.0,2014-11-07,完成
B任务编号：314834,其他软件开发,700.0,2014-11-06,完成
B任务编号：304744,其他软件开发,3000.0,2014-09-07,完成
昊玥软件,APP开发,10000.0,2014-12-31,完成
品棱互联,企业官网,300.0,2014-12-31,完成
cjdsaa,小程序开发,1500.0,2014-12-30,完成
微智科技,小程序开发,5000.0,2014-12-26,完成
B任务编号：324573,小程序开发,1500.0,2014-12-26,完成
信联网络,电商网站,2500.0,2014-12-26,完成
深圳航帆云网络科技有限公司,企业官网,2300.0,2014-12-26,完成
netzj的个人空间,企业官网,1000.0,2014-12-26,完成
悠然工作室,APP开发,1500.0,2014-12-25,完成
重庆爬虫信息技术有限公司,APP开发,10000.0,2014-12-23,完成
唯尊网络科技有限公司,企业官网,3000.0,2014-12-23,完成
巨亚商务,后端开发,500.0,2014-12-23,完成
桂贵威客,APP开发,575.0,2014-12-22,完成
柳州罗森桥软件科技|广西优质软件公司,企业官网,4200.0,2014-12-22,完成
重庆热窝科技工作室,APP开发,5000.0,2014-12-22,完成
银河创意设计中心,APP界面设计,3000.0,2014-12-22,完成
成都网站外包成都app外包成都小程序外包,手机网站,800.0,2014-12-22,完成
尖顶尖设计工作室,网站UI设计,300.0,2014-12-22,完成
北京东柏研创软件研发（APP 微信 SEO）,APP开发,600.0,2014-12-21,完成
mf5417f1e6bfc82,小程序开发,1500.0,2014-12-20,完成
深圳航帆云网络科技有限公司,APP界面设计,800.0,2014-12-19,完成
ShowYiGui-嵌入式-电商-网站-微信-苹果-iOS-安卓-android-手机-app,其他软件开发,800.0,2014-12-19,完成
重庆爬虫信息技术有限公司,APP开发,15000.0,2014-12-18,完成
bridge45,小程序开发,2000.0,2014-12-18,完成
合肥赋学文化传播有限公司,企业官网,4000.0,2014-12-18,完成
尖顶尖设计工作室,网站UI设计,300.0,2014-12-17,完成
金诺网络工作室,小程序开发,500.0,2014-12-16,完成
深圳航帆云网络科技有限公司,企业官网,200.0,2014-12-14,完成
艺中人传媒,网站UI设计,200.0,2014-12-15,完成
拉巴拉斯创意建设,企业官网,500.0,2014-12-12,完成
软件技术承接,小程序开发,100.0,2014-12-12,完成
武汉创意港,电商网站,10000.0,2014-12-11,完成
anzhlz的商铺,游戏代练,841.0,2014-12-11,完成
泉州智尚达软件,APP开发,6000.0,2014-12-10,完成
世喆科技,其他软件开发,6000.0,2014-12-09,完成
一起走过的日子,企业官网,100.0,2014-12-08,完成
上海茂铭信息科技有限公司,企业官网,12800.0,2014-12-08,完成
杰创灵意网络科技有限公司,网站UI设计,100.0,2014-12-08,完成
xpxia的店铺,小程序开发,1800.0,2014-12-08,完成
wantyou365,游戏代练,350.0,2014-12-07,完成
微智科技,企业官网,13000.0,2014-12-05,完成
灵创石,手游开发,400.0,2014-12-05,完成
北京乾乐思网络技术有限公司,企业官网,2000.0,2014-12-04,完成
大连一果视觉传媒有限公司,网站UI设计,200.0,2014-12-04,完成
盘古软件,前端开发,3000.0,2014-12-03,完成
银鲨艺术工坊,软件UI设计,800.0,2014-12-03,完成
mf18505676165,其他软件开发,1500.0,2014-12-02,完成
CCeye工作室,其他软件开发,100.0,2014-12-02,完成
灵创石,小程序开发,350.0,2014-12-02,完成
Zeushield Studio,其他软件开发,500.0,2014-12-02,完成
杭州珈理敦科技有限公司,企业官网,1500.0,2014-12-01,完成
重庆三藏科技有限公司,APP开发,20000.0,2014-12-01,完成
晨彩工作室,其他软件开发,230.0,2014-11-30,完成
Bwildleaf,游戏代练,600.0,2014-12-01,完成
小新电子设计室,小程序开发,4000.0,2014-11-30,完成
码农网络科技,企业官网,2500.0,2014-11-28,完成
恒盾互联网络营销大师,企业官网,4600.0,2014-11-29,完成
用优质APP打动客户,APP开发,3000.0,2014-11-28,完成
风尚网络工作室,APP开发,3000.0,2014-11-28,完成
天津祥日升网络科技有限公司,前端开发,200.0,2014-11-27,完成
唐僧设计,前端开发,200.0,2014-11-27,完成
trlw7580的店铺,企业官网,200.0,2014-11-27,完成
安徽木森网络科技,企业官网,50000.0,2014-11-27,完成
anzhlz的商铺,游戏代练,400.0,2014-11-26,完成
启帆网络,企业官网,300.0,2014-11-26,完成
有问题您找我,企业官网,500.0,2014-11-26,完成
山东行星智能工作室,APP开发,24800.0,2014-11-26,完成
启帆网络,网站UI设计,1000.0,2014-11-26,完成
威海田源网络科技有限公司,微信开发,500.0,2014-11-26,完成
大连一果视觉传媒有限公司,网站UI设计,930.0,2014-11-24,完成
B任务编号：318200,小程序开发,505.0,2014-11-24,完成
湖南米云信息科技有限公司,小程序开发,8000.0,2014-11-24,完成
wantyou365,游戏代练,200.0,2014-11-23,完成
奥杰森创意广告,微信开发,1500.0,2014-11-21,完成
花阡陌工作室,其他软件开发,400.0,2014-11-21,完成
摩尔软件工作室,企业官网,100.0,2014-11-21,完成
anzhlz的商铺,游戏代练,500.0,2014-11-20,完成
长沙仁博网络信息科技有限公司,微信开发,5000.0,2014-11-20,完成
摩尔软件工作室,企业官网,100.0,2014-11-20,完成
合肥赋学文化传播有限公司,其他软件开发,2700.0,2014-11-20,完成
启帆网络,网站UI设计,500.0,2014-11-19,完成
巨亚商务,企业官网,100.0,2014-11-18,完成
巨亚商务,企业官网,150.0,2014-11-17,完成
襄阳锦轩,小程序开发,2500.0,2014-11-17,完成
深圳硕凡网络科技有限公司,手机网站,2200.0,2014-11-17,完成
北京中兴时代科技有限公司,企业官网,4000.0,2014-11-16,完成
B任务编号：316660,其他软件开发,500.0,2014-11-16,完成
空空如也2,APP开发,600.0,2014-11-15,完成
思客技术,APP界面设计,2000.0,2014-11-16,完成
空空如也2,APP开发,200.0,2014-11-15,完成
晟夕设计,网站UI设计,800.0,2014-11-14,完成
北京九鼎华信科技有限公司,微信开发,5000.0,2014-11-14,完成
新云科技,企业官网,5000.0,2014-11-14,完成
WONG-DESIGN,网站UI设计,1000.0,2014-11-12,完成
小光工作室,企业官网,200.0,2014-11-11,完成
柏仕邦网络工作室,APP开发,12000.0,2014-11-10,完成
生生工作室,小程序开发,500.0,2014-11-10,完成
netzj的个人空间,企业官网,4500.0,2014-11-09,完成
利仁软件编写团队,小程序开发,100.0,2014-11-05,完成
利仁软件编写团队,小程序开发,101.0,2014-11-05,完成
北京九鼎华信科技有限公司,微信开发,1500.0,2014-11-05,完成
哈尔滨艾凡科技开发有限公司,小程序开发,5000.0,2014-11-05,完成
芬秀时代创意设计,APP开发,5000.0,2014-11-04,完成
一起走过的日子,企业官网,500.0,2014-11-03,完成
利仁软件编写团队,小程序开发,100.0,2014-11-02,完成
MXC-无限创造力,企业官网,200.0,2014-11-02,完成
竹叶常青设计工作室,APP界面设计,400.0,2014-11-02,完成
摩尔软件工作室,APP开发,800.0,2014-11-01,完成
龍龍1618设计,企业官网,1500.0,2014-10-31,完成
攸米网络,手机网站,2000.0,2014-10-31,完成
派森科技,小程序开发,200.0,2014-10-31,完成
摩尔软件工作室,企业官网,300.0,2014-10-29,完成
jedijin,APP开发,40000.0,2014-10-29,完成
丑到想整容,企业官网,3500.0,2014-10-29,完成
大龙猫工作室,企业官网,500.0,2014-10-28,完成
Raxar 专业数据抓取 采集,数据库设计,800.0,2014-10-28,完成
追梦网络,企业官网,200.0,2014-10-27,完成
微有趣工作室,数据库设计,200.0,2014-10-27,完成
北京九鼎华信科技有限公司,微信开发,2000.0,2014-10-27,完成
青岛红红火火网络技术有限公司,企业官网,30000.0,2014-10-23,完成
追梦网络,企业官网,200.0,2014-10-23,完成
武汉创意港,APP开发,1500.0,2014-10-22,完成
哈尔滨市森西尔科技发展有限公司,企业官网,5200.0,2014-10-20,完成
重庆斯骏科技有限公司,APP界面设计,1600.0,2014-10-20,完成
深圳硕凡网络科技有限公司,手机网站,1000.0,2014-10-20,完成
唐山佳协网络科技有限公司,企业官网,100.0,2014-10-20,完成
envesion,小程序开发,200.0,2014-10-17,完成
昱善软件科技,小程序开发,2000.0,2014-10-17,完成
不二设计,网站UI设计,3000.0,2014-10-17,完成
众汇中原,小程序开发,100.0,2014-10-16,完成
IT达人,其他软件开发,300.0,2014-10-16,完成
青岛邦昊文化传播有限公司,网站UI设计,500.0,2014-10-16,完成
蓝洲传媒,网站UI设计,235.0,2014-10-14,完成
PMonkey工作室,APP开发,100.0,2014-10-14,完成
摩尔软件工作室,其他软件开发,500.0,2014-10-13,完成
大连一果视觉传媒有限公司,网站UI设计,500.0,2014-10-13,完成
厦门微宝箱信息技术,企业官网,1000.0,2014-10-12,完成
FiveFeet,企业官网,4500.0,2014-10-11,完成
灵创石,网站UI设计,1000.0,2014-10-09,完成
o54379ad67168f,微信开发,500.0,2014-10-09,完成
柏亚优品设计,网站UI设计,360.0,2014-10-07,完成
一起走过的日子,网站UI设计,100.0,2014-10-04,完成
江苏乳虎信息科技,企业官网,18000.0,2014-09-30,完成
脸图科技,其他软件开发,1000.0,2014-09-29,完成
鑫隆信息,企业官网,2000.0,2014-09-29,完成
PMonkey工作室,APP开发,1500.0,2014-09-29,完成
MiDoly工作室,企业官网,600.0,2014-09-29,完成
武汉雅软科技有限责任公司,网站UI设计,300.0,2014-09-29,完成
蓝洲传媒,手机网站,800.0,2014-09-28,完成
warran的店铺,其他软件开发,500.0,2014-09-27,完成
摩尔软件工作室,小程序开发,300.0,2014-09-24,完成
欧蓝德,其他软件开发,500.0,2014-09-24,完成
武汉三色火网络科技有限公司,微信开发,2000.0,2014-09-23,完成
欧蓝德,企业官网,500.0,2014-09-23,完成
zuoshu,小程序开发,2500.0,2014-09-22,完成
微科互动-网站建设,企业官网,8000.0,2014-09-19,完成
一起走过的日子,企业官网,100.0,2014-09-19,完成
红伞创意设计,软件UI设计,5950.0,2014-09-19,完成
摩尔软件工作室,其他软件开发,100.0,2014-09-18,完成
JAVA项目开发,小程序开发,1500.0,2014-09-18,完成
温州金树网络科技有限公司,小程序开发,8000.0,2014-09-17,完成
温州金树网络科技有限公司,企业官网,2000.0,2014-09-16,完成
湖南米云信息科技有限公司,小程序开发,3000.0,2014-09-16,完成
不二设计,网站UI设计,300.0,2014-09-15,完成
欧蓝德,企业官网,500.0,2014-09-14,完成
神笔天成网络,网站UI设计,1000.0,2014-09-12,完成
灵创石,企业官网,2000.0,2014-09-12,完成
艾柯文工作室,小程序开发,300.0,2014-09-11,完成
合肥赋学文化传播有限公司,企业官网,1000.0,2014-09-10,完成
浓情转淡的软件工厂,APP界面设计,1500.0,2014-09-09,完成
微科互动-网站建设,企业官网,4000.0,2014-09-09,完成
生生工作室,其他软件开发,200.0,2014-09-06,完成
手绘美学,APP开发,5000.0,2014-09-04,完成
薪火互联,企业官网,2000.0,2014-09-04,完成
合肥赋学文化传播有限公司,企业官网,1000.0,2014-09-04,完成
uonly4u,其他软件开发,1400.0,2014-09-02,完成
上海茂铭信息科技有限公司,小程序开发,15000.0,2014-08-31,完成
厦门微宝箱信息技术,企业官网,3000.0,2014-08-30,完成
京诚视觉,网站UI设计,200.0,2014-08-29,完成
宁度工作室,手机网站,500.0,2014-08-28,完成
京诚视觉,网站UI设计,500.0,2014-08-27,完成
薪火互联,网站UI设计,500.0,2014-08-27,完成
xwdhzy,网站开发,800.0,2014-08-27,完成
搜搜哈网络工作室,OA系统,500.0,2014-08-27,完成
京诚视觉,软件UI设计,300.0,2014-08-26,完成
厦门微宝箱信息技术,网站UI设计,3000.0,2014-08-26,完成
夜半,小程序开发,100.0,2014-08-26,完成
湖北美捷宏软科技有限公司,APP开发,3000.0,2014-08-26,完成
webdev,微信开发,1181.0,2014-08-25,完成
山狼,APP开发,500.0,2014-08-24,完成
sarlmoclen,软件开发,1000.0,2014-08-23,完成
美好互联,网站UI设计,3000.0,2014-08-22,完成
搜搜哈网络工作室,其他软件开发,100.0,2014-08-20,完成
维创时代网络科技公司,企业官网,3000.0,2014-08-19,完成
广西创赋信息技术有限公司,网站UI设计,1200.0,2014-08-17,完成
厦门微宝箱信息技术,小程序开发,3000.0,2014-08-14,完成
微山科技,网站UI设计,1500.0,2014-08-14,完成
西山设计,网站UI设计,600.0,2014-08-14,完成
酷动创意设计,网站UI设计,1000.0,2014-08-13,完成
郑州好淘科技有限公司,网站UI设计,300.0,2014-08-13,完成
维创时代网络科技公司,企业官网,1500.0,2014-08-11,完成
Jeff V视觉设计工作室,网站UI设计,300.0,2014-08-08,完成
金海科技,其他软件开发,200.0,2014-08-08,完成
鑫鼎传媒,网站UI设计,200.0,2014-08-07,完成
正典软件,其他软件开发,10000.0,2014-08-06,完成
7维6度设计铺,网站UI设计,300.0,2014-08-06,完成
上海丰扬信息科技有限公司,小程序开发,5000.0,2014-08-05,完成
上海丰扬信息科技有限公司,企业官网,2000.0,2014-08-02,完成
云端设计工作室,网站UI设计,100.0,2014-08-01,完成
R.J品牌视化,网站UI设计,500.0,2014-07-30,完成
鑫隆信息,网站UI设计,500.0,2014-07-29,完成
59软件,电商网站,1000.0,2014-07-29,完成
圈里圈外,前端开发,300.0,2014-07-29,完成
原始人软件工作室,数据库设计,200.0,2014-07-28,完成
TonyCreativeStudio,前端开发,600.0,2014-07-26,完成
传奇网络软件开发,企业官网,800.0,2014-07-27,完成
重庆爬虫信息技术有限公司,APP开发,9100.0,2014-07-26,完成
karthy,安全服务,450.0,2014-07-24,完成
TonyCreativeStudio,网站UI设计,200.0,2014-07-24,完成
超视觉工作室,网站UI设计,1000.0,2014-07-23,完成
夸克时代,APP开发,12500.0,2014-07-23,完成
青岛邦昊文化传播有限公司,网站UI设计,500.0,2014-07-23,完成
古老如斯,企业官网,800.0,2014-07-22,完成
B创龙轩设计,网站UI设计,1000.0,2014-07-22,完成
捷道软件,APP开发,4000.0,2014-07-22,完成
艾克维网络建站开发|软件开发 消除您的后顾之忧,企业官网,2110.0,2014-07-21,完成
鑫隆信息,电商网站,150.0,2014-07-21,完成
kevin_sunp,APP开发,10000.0,2014-07-17,完成
深度开发,小程序开发,2000.0,2014-07-17,完成
老贝壳设计,网站UI设计,1000.0,2014-07-17,完成
东泰科技软件开发,小程序开发,600.0,2014-07-16,完成
M一心一意,小程序开发,3500.0,2014-07-16,完成
苏州亚聚创想网络科技有限公司,企业官网,1500.0,2014-07-15,完成
武汉雅软科技有限责任公司,企业官网,2000.0,2014-07-15,完成
伊清科技,企业官网,12000.0,2014-07-13,完成
维创时代网络科技公司,小程序开发,200.0,2014-07-12,完成
晴空工作室,小程序开发,5000.0,2014-07-11,完成
雷利信息,APP界面设计,3500.0,2014-07-11,完成
宁度工作室,企业官网,2300.0,2014-07-11,完成
北京猎鹰网络科技有限公司,企业官网,300.0,2014-07-11,完成
zhuhongshuo1989的店铺,APP开发,5000.0,2014-07-10,完成
合肥赋学文化传播有限公司,网站UI设计,1600.0,2014-07-10,完成
粒子流设计策划,网站UI设计,1000.0,2014-07-09,完成
武汉零久云科技有限公司,企业官网,6000.0,2014-07-08,完成
重庆路遥科技有限公司,APP开发,10000.0,2014-07-08,完成
济南巨森信息科技有限公司,微信开发,5000.0,2014-07-07,完成
逸兴工作室,小程序开发,300.0,2014-07-07,完成
湖南米云信息科技有限公司,企业官网,500.0,2014-07-03,完成
磐石科技,小程序开发,1500.0,2014-07-01,完成
夸克时代,电商网站,15000.0,2014-06-30,完成
o5386b93f077c1,电商网站,500.0,2014-06-29,完成
中天信息科技,APP开发,2925.0,2014-06-28,完成
中天信息科技,APP开发,650.0,2014-06-28,完成
鑫鼎传媒,小程序开发,1500.0,2014-06-27,完成
维创时代网络科技公司,企业官网,3000.0,2014-06-26,完成
如是设计工作室,企业官网,180.0,2014-06-26,完成
成都翠花网络,网站UI设计,100.0,2014-06-24,完成
火鸟团队,APP开发,1000.0,2014-06-24,完成
云诺科技,企业官网,2000.0,2014-06-23,完成
如是设计工作室,企业官网,600.0,2014-06-22,完成
B任务编号：322368,游戏其他,510.0,2014-12-16,完成
B任务编号：322336,电商网站,3000.0,2014-12-16,完成
林点商业设计空间,软件UI设计,1000.0,2014-12-31,完成
简约艺术,网站UI设计,300.0,2014-03-07,完成
品牌天下，名者为先,公司起名,100.0,2014-12-31,完成
一天天的长大,品牌起名,200.0,2014-12-29,完成
意点品牌策划,公司起名,100.0,2014-12-28,完成
卧龙商铺,公司起名,100.0,2014-12-26,完成
高阁雅依创意工作室,公司起名,150.0,2014-12-26,完成
lijie28,成人起名,138.0,2014-12-25,完成
开罗和罗马,品牌起名,200.0,2014-12-25,完成
大彻广告传媒有限公司,公司起名,800.0,2014-12-25,完成
艾豆笔尖,品牌起名,300.0,2014-12-23,完成
lixiang123,公司起名,100.0,2014-12-23,完成
青花瓷2012的店铺,店铺/网店起名,100.0,2014-12-23,完成
文采飞young,公司起名,188.0,2014-12-22,完成
zxy2956488的商铺,公司起名,300.0,2014-12-18,完成
尖顶尖设计工作室,软文发布,250.0,2014-12-17,完成
hxy1314,公司起名,100.0,2014-12-16,完成
图文春秋,广告策划,250.0,2014-12-15,完成
星橙设计QQ1356183009,品牌起名,200.0,2014-12-15,完成
lixiang123,公司起名,100.0,2014-12-13,完成
微龙文化咨询工作室,公司起名,800.0,2014-12-12,完成
艾豆笔尖,品牌起名,200.0,2014-12-11,完成
风中麦田,店铺/网店起名,300.0,2014-12-09,完成
名创绚品,公司起名,150.0,2014-12-08,完成
艾豆笔尖,广告策划,200.0,2014-12-07,完成
高易策划,公司起名,300.0,2014-12-06,完成
人本美名,店铺/网店起名,100.0,2014-12-05,完成
风水师-乙火,公司起名,150.0,2014-12-05,完成
轻体策划工作室,宣传策划,100.0,2014-12-04,完成
微龙文化咨询工作室,公司起名,200.0,2014-12-04,完成
高阁雅依创意工作室,公司起名,500.0,2014-12-01,完成
艾豆笔尖,品牌起名,388.0,2014-11-29,完成
诗写年华工作室,公司起名,100.0,2014-11-28,完成
浮云工作室,品牌起名,200.0,2014-11-28,完成
林设计工作室,品牌起名,100.0,2014-11-28,完成
高阁雅依创意工作室,网店取名,100.0,2014-11-26,完成
鲜羽青墨,其他,100.0,2014-11-25,完成
星晟文化创意工作室,广告策划,100.0,2014-11-24,完成
B任务编号：317821,百科/问答撰写,100.0,2014-11-21,完成
成都双诚文化传播有限公司,产品卖点,1500.0,2014-12-22,完成
菩提树下工作室,百科/问答撰写,150.0,2014-11-26,完成
容儿文案策划服务中心,宣传策划,600.0,2014-11-13,完成
菩提树下工作室,品牌故事,150.0,2014-11-07,完成
浮云工作室,宣传策划,400.0,2014-11-01,完成
楚楚文案工作室,商业提案,500.0,2014-10-23,完成
鬼画连篇,文学创作,2000.0,2014-10-20,完成
菩提树下工作室,产品卖点,1000.0,2014-10-12,完成
小房子1991,编辑校对,100.0,2014-09-10,完成
冷心,编辑校对,100.0,2014-08-21,完成
新闻发布软文推广淘宝流量京东粉丝视频推广网络推广,项目策划,1100.0,2014-08-19,完成
微龙文化咨询工作室,宣传策划,1000.0,2014-08-07,完成
金牌文秘在线,专业代笔,400.0,2014-06-24,完成
千示设计,商业提案,400.0,2014-06-13,完成
道乐图文工作室,宣传策划,300.0,2014-06-09,完成
成都双诚文化传播有限公司,项目策划,1000.0,2014-06-04,完成
上海铭初文化传播有限公司,产品卖点,400.0,2014-05-27,完成
上海铭初文化传播有限公司,商业提案,650.0,2014-05-07,完成
棋墨文化工作室,品牌故事,200.0,2014-04-19,完成
容儿文案策划服务中心,宣传策划,600.0,2014-02-17,完成
容儿文案策划服务中心,其他,1000.0,2014-02-13,完成
小明企划,商业提案,700.0,2014-01-25,完成
深蓝相随文化创意工作室,品牌故事,100.0,2014-12-21,完成
小鱼丶,文学创作,100.0,2014-12-04,完成
mijunjie8的商铺,品牌故事,400.0,2014-11-22,完成
微龙文化咨询工作室,品牌故事,150.0,2014-11-18,完成
大秦帝国工作室,百科/问答撰写,100.0,2014-11-16,完成
时光里的笔耕“范”,商业提案,100.0,2014-11-12,完成
上海铭初文化传播有限公司,宣传策划,1000.0,2014-11-05,完成
点子,宣传策划,100.0,2014-10-21,完成
晨彩工作室,编辑校对,200.0,2014-10-20,完成
成都双诚文化传播有限公司,产品卖点,750.0,2014-09-05,完成
超级写手，营销专家，十年经验，必出精品,产品卖点,2000.0,2014-09-02,完成
future_yang的软件小店,专业代笔,400.0,2014-08-22,完成
微龙文化咨询工作室,专业代笔,200.0,2014-08-20,完成
一个·设计,商业提案,2000.0,2014-08-07,完成
新闻发布软文推广淘宝流量京东粉丝视频推广网络推广,商业提案,2500.0,2014-08-05,完成
新闻发布软文推广淘宝流量京东粉丝视频推广网络推广,产品卖点,100.0,2014-07-25,完成
百度百科专家,宣传策划,300.0,2014-07-08,完成
金牌文秘在线,产品卖点,200.0,2014-06-27,完成
紫萱缘创意文案工作室,宣传策划,100.0,2014-06-13,完成
mijunjie8的商铺,项目策划,150.0,2014-05-24,完成
紫萱缘创意文案工作室,品牌故事,400.0,2014-05-18,完成
lanclear,编辑校对,420.0,2014-05-15,完成
mijunjie8的商铺,项目策划,150.0,2014-05-16,完成
道乐图文工作室,专业代笔,300.0,2014-04-26,完成
tyronejan,软文发布,500.0,2014-04-21,完成
瑞轩品牌策划,品牌故事,100.0,2014-04-20,完成
棋墨文化工作室,宣传策划,500.0,2014-04-20,完成
棋墨文化工作室,百科/问答撰写,200.0,2014-04-20,完成
瑞轩品牌策划,项目策划,200.0,2014-04-16,完成
上海铭初文化传播有限公司,专业代笔,1000.0,2014-04-13,完成
棋墨文化工作室,宣传策划,100.0,2014-04-03,完成
新闻发布软文推广淘宝流量京东粉丝视频推广网络推广,商业提案,1500.0,2014-03-16,完成
新闻发布软文推广淘宝流量京东粉丝视频推广网络推广,宣传策划,600.0,2014-03-14,完成
新闻发布软文推广淘宝流量京东粉丝视频推广网络推广,宣传策划,100.0,2014-02-13,完成
B任务编号：325369,宣传策划,5400.0,2014-12-31,完成
B任务编号：322601,品牌故事,500.0,2014-12-17,完成
B任务编号：320972,生日祝福,500.0,2014-12-09,完成
B任务编号：320713,品牌故事,500.0,2014-12-08,完成
B任务编号：319894,生日祝福,100.0,2014-12-02,完成
B任务编号：318433,生日祝福,100.0,2014-11-25,完成
B任务编号：317950,生日祝福,100.0,2014-11-22,完成
B任务编号：317875,纪念日祝福,100.0,2014-11-22,完成
B任务编号：317514,生日祝福,100.0,2014-11-20,完成
B任务编号：312900,道歉短信,100.0,2014-10-27,完成
B任务编号：312162,爱情表白,198.0,2014-10-23,完成
B任务编号：310339,生日祝福,100.0,2014-10-14,完成
B任务编号：308238,软文发布,100.0,2014-09-28,完成
B任务编号：308005,生日祝福,100.0,2014-09-26,完成
B任务编号：306537,爱情表白,100.0,2014-09-18,完成
B任务编号：305493,宣传策划,100.0,2014-09-12,完成
B任务编号：304615,纪念日祝福,200.0,2014-09-06,完成
B任务编号：303555,生日祝福,100.0,2014-09-01,完成
B任务编号：303381,生日祝福,100.0,2014-08-29,完成
B任务编号：302829,软文发布,100.0,2014-08-27,完成
B任务编号：302823,软文发布,100.0,2014-08-27,完成
B任务编号：302826,软文发布,100.0,2014-08-27,完成
B任务编号：302124,生日祝福,100.0,2014-08-22,完成
B任务编号：301288,纪念日祝福,100.0,2014-08-19,完成
B任务编号：300944,软文发布,100.0,2014-08-15,完成
B任务编号：300597,软文发布,100.0,2014-08-13,完成
B任务编号：299379,生日祝福,100.0,2014-08-07,完成
B任务编号：299194,生日祝福,100.0,2014-08-07,完成
B任务编号：298295,爱情表白,100.0,2014-08-02,完成
B任务编号：298071,道歉短信,100.0,2014-08-01,完成
B任务编号：298070,软文发布,100.0,2014-08-01,完成
B任务编号：298012,纪念日祝福,300.0,2014-07-31,完成
B任务编号：297879,爱情表白,100.0,2014-07-31,完成
B任务编号：297583,纪念日祝福,100.0,2014-07-30,完成
B任务编号：297194,生日祝福,100.0,2014-07-28,完成
B任务编号：297297,软文发布,200.0,2014-07-28,完成
B任务编号：294780,生日祝福,100.0,2014-07-14,完成
B任务编号：293518,生日祝福,100.0,2014-07-05,完成
B任务编号：293212,软文发布,100.0,2014-07-03,完成
B任务编号：293193,爱情表白,100.0,2014-07-03,完成
B任务编号：291666,软文发布,100.0,2014-06-24,完成
B任务编号：290971,软文发布,200.0,2014-06-19,完成
B任务编号：289792,生日祝福,132.0,2014-06-11,完成
B任务编号：289169,生日祝福,100.0,2014-06-07,完成
B任务编号：289153,生日祝福,100.0,2014-06-06,完成
B任务编号：288483,生日祝福,100.0,2014-06-02,完成
B任务编号：287891,生日祝福,100.0,2014-05-28,完成
B任务编号：287523,生日祝福,100.0,2014-05-26,完成
B任务编号：286702,生日祝福,100.0,2014-05-20,完成
B任务编号：286614,纪念日祝福,250.0,2014-05-19,完成
B任务编号：285368,宣传策划,200.0,2014-05-11,完成
B任务编号：286540,纪念日祝福,200.0,2014-05-19,完成
B任务编号：286469,爱情表白,100.0,2014-05-18,完成
B任务编号：285780,软文发布,105.0,2014-05-14,完成
B任务编号：284746,生日祝福,150.0,2014-05-07,完成
B任务编号：284592,软文发布,100.0,2014-05-06,完成
B任务编号：259308,软文发布,100.0,2014-04-26,完成
B任务编号：257884,生日祝福,200.0,2014-04-21,完成
B任务编号：254074,生日祝福,100.0,2014-03-27,完成
B任务编号：248148,爱情表白,100.0,2014-02-14,完成
B任务编号：248104,爱情表白,150.0,2014-02-13,完成
B任务编号：248023,爱情表白,198.0,2014-02-13,完成
B任务编号：247829,编辑校对,200.0,2014-02-11,完成
B任务编号：247251,爱情表白,100.0,2014-02-05,完成
