Designer_ID,Year,Volume,Entropy,Gini
B468723,2017,0.9999999999999999,9.640817001087001,0.26907750594639435
B468727,2017,1.0,8.778593808591358,0.21491980063943064
B468728,2017,0.9999999999999999,9.640817001087001,0.26907750594639435
B468745,2017,0.9999999999999999,8.563700054423041,0.029632248722226577
B468746,2017,0.9999999999999999,8.563700054423041,0.029632248722226577
B468753,2017,0.9999999999999999,8.563700054423041,0.029632248722226577
B468755,2017,0.9999999999999999,8.563700054423041,0.029632248722226577
B468756,2017,0.9999999999999999,8.563700054423041,0.029632248722226577
B468757,2017,0.9999999999999999,8.563700054423041,0.029632248722226577
B468758,2017,1.0000000000000002,10.18609328016592,0.18800892059117308
B468766,2017,1.0,9.542067540444737,0.22541580072533374
B468767,2017,1.0,9.542067540444737,0.22541580072533374
B468768,2017,1.0,8.778593808591358,0.21491980063943064
B468771,2017,1.0,8.778593808591358,0.21491980063943064
B468772,2017,1.0000000000000002,10.18609328016592,0.18800892059117308
B468773,2017,1.0000000000000002,10.18609328016592,0.18800892059117308
B468774,2017,1.0,8.778593808591358,0.21491980063943064
B468775,2017,1.0,8.778593808591358,0.21491980063943064
B468777,2017,1.0,10.65559622345385,0.5359948688337914
B468779,2017,1.0,5.958714495630289,0.056525731676470806
B468780,2017,1.0,5.958714495630289,0.056525731676470806
B468787,2017,0.9999999999999999,8.794672112564072,0.28768678563699907
B468789,2017,0.9999999999999998,8.673658454197081,0.18281386605371347
B468798,2017,1.0,10.65559622345385,0.5359948688337914
B468810,2017,1.0,9.656055156605294,0.24091560688698294
B468811,2017,1.0,9.542067540444737,0.22541580072533374
B468812,2017,1.0,9.656055156605294,0.24091560688698294
B468813,2017,0.9999999999999998,8.673658454197081,0.18281386605371347
B468814,2017,1.0,5.426264754702098,-1.032765559893552e-17
B468815,2017,1.0,5.426264754702098,-1.032765559893552e-17
B468817,2017,1.0,4.169925001442313,0.0
B468824,2017,1.0,9.656055156605294,0.24091560688698294
B468834,2017,1.0,8.778593808591358,0.21491980063943064
B468838,2017,1.0,9.656055156605294,0.24091560688698294
B468856,2017,1.0,2.0,0.0
B468858,2017,1.0,2.0,0.0
