Source,Target,Type,EdgeType
A1085391,动漫其他,发布,需求方-能力
B1085391,动漫其他,完成,设计师-能力
A1085529,动漫其他,发布,需求方-能力
B1085529,动漫其他,完成,设计师-能力
A1085532,动漫角色设计,发布,需求方-能力
B1085532,动漫角色设计,完成,设计师-能力
A1085808,动漫角色设计,发布,需求方-能力
B1085808,动漫角色设计,完成,设计师-能力
A1085952,小程序开发,发布,需求方-能力
B1085952,小程序开发,完成,设计师-能力
A1086009,商城建设,发布,需求方-能力
B1086009,商城建设,完成,设计师-能力
A1086035,微信开发,发布,需求方-能力
B1086035,微信开发,完成,设计师-能力
A1086258,网站二次开发,发布,需求方-能力
B1086258,网站二次开发,完成,设计师-能力
A1086348,小程序开发,发布,需求方-能力
B1086348,小程序开发,完成,设计师-能力
A1086498,交互设计,发布,需求方-能力
B1086498,交互设计,完成,设计师-能力
A1086520,小程序开发,发布,需求方-能力
B1086520,小程序开发,完成,设计师-能力
A1086706,店铺装修,发布,需求方-能力
B1086706,店铺装修,完成,设计师-能力
A1086819,二维动画,发布,需求方-能力
B1086819,二维动画,完成,设计师-能力
A1086833,APP界面设计,发布,需求方-能力
B1086833,APP界面设计,完成,设计师-能力
A1086876,区块链应用,发布,需求方-能力
B1086876,区块链应用,完成,设计师-能力
A1086931,动漫角色设计,发布,需求方-能力
B1086931,动漫角色设计,完成,设计师-能力
A1087060,LOGO设计,发布,需求方-能力
B1087060,LOGO设计,完成,设计师-能力
A1087064,效果图设计,发布,需求方-能力
B1087064,效果图设计,完成,设计师-能力
A1087125,详情页设计,发布,需求方-能力
B1087125,详情页设计,完成,设计师-能力
A1087142,APP界面设计,发布,需求方-能力
B1087142,APP界面设计,完成,设计师-能力
A1087173,APP开发,发布,需求方-能力
B1087173,APP开发,完成,设计师-能力
A1087399,项目管理软件,发布,需求方-能力
B1087399,项目管理软件,完成,设计师-能力
A1087436,APP开发,发布,需求方-能力
B1087436,APP开发,完成,设计师-能力
A1087485,企业官网,发布,需求方-能力
B1087485,企业官网,完成,设计师-能力
A1087554,背景墙设计,发布,需求方-能力
B1087554,背景墙设计,完成,设计师-能力
A1087657,PPT设计,发布,需求方-能力
B1087657,PPT设计,完成,设计师-能力
A1087710,PPT设计,发布,需求方-能力
B1087710,PPT设计,完成,设计师-能力
A1087715,脚本开发,发布,需求方-能力
B1087715,脚本开发,完成,设计师-能力
A1087724,H5开发,发布,需求方-能力
B1087724,H5开发,完成,设计师-能力
A1087734,动漫其他,发布,需求方-能力
B1087734,动漫其他,完成,设计师-能力
A1087873,PPT设计,发布,需求方-能力
B1087873,PPT设计,完成,设计师-能力
A1087879,PPT设计,发布,需求方-能力
B1087879,PPT设计,完成,设计师-能力
A1087990,PPT设计,发布,需求方-能力
B1087990,PPT设计,完成,设计师-能力
A1088090,其他软件开发,发布,需求方-能力
B1088090,其他软件开发,完成,设计师-能力
A1088197,餐饮,发布,需求方-能力
B1088197,餐饮,完成,设计师-能力
A1088203,其他软件开发,发布,需求方-能力
B1088203,其他软件开发,完成,设计师-能力
A1088397,PPT设计,发布,需求方-能力
B1088397,PPT设计,完成,设计师-能力
A1088579,PPT设计,发布,需求方-能力
B1088579,PPT设计,完成,设计师-能力
A1088688,PPT设计,发布,需求方-能力
B1088688,PPT设计,完成,设计师-能力
A1088832,排版设计,发布,需求方-能力
B1088832,排版设计,完成,设计师-能力
A1088906,创意短视频,发布,需求方-能力
B1088906,创意短视频,完成,设计师-能力
A1088940,3D建模,发布,需求方-能力
B1088940,3D建模,完成,设计师-能力
A1089079,动漫其他,发布,需求方-能力
B1089079,动漫其他,完成,设计师-能力
A1089088,图像识别,发布,需求方-能力
B1089088,图像识别,完成,设计师-能力
A1089163,H5开发,发布,需求方-能力
B1089163,H5开发,完成,设计师-能力
A1089224,动漫其他,发布,需求方-能力
B1089224,动漫其他,完成,设计师-能力
A1089261,H5开发,发布,需求方-能力
B1089261,H5开发,完成,设计师-能力
A1089501,其他软件开发,发布,需求方-能力
B1089501,其他软件开发,完成,设计师-能力
A1089550,包装设计,发布,需求方-能力
B1089550,包装设计,完成,设计师-能力
A1089639,动漫其他,发布,需求方-能力
B1089639,动漫其他,完成,设计师-能力
A1089698,脚本开发,发布,需求方-能力
B1089698,脚本开发,完成,设计师-能力
A1089757,其他短视频,发布,需求方-能力
B1089757,其他短视频,完成,设计师-能力
A1089871,书籍装帧,发布,需求方-能力
B1089871,书籍装帧,完成,设计师-能力
A1089903,LOGO设计,发布,需求方-能力
B1089903,LOGO设计,完成,设计师-能力
A1090350,详情页设计,发布,需求方-能力
B1090350,详情页设计,完成,设计师-能力
A1090396,H5开发,发布,需求方-能力
B1090396,H5开发,完成,设计师-能力
A1090397,包装设计,发布,需求方-能力
B1090397,包装设计,完成,设计师-能力
A1090411,定制开发,发布,需求方-能力
B1090411,定制开发,完成,设计师-能力
A1090412,定制开发,发布,需求方-能力
B1090412,定制开发,完成,设计师-能力
A1090434,网站二次开发,发布,需求方-能力
B1090434,网站二次开发,完成,设计师-能力
A1090444,动漫其他,发布,需求方-能力
B1090444,动漫其他,完成,设计师-能力
A1090481,其他软件开发,发布,需求方-能力
B1090481,其他软件开发,完成,设计师-能力
A1090543,可视化,发布,需求方-能力
B1090543,可视化,完成,设计师-能力
A1090581,其他工具软件,发布,需求方-能力
B1090581,其他工具软件,完成,设计师-能力
A1090686,其他短视频,发布,需求方-能力
B1090686,其他短视频,完成,设计师-能力
A1090687,LOGO设计,发布,需求方-能力
B1090687,LOGO设计,完成,设计师-能力
A1090719,二维动画,发布,需求方-能力
B1090719,二维动画,完成,设计师-能力
A1090739,H5开发,发布,需求方-能力
B1090739,H5开发,完成,设计师-能力
A1090815,响应式网站,发布,需求方-能力
B1090815,响应式网站,完成,设计师-能力
A1090847,影视拍摄,发布,需求方-能力
B1090847,影视拍摄,完成,设计师-能力
A1090896,宣传册设计,发布,需求方-能力
B1090896,宣传册设计,完成,设计师-能力
A1090910,网站二次开发,发布,需求方-能力
B1090910,网站二次开发,完成,设计师-能力
A1090944,API接口,发布,需求方-能力
B1090944,API接口,完成,设计师-能力
A1090970,数据分析,发布,需求方-能力
B1090970,数据分析,完成,设计师-能力
A1091127,剪辑服务,发布,需求方-能力
B1091127,剪辑服务,完成,设计师-能力
A1091211,商城建设,发布,需求方-能力
B1091211,商城建设,完成,设计师-能力
A1091240,自然语音处理,发布,需求方-能力
B1091240,自然语音处理,完成,设计师-能力
A1091365,创意短视频,发布,需求方-能力
B1091365,创意短视频,完成,设计师-能力
A1091520,其他短视频,发布,需求方-能力
B1091520,其他短视频,完成,设计师-能力
A1091564,书籍装帧,发布,需求方-能力
B1091564,书籍装帧,完成,设计师-能力
A1091643,APP开发,发布,需求方-能力
B1091643,APP开发,完成,设计师-能力
A1091772,LOGO设计,发布,需求方-能力
B1091772,LOGO设计,完成,设计师-能力
A1091775,包装设计,发布,需求方-能力
B1091775,包装设计,完成,设计师-能力
A1091807,APP开发,发布,需求方-能力
B1091807,APP开发,完成,设计师-能力
A1092106,LOGO设计,发布,需求方-能力
B1092106,LOGO设计,完成,设计师-能力
A1092168,企业宣传片,发布,需求方-能力
B1092168,企业宣传片,完成,设计师-能力
A1092250,VI设计,发布,需求方-能力
B1092250,VI设计,完成,设计师-能力
A1092447,影视拍摄,发布,需求方-能力
B1092447,影视拍摄,完成,设计师-能力
A1092567,宣传策划,发布,需求方-能力
B1092567,宣传策划,完成,设计师-能力
A1092574,APP开发,发布,需求方-能力
B1092574,APP开发,完成,设计师-能力
A1092699,手游开发,发布,需求方-能力
B1092699,手游开发,完成,设计师-能力
A1092704,APP开发,发布,需求方-能力
B1092704,APP开发,完成,设计师-能力
A1092923,三维动画,发布,需求方-能力
B1092923,三维动画,完成,设计师-能力
A1092985,脚本开发,发布,需求方-能力
B1092985,脚本开发,完成,设计师-能力
A1093064,创意短视频,发布,需求方-能力
B1093064,创意短视频,完成,设计师-能力
A1093179,商城建设,发布,需求方-能力
B1093179,商城建设,完成,设计师-能力
A1093293,画册设计,发布,需求方-能力
B1093293,画册设计,完成,设计师-能力
A1093317,网站UI设计,发布,需求方-能力
B1093317,网站UI设计,完成,设计师-能力
A1093340,视频定制,发布,需求方-能力
B1093340,视频定制,完成,设计师-能力
A1093348,影视拍摄,发布,需求方-能力
B1093348,影视拍摄,完成,设计师-能力
A1093351,定制开发,发布,需求方-能力
B1093351,定制开发,完成,设计师-能力
A1093440,书籍装帧,发布,需求方-能力
B1093440,书籍装帧,完成,设计师-能力
A1093783,主图设计,发布,需求方-能力
B1093783,主图设计,完成,设计师-能力
A1093956,LOGO设计,发布,需求方-能力
B1093956,LOGO设计,完成,设计师-能力
A1093957,LOGO设计,发布,需求方-能力
B1093957,LOGO设计,完成,设计师-能力
A1093973,3D建模,发布,需求方-能力
B1093973,3D建模,完成,设计师-能力
A1094038,LOGO设计,发布,需求方-能力
B1094038,LOGO设计,完成,设计师-能力
A1094136,其他短视频,发布,需求方-能力
B1094136,其他短视频,完成,设计师-能力
A1094188,PPT设计,发布,需求方-能力
B1094188,PPT设计,完成,设计师-能力
A1094192,定制开发,发布,需求方-能力
B1094192,定制开发,完成,设计师-能力
A1094259,详情页设计,发布,需求方-能力
B1094259,详情页设计,完成,设计师-能力
A1094303,APP开发,发布,需求方-能力
B1094303,APP开发,完成,设计师-能力
A1094343,LOGO设计,发布,需求方-能力
B1094343,LOGO设计,完成,设计师-能力
A1094356,页游/端游开发,发布,需求方-能力
B1094356,页游/端游开发,完成,设计师-能力
A1094387,小程序开发,发布,需求方-能力
B1094387,小程序开发,完成,设计师-能力
A1094418,PPT设计,发布,需求方-能力
B1094418,PPT设计,完成,设计师-能力
A1094419,VI设计,发布,需求方-能力
B1094419,VI设计,完成,设计师-能力
A1094506,LOGO设计,发布,需求方-能力
B1094506,LOGO设计,完成,设计师-能力
A1094608,VI设计,发布,需求方-能力
B1094608,VI设计,完成,设计师-能力
A1094614,彩页设计,发布,需求方-能力
B1094614,彩页设计,完成,设计师-能力
A1094621,LOGO设计,发布,需求方-能力
B1094621,LOGO设计,完成,设计师-能力
A1094648,产品结构设计,发布,需求方-能力
B1094648,产品结构设计,完成,设计师-能力
A1094652,产品结构设计,发布,需求方-能力
B1094652,产品结构设计,完成,设计师-能力
A1094657,语音识别,发布,需求方-能力
B1094657,语音识别,完成,设计师-能力
A1094660,AIGC技术,发布,需求方-能力
B1094660,AIGC技术,完成,设计师-能力
A1094664,AI接口,发布,需求方-能力
B1094664,AI接口,完成,设计师-能力
A1094682,小程序开发,发布,需求方-能力
B1094682,小程序开发,完成,设计师-能力
A1094726,其他管理软件,发布,需求方-能力
B1094726,其他管理软件,完成,设计师-能力
A1094888,其他工具软件,发布,需求方-能力
B1094888,其他工具软件,完成,设计师-能力
A1094960,手机网站,发布,需求方-能力
B1094960,手机网站,完成,设计师-能力
A1095007,网站二次开发,发布,需求方-能力
B1095007,网站二次开发,完成,设计师-能力
A1095184,外贸网站,发布,需求方-能力
B1095184,外贸网站,完成,设计师-能力
A1095263,其他建筑设计,发布,需求方-能力
B1095263,其他建筑设计,完成,设计师-能力
A1095300,H5开发,发布,需求方-能力
B1095300,H5开发,完成,设计师-能力
A1095347,APP开发,发布,需求方-能力
B1095347,APP开发,完成,设计师-能力
A1095398,VI设计,发布,需求方-能力
B1095398,VI设计,完成,设计师-能力
A1095442,详情页设计,发布,需求方-能力
B1095442,详情页设计,完成,设计师-能力
A1095531,其他网站,发布,需求方-能力
B1095531,其他网站,完成,设计师-能力
A1095538,软件UI设计,发布,需求方-能力
B1095538,软件UI设计,完成,设计师-能力
A1095555,LOGO设计,发布,需求方-能力
B1095555,LOGO设计,完成,设计师-能力
A1095701,其他软件开发,发布,需求方-能力
B1095701,其他软件开发,完成,设计师-能力
A1095881,VI设计,发布,需求方-能力
B1095881,VI设计,完成,设计师-能力
A1096190,包装设计,发布,需求方-能力
B1096190,包装设计,完成,设计师-能力
A1096614,小程序开发,发布,需求方-能力
B1096614,小程序开发,完成,设计师-能力
A1096676,插画设计,发布,需求方-能力
B1096676,插画设计,完成,设计师-能力
A1096683,其他软件开发,发布,需求方-能力
B1096683,其他软件开发,完成,设计师-能力
A1096685,电话调查,发布,需求方-能力
B1096685,电话调查,完成,设计师-能力
A1096693,电话调查,发布,需求方-能力
B1096693,电话调查,完成,设计师-能力
A1096714,LOGO设计,发布,需求方-能力
B1096714,LOGO设计,完成,设计师-能力
A1096741,海报设计,发布,需求方-能力
B1096741,海报设计,完成,设计师-能力
A1096752,电话调查,发布,需求方-能力
B1096752,电话调查,完成,设计师-能力
A1096771,LOGO设计,发布,需求方-能力
B1096771,LOGO设计,完成,设计师-能力
A1096865,小程序开发,发布,需求方-能力
B1096865,小程序开发,完成,设计师-能力
A1096977,小程序开发,发布,需求方-能力
B1096977,小程序开发,完成,设计师-能力
A1096997,其他网站,发布,需求方-能力
B1096997,其他网站,完成,设计师-能力
A1097066,小程序开发,发布,需求方-能力
B1097066,小程序开发,完成,设计师-能力
A1097091,小程序开发,发布,需求方-能力
B1097091,小程序开发,完成,设计师-能力
A1097204,其他工具软件,发布,需求方-能力
B1097204,其他工具软件,完成,设计师-能力
A1097220,动画制作,发布,需求方-能力
B1097220,动画制作,完成,设计师-能力
A1097269,网站UI设计,发布,需求方-能力
B1097269,网站UI设计,完成,设计师-能力
A1097285,微信开发,发布,需求方-能力
B1097285,微信开发,完成,设计师-能力
A1097330,电话调查,发布,需求方-能力
B1097330,电话调查,完成,设计师-能力
A1097374,小程序开发,发布,需求方-能力
B1097374,小程序开发,完成,设计师-能力
A1097557,网站UI设计,发布,需求方-能力
B1097557,网站UI设计,完成,设计师-能力
A1097693,动画设计,发布,需求方-能力
B1097693,动画设计,完成,设计师-能力
A1097727,软件UI设计,发布,需求方-能力
B1097727,软件UI设计,完成,设计师-能力
A1097763,电话调查,发布,需求方-能力
B1097763,电话调查,完成,设计师-能力
A1097844,海报设计,发布,需求方-能力
B1097844,海报设计,完成,设计师-能力
A1098006,电话调查,发布,需求方-能力
B1098006,电话调查,完成,设计师-能力
A1098059,其他软件开发,发布,需求方-能力
B1098059,其他软件开发,完成,设计师-能力
A1098079,海报设计,发布,需求方-能力
B1098079,海报设计,完成,设计师-能力
A1098192,电话调查,发布,需求方-能力
B1098192,电话调查,完成,设计师-能力
A1098196,ERP系统,发布,需求方-能力
B1098196,ERP系统,完成,设计师-能力
A1098200,网站UI设计,发布,需求方-能力
B1098200,网站UI设计,完成,设计师-能力
A1098201,其他软件开发,发布,需求方-能力
B1098201,其他软件开发,完成,设计师-能力
A1098208,定制开发,发布,需求方-能力
B1098208,定制开发,完成,设计师-能力
A1098444,定制开发,发布,需求方-能力
B1098444,定制开发,完成,设计师-能力
A1098499,电话调查,发布,需求方-能力
B1098499,电话调查,完成,设计师-能力
A1098551,电话调查,发布,需求方-能力
B1098551,电话调查,完成,设计师-能力
A1098773,小程序开发,发布,需求方-能力
B1098773,小程序开发,完成,设计师-能力
A1098785,定制开发,发布,需求方-能力
B1098785,定制开发,完成,设计师-能力
A1098787,定制开发,发布,需求方-能力
B1098787,定制开发,完成,设计师-能力
A1098921,电话调查,发布,需求方-能力
B1098921,电话调查,完成,设计师-能力
A1098922,电话调查,发布,需求方-能力
B1098922,电话调查,完成,设计师-能力
A1098923,电话调查,发布,需求方-能力
B1098923,电话调查,完成,设计师-能力
A1098927,公众号文章,发布,需求方-能力
B1098927,公众号文章,完成,设计师-能力
A1098929,公众号文章,发布,需求方-能力
B1098929,公众号文章,完成,设计师-能力
A1098932,行业分析报告,发布,需求方-能力
B1098932,行业分析报告,完成,设计师-能力
A1098933,行业分析报告,发布,需求方-能力
B1098933,行业分析报告,完成,设计师-能力
A1098937,种草文案,发布,需求方-能力
B1098937,种草文案,完成,设计师-能力
A1098938,种草文案,发布,需求方-能力
B1098938,种草文案,完成,设计师-能力
A1098942,详情页文案,发布,需求方-能力
B1098942,详情页文案,完成,设计师-能力
A1098943,详情页文案,发布,需求方-能力
B1098943,详情页文案,完成,设计师-能力
A1098948,公关稿,发布,需求方-能力
B1098948,公关稿,完成,设计师-能力
A1098950,公关稿,发布,需求方-能力
B1098950,公关稿,完成,设计师-能力
A1098954,自媒体软文,发布,需求方-能力
B1098954,自媒体软文,完成,设计师-能力
A1098955,自媒体软文,发布,需求方-能力
B1098955,自媒体软文,完成,设计师-能力
A1099007,电话调查,发布,需求方-能力
B1099007,电话调查,完成,设计师-能力
A1099014,电话调查,发布,需求方-能力
B1099014,电话调查,完成,设计师-能力
A1099015,电话调查,发布,需求方-能力
B1099015,电话调查,完成,设计师-能力
A1099160,网站UI设计,发布,需求方-能力
B1099160,网站UI设计,完成,设计师-能力
A1099465,小程序开发,发布,需求方-能力
B1099465,小程序开发,完成,设计师-能力
A1099507,LOGO设计,发布,需求方-能力
B1099507,LOGO设计,完成,设计师-能力
A1099538,视频定制,发布,需求方-能力
B1099538,视频定制,完成,设计师-能力
A1099548,软件UI设计,发布,需求方-能力
B1099548,软件UI设计,完成,设计师-能力
A1099906,电话调查,发布,需求方-能力
B1099906,电话调查,完成,设计师-能力
A1099912,电话调查,发布,需求方-能力
B1099912,电话调查,完成,设计师-能力
A1099914,电话调查,发布,需求方-能力
B1099914,电话调查,完成,设计师-能力
A1100151,展台设计,发布,需求方-能力
B1100151,展台设计,完成,设计师-能力
A1100170,LOGO设计,发布,需求方-能力
B1100170,LOGO设计,完成,设计师-能力
A1100179,APP开发,发布,需求方-能力
B1100179,APP开发,完成,设计师-能力
A1100187,软件UI设计,发布,需求方-能力
B1100187,软件UI设计,完成,设计师-能力
A1100261,电商平台管理,发布,需求方-能力
B1100261,电商平台管理,完成,设计师-能力
A1100264,其他平台代运营,发布,需求方-能力
B1100264,其他平台代运营,完成,设计师-能力
A1100266,节日营销活动,发布,需求方-能力
B1100266,节日营销活动,完成,设计师-能力
A1100268,专业背书营销,发布,需求方-能力
B1100268,专业背书营销,完成,设计师-能力
A1100393,软件UI设计,发布,需求方-能力
B1100393,软件UI设计,完成,设计师-能力
A1100739,定制开发,发布,需求方-能力
B1100739,定制开发,完成,设计师-能力
A1101120,电商网站,发布,需求方-能力
B1101120,电商网站,完成,设计师-能力
A1101267,APP开发,发布,需求方-能力
B1101267,APP开发,完成,设计师-能力
A1101282,APP开发,发布,需求方-能力
B1101282,APP开发,完成,设计师-能力
A1101293,小程序开发,发布,需求方-能力
B1101293,小程序开发,完成,设计师-能力
