Source,Target,Type,EdgeType
VI设计,任务编号：1076832,属于,能力-订单
包装设计,任务编号：1076859,属于,能力-订单
宣传单设计,任务编号：1076777,属于,能力-订单
店铺海报设计,任务编号：1076968,属于,能力-订单
家居建材,任务编号：1077119,属于,能力-订单
包装设计,任务编号：1077170,属于,能力-订单
包装设计,任务编号：1077259,属于,能力-订单
喷绘写真制作,任务编号：1077407,属于,能力-订单
包装设计,任务编号：1077463,属于,能力-订单
广告设计,任务编号：1077701,属于,能力-订单
PPT设计,任务编号：1077751,属于,能力-订单
包装设计,任务编号：1077756,属于,能力-订单
PPT设计,任务编号：1077749,属于,能力-订单
宣传册设计,任务编号：1077703,属于,能力-订单
主图设计,任务编号：1077905,属于,能力-订单
包装设计,任务编号：1078006,属于,能力-订单
包装设计,任务编号：1078003,属于,能力-订单
宣传单设计,任务编号：1077995,属于,能力-订单
包装设计,任务编号：1078145,属于,能力-订单
LOGO设计,任务编号：1078245,属于,能力-订单
包装设计,任务编号：1078403,属于,能力-订单
展示设计,任务编号：1078359,属于,能力-订单
包装设计,任务编号：1078675,属于,能力-订单
LOGO设计,任务编号：1078633,属于,能力-订单
宣传册设计,任务编号：1078623,属于,能力-订单
包装设计,任务编号：1078796,属于,能力-订单
LOGO设计,任务编号：1079090,属于,能力-订单
详情页设计,任务编号：1079221,属于,能力-订单
包装设计,任务编号：1079217,属于,能力-订单
VI设计,任务编号：1079177,属于,能力-订单
广告设计,任务编号：1079178,属于,能力-订单
包装设计,任务编号：1079153,属于,能力-订单
包装设计,任务编号：1079744,属于,能力-订单
LOGO设计,任务编号：1079720,属于,能力-订单
包装设计,任务编号：1079739,属于,能力-订单
包装设计,任务编号：1079743,属于,能力-订单
LOGO设计,任务编号：1079887,属于,能力-订单
LOGO设计,任务编号：1079858,属于,能力-订单
包装设计,任务编号：1080177,属于,能力-订单
包装设计,任务编号：1080157,属于,能力-订单
包装设计,任务编号：1080158,属于,能力-订单
包装设计,任务编号：1080592,属于,能力-订单
包装设计,任务编号：1080590,属于,能力-订单
宣传册设计,任务编号：1080685,属于,能力-订单
海报设计,任务编号：1080682,属于,能力-订单
产品外观设计,任务编号：1080727,属于,能力-订单
其他宣传品设计,任务编号：1080763,属于,能力-订单
VI设计,任务编号：1080793,属于,能力-订单
包装设计,任务编号：1080792,属于,能力-订单
3D建模,任务编号：1081047,属于,能力-订单
包装设计,任务编号：1081069,属于,能力-订单
LOGO设计,任务编号：1081078,属于,能力-订单
LOGO设计,任务编号：1081230,属于,能力-订单
3D建模,任务编号：1081181,属于,能力-订单
LOGO设计,任务编号：1081365,属于,能力-订单
VI设计,任务编号：1081374,属于,能力-订单
包装设计,任务编号：1081415,属于,能力-订单
详情页设计,任务编号：1081406,属于,能力-订单
包装设计,任务编号：1081541,属于,能力-订单
包装设计,任务编号：1081484,属于,能力-订单
包装设计,任务编号：1081611,属于,能力-订单
产品外观设计,任务编号：1081630,属于,能力-订单
LOGO设计,任务编号：1081754,属于,能力-订单
包装设计,任务编号：1081857,属于,能力-订单
包装设计,任务编号：1081856,属于,能力-订单
详情页设计,任务编号：1081968,属于,能力-订单
包装设计,任务编号：1082221,属于,能力-订单
产品外观设计,任务编号：1082159,属于,能力-订单
包装设计,任务编号：1082182,属于,能力-订单
包装设计,任务编号：1082147,属于,能力-订单
包装设计,任务编号：1082187,属于,能力-订单
包装设计,任务编号：1082346,属于,能力-订单
包装设计,任务编号：1082299,属于,能力-订单
LOGO设计,任务编号：1082296,属于,能力-订单
包装设计,任务编号：1082287,属于,能力-订单
包装设计,任务编号：1082422,属于,能力-订单
产品外观设计,任务编号：1082833,属于,能力-订单
广告设计,任务编号：1082970,属于,能力-订单
产品外观设计,任务编号：1083012,属于,能力-订单
包装设计,任务编号：1082903,属于,能力-订单
包装设计,任务编号：1082951,属于,能力-订单
包装设计,任务编号：1083063,属于,能力-订单
包装设计,任务编号：1083055,属于,能力-订单
其他设计,任务编号：1083361,属于,能力-订单
包装设计,任务编号：1083441,属于,能力-订单
包装设计,任务编号：1083439,属于,能力-订单
包装设计,任务编号：1083458,属于,能力-订单
详情页设计,任务编号：1083471,属于,能力-订单
包装设计,任务编号：1083478,属于,能力-订单
包装设计,任务编号：1083391,属于,能力-订单
LOGO设计,任务编号：1083397,属于,能力-订单
宣传册设计,任务编号：1083698,属于,能力-订单
LOGO设计,任务编号：1083662,属于,能力-订单
包装设计,任务编号：1083636,属于,能力-订单
包装设计,任务编号：1083647,属于,能力-订单
宣传册设计,任务编号：1083645,属于,能力-订单
LOGO设计,任务编号：1083935,属于,能力-订单
包装设计,任务编号：1084398,属于,能力-订单
包装设计,任务编号：1084421,属于,能力-订单
LOGO设计,任务编号：1084560,属于,能力-订单
包装设计,任务编号：1084533,属于,能力-订单
包装设计,任务编号：1084532,属于,能力-订单
展示设计,任务编号：1084520,属于,能力-订单
包装设计,任务编号：1084657,属于,能力-订单
包装设计,任务编号：1084747,属于,能力-订单
LOGO设计,任务编号：1084848,属于,能力-订单
详情页设计,任务编号：1084802,属于,能力-订单
海报设计,任务编号：1085119,属于,能力-订单
LOGO设计,任务编号：1085124,属于,能力-订单
包装设计,任务编号：1085223,属于,能力-订单
包装设计,任务编号：1085205,属于,能力-订单
产品外观设计,任务编号：1085357,属于,能力-订单
包装设计,任务编号：1085321,属于,能力-订单
海报设计,任务编号：1085440,属于,能力-订单
包装设计,任务编号：1085439,属于,能力-订单
包装设计,任务编号：1085415,属于,能力-订单
包装设计,任务编号：1085614,属于,能力-订单
包装设计,任务编号：1085525,属于,能力-订单
海报设计,任务编号：1085526,属于,能力-订单
包装设计,任务编号：1085688,属于,能力-订单
包装设计,任务编号：1085750,属于,能力-订单
包装设计,任务编号：1085755,属于,能力-订单
包装设计,任务编号：1085807,属于,能力-订单
LOGO设计,任务编号：1085870,属于,能力-订单
包装设计,任务编号：1085981,属于,能力-订单
包装设计,任务编号：1085982,属于,能力-订单
包装设计,任务编号：1085999,属于,能力-订单
PPT设计,任务编号：1086310,属于,能力-订单
包装设计,任务编号：1086535,属于,能力-订单
海报设计,任务编号：1086606,属于,能力-订单
包装设计,任务编号：1086868,属于,能力-订单
包装设计,任务编号：1086867,属于,能力-订单
包装设计,任务编号：1086865,属于,能力-订单
店铺海报设计,任务编号：1086903,属于,能力-订单
包装设计,任务编号：1086929,属于,能力-订单
产品外观设计,任务编号：1087113,属于,能力-订单
包装设计,任务编号：1087059,属于,能力-订单
包装设计,任务编号：1087231,属于,能力-订单
VI设计,任务编号：1087441,属于,能力-订单
包装设计,任务编号：1087582,属于,能力-订单
包装设计,任务编号：1087583,属于,能力-订单
包装设计,任务编号：1087817,属于,能力-订单
包装设计,任务编号：1087884,属于,能力-订单
LOGO设计,任务编号：1087937,属于,能力-订单
LOGO设计,任务编号：1088050,属于,能力-订单
包装设计,任务编号：1088122,属于,能力-订单
包装设计,任务编号：1088492,属于,能力-订单
宣传册设计,任务编号：1088494,属于,能力-订单
宣传册设计,任务编号：1088611,属于,能力-订单
包装设计,任务编号：1088630,属于,能力-订单
包装设计,任务编号：1088914,属于,能力-订单
包装设计,任务编号：1088920,属于,能力-订单
包装设计,任务编号：1088955,属于,能力-订单
LOGO设计,任务编号：1089084,属于,能力-订单
包装设计,任务编号：1089210,属于,能力-订单
主图设计,任务编号：1089204,属于,能力-订单
详情页设计,任务编号：1089184,属于,能力-订单
LOGO设计,任务编号：1089352,属于,能力-订单
包装设计,任务编号：1089379,属于,能力-订单
包装设计,任务编号：1089478,属于,能力-订单
VI设计,任务编号：1089615,属于,能力-订单
包装设计,任务编号：1089558,属于,能力-订单
包装设计,任务编号：1089864,属于,能力-订单
包装设计,任务编号：1089956,属于,能力-订单
VI设计,任务编号：1089958,属于,能力-订单
包装设计,任务编号：1089955,属于,能力-订单
包装设计,任务编号：1090027,属于,能力-订单
主图设计,任务编号：1089977,属于,能力-订单
VI设计,任务编号：1090002,属于,能力-订单
包装设计,任务编号：1090075,属于,能力-订单
包装设计,任务编号：1090074,属于,能力-订单
LOGO设计,任务编号：1090057,属于,能力-订单
LOGO设计,任务编号：1090204,属于,能力-订单
LOGO设计,任务编号：1090338,属于,能力-订单
包装设计,任务编号：1090309,属于,能力-订单
广告设计,任务编号：1090369,属于,能力-订单
PPT设计,任务编号：1090344,属于,能力-订单
3D建模,任务编号：1090383,属于,能力-订单
PPT设计,任务编号：1090472,属于,能力-订单
PPT设计,任务编号：1090600,属于,能力-订单
LOGO设计,任务编号：1090599,属于,能力-订单
LOGO设计,任务编号：1090637,属于,能力-订单
包装设计,任务编号：1090647,属于,能力-订单
海报设计,任务编号：1090763,属于,能力-订单
排版设计,任务编号：1090808,属于,能力-订单
展示设计,任务编号：1090833,属于,能力-订单
PPT设计,任务编号：1090805,属于,能力-订单
家电数码,任务编号：1090954,属于,能力-订单
LOGO设计,任务编号：1090942,属于,能力-订单
VI设计,任务编号：1090950,属于,能力-订单
包装设计,任务编号：1091038,属于,能力-订单
包装设计,任务编号：1091036,属于,能力-订单
包装设计,任务编号：1091032,属于,能力-订单
包装设计,任务编号：1091054,属于,能力-订单
产品外观设计,任务编号：1091203,属于,能力-订单
LOGO设计,任务编号：1091232,属于,能力-订单
宣传册设计,任务编号：1091223,属于,能力-订单
包装设计,任务编号：1091496,属于,能力-订单
H5设计,任务编号：1091459,属于,能力-订单
产品外观设计,任务编号：1091561,属于,能力-订单
吉祥物设计,任务编号：1091573,属于,能力-订单
吉祥物设计,任务编号：1091571,属于,能力-订单
宣传册设计,任务编号：1092065,属于,能力-订单
广告设计,任务编号：1092185,属于,能力-订单
VI设计,任务编号：1092138,属于,能力-订单
VI设计,任务编号：1092139,属于,能力-订单
PPT设计,任务编号：1092230,属于,能力-订单
产品外观设计,任务编号：1092609,属于,能力-订单
包装设计,任务编号：1092562,属于,能力-订单
包装设计,任务编号：1092560,属于,能力-订单
包装设计,任务编号：1092615,属于,能力-订单
包装设计,任务编号：1092561,属于,能力-订单
包装设计,任务编号：1092614,属于,能力-订单
家电数码,任务编号：1092584,属于,能力-订单
LOGO设计,任务编号：1092685,属于,能力-订单
宣传册设计,任务编号：1092654,属于,能力-订单
3D建模,任务编号：1092742,属于,能力-订单
H5设计,任务编号：1092931,属于,能力-订单
VI设计,任务编号：1093336,属于,能力-订单
宣传册设计,任务编号：1093335,属于,能力-订单
包装设计,任务编号：1093462,属于,能力-订单
包装设计,任务编号：1093463,属于,能力-订单
包装设计,任务编号：1093465,属于,能力-订单
VI设计,任务编号：1093450,属于,能力-订单
包装设计,任务编号：1093517,属于,能力-订单
宣传册设计,任务编号：1093518,属于,能力-订单
包装设计,任务编号：1093800,属于,能力-订单
包装设计,任务编号：1094271,属于,能力-订单
包装设计,任务编号：1094268,属于,能力-订单
包装设计,任务编号：1094266,属于,能力-订单
包装设计,任务编号：1094265,属于,能力-订单
包装设计,任务编号：1094504,属于,能力-订单
VI设计,任务编号：1094503,属于,能力-订单
包装设计,任务编号：1094696,属于,能力-订单
LOGO设计,任务编号：1094624,属于,能力-订单
包装设计,任务编号：1094748,属于,能力-订单
LOGO设计,任务编号：1094901,属于,能力-订单
包装设计,任务编号：1094958,属于,能力-订单
VI设计,任务编号：1095107,属于,能力-订单
VI设计,任务编号：1095289,属于,能力-订单
包装设计,任务编号：1095393,属于,能力-订单
包装设计,任务编号：1095424,属于,能力-订单
包装设计,任务编号：1095437,属于,能力-订单
VI设计,任务编号：1095370,属于,能力-订单
LOGO设计,任务编号：1095504,属于,能力-订单
包装设计,任务编号：1095541,属于,能力-订单
包装设计,任务编号：1095680,属于,能力-订单
包装设计,任务编号：1095808,属于,能力-订单
包装设计,任务编号：1095932,属于,能力-订单
包装设计,任务编号：1095982,属于,能力-订单
包装设计,任务编号：1096233,属于,能力-订单
3D建模,任务编号：1096334,属于,能力-订单
PPT设计,任务编号：1096420,属于,能力-订单
包装设计,任务编号：1096450,属于,能力-订单
PPT设计,任务编号：1096825,属于,能力-订单
包装设计,任务编号：1096831,属于,能力-订单
包装设计,任务编号：1097186,属于,能力-订单
包装设计,任务编号：1097185,属于,能力-订单
3D建模,任务编号：1097238,属于,能力-订单
3D建模,任务编号：1097451,属于,能力-订单
LOGO设计,任务编号：1097515,属于,能力-订单
宣传册设计,任务编号：1097675,属于,能力-订单
PPT设计,任务编号：1097618,属于,能力-订单
海报设计,任务编号：1097804,属于,能力-订单
店招设计,任务编号：1097836,属于,能力-订单
包装设计,任务编号：1098024,属于,能力-订单
包装设计,任务编号：1098230,属于,能力-订单
包装设计,任务编号：1098242,属于,能力-订单
包装设计,任务编号：1098247,属于,能力-订单
海报设计,任务编号：1098296,属于,能力-订单
LOGO设计,任务编号：1098332,属于,能力-订单
产品结构设计,任务编号：1115818,属于,能力-订单
LOGO设计,任务编号：1098721,属于,能力-订单
海报设计,任务编号：1098762,属于,能力-订单
包装设计,任务编号：1099070,属于,能力-订单
包装设计,任务编号：1099267,属于,能力-订单
包装设计,任务编号：1099269,属于,能力-订单
工业产品设计,任务编号：1099404,属于,能力-订单
产品外观设计,任务编号：1099405,属于,能力-订单
VI设计,任务编号：1099420,属于,能力-订单
PPT设计,任务编号：1099669,属于,能力-订单
LOGO设计,任务编号：1099732,属于,能力-订单
包装设计,任务编号：1099996,属于,能力-订单
VI设计,任务编号：1100015,属于,能力-订单
包装设计,任务编号：1100390,属于,能力-订单
海报设计,任务编号：1100939,属于,能力-订单
包装设计,任务编号：1100975,属于,能力-订单
详情页设计,任务编号：1100981,属于,能力-订单
宣传册设计,任务编号：1101112,属于,能力-订单
包装设计,任务编号：1101349,属于,能力-订单
包装设计,任务编号：1101472,属于,能力-订单
包装设计,任务编号：1101451,属于,能力-订单
LOGO设计,任务编号：1071770,属于,能力-订单
LOGO设计,任务编号：1071867,属于,能力-订单
LOGO设计,任务编号：1072151,属于,能力-订单
LOGO设计,任务编号：1072234,属于,能力-订单
包装设计,任务编号：1072793,属于,能力-订单
LOGO设计,任务编号：1072798,属于,能力-订单
LOGO设计,任务编号：1073437,属于,能力-订单
LOGO设计,任务编号：1073953,属于,能力-订单
VI设计,任务编号：1074278,属于,能力-订单
包装设计,任务编号：1076512,属于,能力-订单
LOGO设计,任务编号：1077304,属于,能力-订单
LOGO设计,任务编号：1078345,属于,能力-订单
LOGO设计,任务编号：1078768,属于,能力-订单
LOGO设计,任务编号：1078983,属于,能力-订单
LOGO设计,任务编号：1079270,属于,能力-订单
LOGO设计,任务编号：1080936,属于,能力-订单
LOGO设计,任务编号：1082258,属于,能力-订单
LOGO设计,任务编号：1083952,属于,能力-订单
服装设计,任务编号：1084976,属于,能力-订单
海报设计,任务编号：1087624,属于,能力-订单
LOGO设计,任务编号：1089171,属于,能力-订单
LOGO设计,任务编号：1089472,属于,能力-订单
LOGO设计,任务编号：1089831,属于,能力-订单
LOGO设计,任务编号：1091345,属于,能力-订单
LOGO设计,任务编号：1092982,属于,能力-订单
LOGO设计,任务编号：1093202,属于,能力-订单
LOGO设计,任务编号：1093536,属于,能力-订单
LOGO设计,任务编号：1094189,属于,能力-订单
LOGO设计,任务编号：1099840,属于,能力-订单
其他网站,任务编号：1068632,属于,能力-订单
小程序开发,任务编号：1068818,属于,能力-订单
其他网站,任务编号：1068990,属于,能力-订单
书籍装帧,任务编号：1069266,属于,能力-订单
LOGO设计,任务编号：1069269,属于,能力-订单
产品外观设计,任务编号：1069276,属于,能力-订单
包装设计,任务编号：1069279,属于,能力-订单
APP开发,任务编号：1069296,属于,能力-订单
H5开发,任务编号：1069375,属于,能力-订单
APP开发,任务编号：1069394,属于,能力-订单
软件UI设计,任务编号：1069423,属于,能力-订单
定制开发,任务编号：1069436,属于,能力-订单
小程序开发,任务编号：1069459,属于,能力-订单
APP开发,任务编号：1069473,属于,能力-订单
LOGO设计,任务编号：1069656,属于,能力-订单
网站二次开发,任务编号：1069701,属于,能力-订单
APP开发,任务编号：1069704,属于,能力-订单
网站二次开发,任务编号：1069988,属于,能力-订单
游戏其他,任务编号：1070039,属于,能力-订单
小程序开发,任务编号：1070077,属于,能力-订单
测试服务,任务编号：1070087,属于,能力-订单
测试服务,任务编号：1070088,属于,能力-订单
测试服务,任务编号：1070154,属于,能力-订单
测试服务,任务编号：1070175,属于,能力-订单
产品外观设计,任务编号：1070193,属于,能力-订单
小程序开发,任务编号：1070255,属于,能力-订单
其他软件开发,任务编号：1070297,属于,能力-订单
APP开发,任务编号：1070344,属于,能力-订单
LOGO设计,任务编号：1070369,属于,能力-订单
后端开发,任务编号：1070449,属于,能力-订单
其他网站,任务编号：1070501,属于,能力-订单
小程序开发,任务编号：1070535,属于,能力-订单
API接口,任务编号：1070649,属于,能力-订单
小程序开发,任务编号：1070685,属于,能力-订单
包装设计,任务编号：1070786,属于,能力-订单
小程序开发,任务编号：1070819,属于,能力-订单
APP开发,任务编号：1070924,属于,能力-订单
网站UI设计,任务编号：1071198,属于,能力-订单
数据采集,任务编号：1071260,属于,能力-订单
书籍装帧,任务编号：1071327,属于,能力-订单
VI设计,任务编号：1071359,属于,能力-订单
APP开发,任务编号：1071371,属于,能力-订单
小程序开发,任务编号：1071395,属于,能力-订单
H5开发,任务编号：1071423,属于,能力-订单
后端开发,任务编号：1071560,属于,能力-订单
LOGO设计,任务编号：1071760,属于,能力-订单
网站二次开发,任务编号：1071806,属于,能力-订单
小程序开发,任务编号：1072277,属于,能力-订单
H5开发,任务编号：1072282,属于,能力-订单
商城建设,任务编号：1072590,属于,能力-订单
企业官网,任务编号：1072594,属于,能力-订单
APP开发,任务编号：1072918,属于,能力-订单
包装设计,任务编号：1072987,属于,能力-订单
APP开发,任务编号：1073002,属于,能力-订单
微信开发,任务编号：1073027,属于,能力-订单
书籍装帧,任务编号：1073191,属于,能力-订单
小程序开发,任务编号：1073215,属于,能力-订单
VI设计,任务编号：1073328,属于,能力-订单
商城建设,任务编号：1073475,属于,能力-订单
LOGO设计,任务编号：1073580,属于,能力-订单
产品外观设计,任务编号：1073855,属于,能力-订单
产品外观设计,任务编号：1073856,属于,能力-订单
电商网站,任务编号：1074106,属于,能力-订单
专业代笔,任务编号：1074223,属于,能力-订单
包装设计,任务编号：1074251,属于,能力-订单
企业官网,任务编号：1074279,属于,能力-订单
企业官网,任务编号：1074354,属于,能力-订单
定制开发,任务编号：1074384,属于,能力-订单
包装设计,任务编号：1074391,属于,能力-订单
包装设计,任务编号：1074392,属于,能力-订单
主图设计,任务编号：1074449,属于,能力-订单
APP界面设计,任务编号：1074462,属于,能力-订单
商城建设,任务编号：1074528,属于,能力-订单
LOGO设计,任务编号：1074616,属于,能力-订单
包装设计,任务编号：1074618,属于,能力-订单
其他软件开发,任务编号：1074727,属于,能力-订单
企业官网,任务编号：1074858,属于,能力-订单
小程序开发,任务编号：1074978,属于,能力-订单
APP开发,任务编号：1075017,属于,能力-订单
企业官网,任务编号：1075154,属于,能力-订单
包装设计,任务编号：1075425,属于,能力-订单
商城建设,任务编号：1075476,属于,能力-订单
定制开发,任务编号：1075512,属于,能力-订单
APP开发,任务编号：1075517,属于,能力-订单
VI设计,任务编号：1075636,属于,能力-订单
模板建站,任务编号：1075721,属于,能力-订单
模板建站,任务编号：1075891,属于,能力-订单
APP界面设计,任务编号：1075899,属于,能力-订单
其他软件开发,任务编号：1075918,属于,能力-订单
交互设计,任务编号：1076021,属于,能力-订单
产品外观设计,任务编号：1076237,属于,能力-订单
脚本开发,任务编号：1076409,属于,能力-订单
定制开发,任务编号：1076425,属于,能力-订单
其他软件开发,任务编号：1076522,属于,能力-订单
后端开发,任务编号：1076579,属于,能力-订单
响应式网站,任务编号：1076764,属于,能力-订单
定制开发,任务编号：1077156,属于,能力-订单
其他网站,任务编号：1077287,属于,能力-订单
微信推广,任务编号：1077339,属于,能力-订单
LOGO设计,任务编号：1077446,属于,能力-订单
H5开发,任务编号：1077472,属于,能力-订单
APP开发,任务编号：1077685,属于,能力-订单
企业官网,任务编号：1077884,属于,能力-订单
小程序开发,任务编号：1077891,属于,能力-订单
APP开发,任务编号：1078114,属于,能力-订单
门户网站,任务编号：1078213,属于,能力-订单
VI设计,任务编号：1078224,属于,能力-订单
APP开发,任务编号：1078227,属于,能力-订单
小程序开发,任务编号：1078482,属于,能力-订单
详情页设计,任务编号：1078542,属于,能力-订单
小程序开发,任务编号：1078544,属于,能力-订单
APP开发,任务编号：1078676,属于,能力-订单
LOGO设计,任务编号：1078708,属于,能力-订单
APP开发,任务编号：1078735,属于,能力-订单
软件UI设计,任务编号：1078840,属于,能力-订单
LOGO设计,任务编号：1079044,属于,能力-订单
响应式网站,任务编号：1079394,属于,能力-订单
影音播放,任务编号：1079406,属于,能力-订单
网站二次开发,任务编号：1079460,属于,能力-订单
企业官网,任务编号：1079557,属于,能力-订单
详情页设计,任务编号：1079600,属于,能力-订单
后期制作,任务编号：1079678,属于,能力-订单
LOGO设计,任务编号：1079762,属于,能力-订单
抖音视频,任务编号：1080155,属于,能力-订单
剪辑服务,任务编号：1080191,属于,能力-订单
小程序开发,任务编号：1080361,属于,能力-订单
书籍装帧,任务编号：1080456,属于,能力-订单
背景墙设计,任务编号：1080473,属于,能力-订单
动漫角色设计,任务编号：1080628,属于,能力-订单
漫画设计,任务编号：1080849,属于,能力-订单
脚本开发,任务编号：1080896,属于,能力-订单
动漫角色设计,任务编号：1080932,属于,能力-订单
APP开发,任务编号：1081062,属于,能力-订单
网店推广,任务编号：1081136,属于,能力-订单
其他工具软件,任务编号：1081307,属于,能力-订单
手机网站,任务编号：1081314,属于,能力-订单
其他网站,任务编号：1081392,属于,能力-订单
剪辑服务,任务编号：1081410,属于,能力-订单
APP开发,任务编号：1081633,属于,能力-订单
游戏建模,任务编号：1081695,属于,能力-订单
APP开发,任务编号：1082156,属于,能力-订单
营销推广软文,任务编号：1082223,属于,能力-订单
其他软件开发,任务编号：1082305,属于,能力-订单
产品推广,任务编号：1082402,属于,能力-订单
小程序开发,任务编号：1082423,属于,能力-订单
动漫其他,任务编号：1082459,属于,能力-订单
小程序开发,任务编号：1082794,属于,能力-订单
VI设计,任务编号：1082819,属于,能力-订单
抖音视频,任务编号：1083011,属于,能力-订单
小程序开发,任务编号：1083141,属于,能力-订单
动漫其他,任务编号：1083214,属于,能力-订单
APP开发,任务编号：1083256,属于,能力-订单
专业代笔,任务编号：1083278,属于,能力-订单
其他软件开发,任务编号：1083313,属于,能力-订单
APP开发,任务编号：1083335,属于,能力-订单
书籍装帧,任务编号：1083520,属于,能力-订单
店铺装修,任务编号：1083762,属于,能力-订单
详情页设计,任务编号：1083926,属于,能力-订单
创意短视频,任务编号：1083968,属于,能力-订单
页游/端游开发,任务编号：1084039,属于,能力-订单
其他软件开发,任务编号：1084161,属于,能力-订单
动漫角色设计,任务编号：1084202,属于,能力-订单
小程序开发,任务编号：1084330,属于,能力-订单
抖音视频,任务编号：1084384,属于,能力-订单
二维动画,任务编号：1084474,属于,能力-订单
商业提案,任务编号：1084499,属于,能力-订单
APP开发,任务编号：1084567,属于,能力-订单
定制开发,任务编号：1084960,属于,能力-订单
定制开发,任务编号：1085117,属于,能力-订单
包装设计,任务编号：1085214,属于,能力-订单
APP开发,任务编号：1085239,属于,能力-订单
其他工具软件,任务编号：1085300,属于,能力-订单
小程序开发,任务编号：1085328,属于,能力-订单
详情页设计,任务编号：1085368,属于,能力-订单
APP开发,任务编号：1085385,属于,能力-订单
动漫其他,任务编号：1085391,属于,能力-订单
动漫其他,任务编号：1085529,属于,能力-订单
动漫角色设计,任务编号：1085532,属于,能力-订单
动漫角色设计,任务编号：1085808,属于,能力-订单
小程序开发,任务编号：1085952,属于,能力-订单
商城建设,任务编号：1086009,属于,能力-订单
微信开发,任务编号：1086035,属于,能力-订单
网站二次开发,任务编号：1086258,属于,能力-订单
小程序开发,任务编号：1086348,属于,能力-订单
交互设计,任务编号：1086498,属于,能力-订单
小程序开发,任务编号：1086520,属于,能力-订单
店铺装修,任务编号：1086706,属于,能力-订单
二维动画,任务编号：1086819,属于,能力-订单
APP界面设计,任务编号：1086833,属于,能力-订单
区块链应用,任务编号：1086876,属于,能力-订单
动漫角色设计,任务编号：1086931,属于,能力-订单
LOGO设计,任务编号：1087060,属于,能力-订单
效果图设计,任务编号：1087064,属于,能力-订单
详情页设计,任务编号：1087125,属于,能力-订单
APP界面设计,任务编号：1087142,属于,能力-订单
APP开发,任务编号：1087173,属于,能力-订单
项目管理软件,任务编号：1087399,属于,能力-订单
APP开发,任务编号：1087436,属于,能力-订单
企业官网,任务编号：1087485,属于,能力-订单
背景墙设计,任务编号：1087554,属于,能力-订单
PPT设计,任务编号：1087657,属于,能力-订单
PPT设计,任务编号：1087710,属于,能力-订单
脚本开发,任务编号：1087715,属于,能力-订单
H5开发,任务编号：1087724,属于,能力-订单
动漫其他,任务编号：1087734,属于,能力-订单
PPT设计,任务编号：1087873,属于,能力-订单
PPT设计,任务编号：1087879,属于,能力-订单
PPT设计,任务编号：1087990,属于,能力-订单
其他软件开发,任务编号：1088090,属于,能力-订单
餐饮,任务编号：1088197,属于,能力-订单
其他软件开发,任务编号：1088203,属于,能力-订单
PPT设计,任务编号：1088397,属于,能力-订单
PPT设计,任务编号：1088579,属于,能力-订单
PPT设计,任务编号：1088688,属于,能力-订单
排版设计,任务编号：1088832,属于,能力-订单
创意短视频,任务编号：1088906,属于,能力-订单
3D建模,任务编号：1088940,属于,能力-订单
动漫其他,任务编号：1089079,属于,能力-订单
图像识别,任务编号：1089088,属于,能力-订单
H5开发,任务编号：1089163,属于,能力-订单
动漫其他,任务编号：1089224,属于,能力-订单
H5开发,任务编号：1089261,属于,能力-订单
其他软件开发,任务编号：1089501,属于,能力-订单
包装设计,任务编号：1089550,属于,能力-订单
动漫其他,任务编号：1089639,属于,能力-订单
脚本开发,任务编号：1089698,属于,能力-订单
其他短视频,任务编号：1089757,属于,能力-订单
书籍装帧,任务编号：1089871,属于,能力-订单
LOGO设计,任务编号：1089903,属于,能力-订单
详情页设计,任务编号：1090350,属于,能力-订单
H5开发,任务编号：1090396,属于,能力-订单
包装设计,任务编号：1090397,属于,能力-订单
定制开发,任务编号：1090411,属于,能力-订单
定制开发,任务编号：1090412,属于,能力-订单
网站二次开发,任务编号：1090434,属于,能力-订单
动漫其他,任务编号：1090444,属于,能力-订单
其他软件开发,任务编号：1090481,属于,能力-订单
可视化,任务编号：1090543,属于,能力-订单
其他工具软件,任务编号：1090581,属于,能力-订单
其他短视频,任务编号：1090686,属于,能力-订单
LOGO设计,任务编号：1090687,属于,能力-订单
二维动画,任务编号：1090719,属于,能力-订单
H5开发,任务编号：1090739,属于,能力-订单
响应式网站,任务编号：1090815,属于,能力-订单
影视拍摄,任务编号：1090847,属于,能力-订单
宣传册设计,任务编号：1090896,属于,能力-订单
网站二次开发,任务编号：1090910,属于,能力-订单
API接口,任务编号：1090944,属于,能力-订单
数据分析,任务编号：1090970,属于,能力-订单
剪辑服务,任务编号：1091127,属于,能力-订单
商城建设,任务编号：1091211,属于,能力-订单
自然语音处理,任务编号：1091240,属于,能力-订单
创意短视频,任务编号：1091365,属于,能力-订单
其他短视频,任务编号：1091520,属于,能力-订单
书籍装帧,任务编号：1091564,属于,能力-订单
APP开发,任务编号：1091643,属于,能力-订单
LOGO设计,任务编号：1091772,属于,能力-订单
包装设计,任务编号：1091775,属于,能力-订单
APP开发,任务编号：1091807,属于,能力-订单
LOGO设计,任务编号：1092106,属于,能力-订单
企业宣传片,任务编号：1092168,属于,能力-订单
VI设计,任务编号：1092250,属于,能力-订单
影视拍摄,任务编号：1092447,属于,能力-订单
宣传策划,任务编号：1092567,属于,能力-订单
APP开发,任务编号：1092574,属于,能力-订单
手游开发,任务编号：1092699,属于,能力-订单
APP开发,任务编号：1092704,属于,能力-订单
