Source,Target,Transaction_Price,Publication_Time,Type
欢喜创意,LOGO设计,300.0,2023-07-25,完成
欢喜创意,宣传册设计,3610.0,2023-07-25,完成
豹思创意设计有限公司,产品外观设计,6000.0,2023-07-21,完成
未来城市设计,PPT设计,1000.0,2023-07-21,完成
佐首品牌设计,包装设计,1500.0,2023-07-20,完成
天津讯特品牌设计有限公司,LOGO设计,600.0,2023-07-20,完成
藏元映画,包装设计,2000.0,2023-07-19,完成
贵州涂杨传媒设计工作室,LOGO设计,300.0,2023-07-18,完成
奇胜正合品牌设计,包装设计,1200.0,2023-07-18,完成
未来城市设计,VI设计,2600.0,2023-07-14,完成
重庆灵动蜂巢科技有限公司,H5设计,2000.0,2023-07-14,完成
欢喜创意,包装设计,3000.0,2023-07-12,完成
欢喜创意,宣传册设计,599.0,2023-07-11,完成
佐首品牌设计,包装设计,3300.0,2023-07-11,完成
蒲公英品牌创意,PPT设计,300.0,2023-07-10,完成
未来城市设计,PPT设计,1000.0,2023-07-09,完成
鲸叹号●爆款产品包装设计,VI设计,1500.0,2023-07-06,完成
李靖权设计事务所,LOGO设计,300.0,2023-07-05,完成
未来城市设计,LOGO设计,500.0,2023-07-05,完成
极米设计,包装设计,1200.0,2023-07-03,完成
奇胜正合品牌设计,宣传单设计,3000.0,2023-07-03,完成
威尔维森（西南）官方旗舰店,其他设计,480.0,2023-06-30,完成
君诺品牌设计,LOGO设计,1000.0,2023-06-26,完成
屿设计事务所,LOGO设计,600.0,2023-06-27,完成
鲸叹号●爆款产品包装设计,包装设计,3000.0,2023-06-26,完成
范斯旺传媒工作室,动漫其他,500.0,2023-06-26,完成
素造创意,LOGO设计,999.0,2023-06-25,完成
宁品牌设计,海报设计,1000.0,2023-06-20,完成
素造创意,包装设计,7500.0,2023-06-15,完成
利宏营销策划,VI设计,2000.0,2023-06-15,完成
众腾传媒,PPT设计,1000.0,2023-06-15,完成
千唐品牌设计,包装设计,600.0,2023-06-14,完成
河南玄灵文化传播有限公司,3D建模,700.0,2023-06-13,完成
贵州涂杨传媒设计工作室,LOGO设计,618.0,2023-06-12,完成
悟喜丨品牌连锁定制,包装设计,2000.0,2023-06-09,完成
欢喜创意,包装设计,2000.0,2023-06-09,完成
誉冠设计,LOGO设计,1500.0,2023-06-08,完成
蒲公英品牌创意,VI设计,500.0,2023-06-08,完成
原色设计工作室,画册设计,1000.0,2023-06-06,完成
鲸叹号●爆款产品包装设计,LOGO设计,1000.0,2023-06-05,完成
江苏知然广告传媒有限公司,LOGO设计,800.0,2023-06-05,完成
芒肯文化,VI设计,7800.0,2023-06-02,完成
鸿卓国际｜软件开发,详情页设计,3200.0,2023-06-02,完成
极韵创社,易拉宝/展架设计,500.0,2023-05-31,完成
鲸叹号●爆款产品包装设计,LOGO设计,1500.0,2023-05-31,完成
青韵设计工作室,详情页设计,1500.0,2023-05-30,完成
誉冠设计,宣传册设计,2000.0,2023-05-30,完成
塔米设计工作室,海报设计,200.0,2023-05-30,完成
圣智壹喜工业设计,产品外观设计,3600.0,2023-05-26,完成
甜薪文化,广告设计,300.0,2023-05-26,完成
众腾传媒,包装设计,1500.0,2023-05-25,完成
青美知行,VI设计,1500.0,2023-05-25,完成
未来城市设计,包装设计,150.0,2023-05-24,完成
云帆传媒工作室,3D建模,1950.0,2023-05-18,完成
诺普品牌 NUOPLE,包装设计,1880.0,2023-05-17,完成
鲸叹号●爆款产品包装设计,包装设计,1000.0,2023-05-17,完成
唐美硕品牌设计工作室,包装设计,1200.0,2023-05-16,完成
素造创意,包装设计,2200.0,2023-05-16,完成
高谷设计,LOGO设计,1500.0,2023-05-16,完成
小小菜网络,LOGO设计,600.0,2023-05-15,完成
众腾传媒,3D建模,3000.0,2023-05-14,完成
森威s.well,LOGO设计,600.0,2023-05-13,完成
山品（杭州）品牌设计,包装设计,1000.0,2023-05-12,完成
未来城市设计,展示设计,2000.0,2023-05-12,完成
噔噔工作室,PPT设计,500.0,2023-05-12,完成
艺行设计,画册设计,900.0,2023-05-11,完成
芒肯文化,包装设计,1500.0,2023-05-11,完成
深圳市平行视界影视传媒有限责任公司,3D建模,900.0,2023-05-10,完成
铭悦广告设计,宣传单设计,150.0,2023-05-09,完成
一诺创意设计,包装设计,1000.0,2023-05-09,完成
恰时正好视觉科技,LOGO设计,1000.0,2023-05-08,完成
素造创意,包装设计,1800.0,2023-05-08,完成
艺行设计,包装设计,650.0,2023-05-06,完成
奇胜正合品牌设计,包装设计,1500.0,2023-05-04,完成
鲸叹号●爆款产品包装设计,LOGO设计,2000.0,2023-05-04,完成
吾艺方舟品牌设计官方旗舰店,LOGO设计,600.0,2023-05-03,完成
艺行设计,PPT设计,500.0,2023-05-02,完成
天津讯特品牌设计有限公司,宣传册设计,2000.0,2023-04-27,完成
三人行三维制作,3D建模,20000.0,2023-04-27,完成
未来城市设计,PPT设计,1000.0,2023-04-26,完成
甜薪文化,LOGO设计,2800.0,2023-04-24,完成
甜薪文化,包装设计,1000.0,2023-04-22,完成
千唐品牌设计,LOGO设计,500.0,2023-04-21,完成
众创思维专业设计,海报设计,1200.0,2023-04-20,完成
誉冠设计,VI设计,200.0,2023-04-18,完成
诺普品牌 NUOPLE,LOGO设计,1080.0,2023-04-18,完成
鲸叹号●爆款产品包装设计,PPT设计,450.0,2023-04-18,完成
贵州涂杨传媒设计工作室,LOGO设计,300.0,2023-04-17,完成
未来城市设计,LOGO设计,600.0,2023-04-17,完成
范斯旺传媒工作室,LOGO设计,888.0,2023-04-17,完成
众腾传媒,动漫角色设计,1000.0,2023-04-15,完成
北京安合美文化创意有限公司,LOGO设计,2000.0,2023-04-13,完成
铭悦广告设计,LOGO设计,200.0,2023-04-13,完成
鲸叹号●爆款产品包装设计,包装设计,3000.0,2023-04-11,完成
贵州涂杨传媒设计工作室,LOGO设计,400.0,2023-04-11,完成
艺行设计,排版设计,1200.0,2023-04-11,完成
微悦文创 | 悦设计,LOGO设计,400.0,2023-04-10,完成
天津讯特品牌设计有限公司,包装设计,800.0,2023-04-10,完成
鲸叹号●爆款产品包装设计,会员卡设计,600.0,2023-04-10,完成
未来城市设计,包装设计,300.0,2023-04-09,完成
恰时正好视觉科技,LOGO设计,800.0,2023-04-07,完成
诺普品牌 NUOPLE,LOGO设计,1200.0,2023-04-07,完成
誉冠设计,包装设计,500.0,2023-04-04,完成
零壹设计中心,VI设计,2600.0,2023-04-04,完成
理想状态工作室,LOGO设计,1000.0,2023-04-04,完成
奇胜正合品牌设计,包装设计,1500.0,2023-04-03,完成
鲸叹号●爆款产品包装设计,LOGO设计,2500.0,2023-04-03,完成
素造创意,包装设计,2200.0,2023-03-31,完成
贵州涂杨传媒设计工作室,LOGO设计,1200.0,2023-03-31,完成
睿鹰品牌,VI设计,8000.0,2023-03-30,完成
青韵设计工作室,LOGO设计,1000.0,2023-03-30,完成
山品（杭州）品牌设计,宣传册设计,1200.0,2023-03-30,完成
贵州涂杨传媒设计工作室,包装设计,700.0,2023-03-29,完成
甜薪文化,产品外观设计,900.0,2023-03-29,完成
素造创意,包装设计,2098.0,2023-03-28,完成
瑞讯（重庆）文化传媒有限公司,3D建模,500.0,2023-03-28,完成
鲲宏影视,3D建模,4000.0,2023-03-28,完成
天津博漫插画设计有限公司,LOGO设计,800.0,2023-03-28,完成
山品（杭州）品牌设计,宣传单设计,1800.0,2023-03-28,完成
楷峰文化,包装设计,3500.0,2023-03-27,完成
一诺创意设计,海报设计,400.0,2023-03-27,完成
鲸叹号●爆款产品包装设计,包装设计,3500.0,2023-03-27,完成
誉冠设计,PPT设计,300.0,2023-03-26,完成
山品（杭州）品牌设计,包装设计,2000.0,2023-03-24,完成
墨雨视觉,LOGO设计,1980.0,2023-03-23,完成
未来城市设计,宣传册设计,3500.0,2023-03-21,完成
鲸叹号●爆款产品包装设计,详情页设计,700.0,2023-03-19,完成
源典工业设计科技,机械设备,3000.0,2023-03-17,完成
铭悦广告设计,LOGO设计,300.0,2023-03-17,完成
指上花开©品牌设计,LOGO设计,1000.0,2023-03-17,完成
零壹设计中心,包装设计,1350.0,2023-03-16,完成
甜薪文化,包装设计,900.0,2023-03-16,完成
众腾传媒,包装设计,600.0,2023-03-15,完成
设想计划设计工作室,3D建模,4000.0,2023-03-14,完成
佐首品牌设计,包装设计,3000.0,2023-03-10,完成
利宏营销策划,LOGO设计,300.0,2023-03-09,完成
恰时正好视觉科技,LOGO设计,588.0,2023-03-09,完成
鲸叹号●爆款产品包装设计,包装设计,1000.0,2023-03-08,完成
众腾传媒,LOGO设计,300.0,2023-03-08,完成
星有宏图传媒有限公司,包装设计,2500.0,2023-03-08,完成
锡兰视觉设计,LOGO设计,800.0,2023-03-08,完成
广东利方传媒工作室,LOGO设计,500.0,2023-03-08,完成
黑豆设计,其他工业设计,900.0,2023-03-07,完成
鲸叹号●爆款产品包装设计,LOGO设计,800.0,2023-03-06,完成
众腾传媒,海报设计,3200.0,2023-03-04,完成
青岛减左品牌策划有限公司,包装设计,1500.0,2023-03-03,完成
天津讯特品牌设计有限公司,LOGO设计,500.0,2023-03-03,完成
天津讯特品牌设计有限公司,详情页设计,1900.0,2023-03-03,完成
千唐品牌设计,包装设计,300.0,2023-03-02,完成
屿设计事务所,LOGO设计,1600.0,2023-03-02,完成
铭悦广告设计,包装设计,800.0,2023-03-01,完成
李靖权设计事务所,LOGO设计,600.0,2023-02-28,完成
迷城广告设计（唯一设计）,VI设计,800.0,2023-02-28,完成
原色设计工作室,宣传册设计,1000.0,2023-02-27,完成
设想计划设计工作室,海报设计,800.0,2023-02-27,完成
瑞讯（重庆）文化传媒有限公司,产品外观设计,700.0,2023-02-26,完成
BOMUNI工作室,H5设计,360.0,2023-02-26,完成
原色设计工作室,LOGO设计,2500.0,2023-02-24,完成
素造创意,包装设计,1798.0,2023-02-22,完成
原色设计工作室,包装设计,2000.0,2023-02-21,完成
SHOW&TIME创意热店,主图设计,500.0,2023-02-21,完成
企大咖科技,包装设计,4000.0,2023-02-20,完成
在谷设计,店铺装修,1000.0,2023-02-20,完成
深圳市煮雨互动传播设计,包装设计,2000.0,2023-02-20,完成
铭悦广告设计,LOGO设计,380.0,2023-02-17,完成
佐首品牌设计,宣传册设计,2912.0,2023-02-16,完成
奇胜正合品牌设计,包装设计,600.0,2023-02-16,完成
鲸叹号●爆款产品包装设计,包装设计,2300.0,2023-02-15,完成
玖思工业设计,插画设计,12630.0,2023-02-14,完成
理想状态工作室,产品外观设计,2000.0,2023-02-13,完成
佐首品牌设计,LOGO设计,800.0,2023-02-13,完成
原色设计工作室,包装设计,3000.0,2023-02-10,完成
亿赞智合●商标品牌符号设计,包装设计,2000.0,2023-02-10,完成
艺行设计,VI设计,1100.0,2023-02-09,完成
灵动思维艺术设计,包装设计,5000.0,2023-02-09,完成
东霖品牌设计(高端整合设计创新品牌）,LOGO设计,500.0,2023-02-08,完成
艺行设计,LOGO设计,300.0,2023-02-08,完成
恰时正好视觉科技,LOGO设计,1000.0,2023-02-08,完成
佐首品牌设计,LOGO设计,1000.0,2023-02-06,完成
昊辰107创意设计工作室,PVC卡制作,1000.0,2023-02-06,完成
屿设计事务所,LOGO设计,1000.0,2023-02-05,完成
李靖权设计事务所,LOGO设计,800.0,2023-02-03,完成
睿鹰品牌,包装设计,2000.0,2023-02-03,完成
鲸叹号●爆款产品包装设计,LOGO设计,600.0,2023-02-02,完成
设计猿创意工作室,LOGO设计,100.0,2023-01-31,完成
佐首品牌设计,包装设计,2000.0,2023-01-31,完成
鲸叹号●爆款产品包装设计,包装设计,2980.0,2023-01-30,完成
众腾传媒,海报设计,800.0,2023-01-29,完成
设想计划设计工作室,包装设计,800.0,2023-01-17,完成
鲸叹号●爆款产品包装设计,VI设计,3000.0,2023-01-14,完成
利宏营销策划,LOGO设计,600.0,2023-01-11,完成
欢喜创意,包装设计,1000.0,2023-01-06,完成
素造创意,LOGO设计,1600.0,2023-01-06,完成
甜薪文化,3D建模,600.0,2023-01-06,完成
星雨设计,详情页设计,1000.0,2023-01-04,完成
甜薪文化,3D建模,300.0,2023-01-03,完成
未来城市设计,海报设计,800.0,2023-12-30,完成
智品设计,LOGO设计,1000.0,2023-12-28,完成
润世设计,3D建模,4000.0,2023-12-27,完成
隐形人设计工作室,包装设计,300.0,2023-12-27,完成
晓影影视,PPT设计,100.0,2023-12-27,完成
小元子设计工作室,详情页设计,3500.0,2023-12-26,完成
楷峰文化,海报设计,17500.0,2023-12-25,完成
柒月華丨高端设计事务所,LOGO设计,300.0,2023-12-25,完成
明弈设计工作室,H5设计,200.0,2023-12-24,完成
欢喜创意,包装设计,680.0,2023-12-23,完成
素造创意,VI设计,16800.0,2023-12-23,完成
鲸叹号●爆款产品包装设计,包装设计,1100.0,2023-12-22,完成
鲸叹号●爆款产品包装设计,包装设计,1100.0,2023-12-22,完成
四喜广告,宣传单设计,1000.0,2023-12-22,完成
隐形人设计工作室,包装设计,300.0,2023-12-21,完成
北来设计,包装设计,560.0,2023-12-20,完成
北来设计,包装设计,2240.0,2023-12-20,完成
北来设计,LOGO设计,4300.0,2023-12-20,完成
北来设计,VI设计,3360.0,2023-12-20,完成
漫酷社 品牌设计,包装设计,1800.0,2023-12-20,完成
天津讯特品牌设计有限公司,VI设计,3850.0,2023-12-20,完成
微悦文创 | 悦设计,包装设计,6300.0,2023-12-19,完成
微悦文创 | 悦设计,宣传册设计,12600.0,2023-12-19,完成
隐形人设计工作室,贺卡设计,150.0,2023-12-18,完成
一诺创意设计,包装设计,5000.0,2023-12-15,完成
企大咖科技,VI设计,3850.0,2023-12-13,完成
企大咖科技,包装设计,3200.0,2023-12-13,完成
灏瀚视觉设计工作室,海报设计,100.0,2023-12-13,完成
珠海启飞广告传媒,详情页设计,150.0,2023-12-13,完成
天津讯特品牌设计有限公司,包装设计,3000.0,2023-12-11,完成
芒肯文化,包装设计,2100.0,2023-12-11,完成
随心网络,动漫角色设计,380.0,2023-12-09,完成
未来城市设计,LOGO设计,300.0,2023-12-08,完成
微悦文创 | 悦设计,宣传册设计,5300.0,2023-12-07,完成
微悦文创 | 悦设计,包装设计,5600.0,2023-12-07,完成
一诺创意设计,包装设计,1500.0,2023-12-07,完成
利宏营销策划,宣传单设计,200.0,2023-12-06,完成
未来城市设计,H5设计,700.0,2023-12-06,完成
素造创意,LOGO设计,3000.0,2023-12-06,完成
素造创意,包装设计,400.0,2023-12-05,完成
BOMUNI工作室,卡通形象设计,500.0,2023-12-04,完成
天津讯特品牌设计有限公司,包装设计,3000.0,2023-12-04,完成
柒月華丨高端设计事务所,包装设计,899.0,2023-11-30,完成
灏瀚视觉设计工作室,LOGO设计,100.0,2023-11-30,完成
一诺创意设计,包装设计,3000.0,2023-11-29,完成
未来城市设计,包装设计,360.0,2023-11-28,完成
原色设计工作室,展示设计,500.0,2023-11-28,完成
楷峰文化,海报设计,12500.0,2023-11-28,完成
素造创意,VI设计,3920.0,2023-11-27,完成
柒月華丨高端设计事务所,广告设计,530.0,2023-11-27,完成
鲸叹号●爆款产品包装设计,包装设计,300.0,2023-11-27,完成
鲸叹号●爆款产品包装设计,LOGO设计,1000.0,2023-11-27,完成
鲸叹号●爆款产品包装设计,包装设计,1100.0,2023-11-27,完成
鲸叹号●爆款产品包装设计,包装设计,1100.0,2023-11-27,完成
诺普品牌 NUOPLE,包装设计,1680.0,2023-11-25,完成
楷峰文化,包装设计,1275.0,2023-11-24,完成
诺普品牌 NUOPLE,包装设计,800.0,2023-11-24,完成
四喜广告,礼品设计,2000.0,2023-11-24,完成
未来城市设计,海报设计,100.0,2023-11-24,完成
柒月華丨高端设计事务所,广告设计,530.0,2023-11-23,完成
鲸叹号●爆款产品包装设计,包装设计,3000.0,2023-11-21,完成
微悦文创 | 悦设计,VI设计,15360.0,2023-11-20,完成
诺普品牌 NUOPLE,包装设计,1680.0,2023-11-17,完成
未来城市设计,海报设计,100.0,2023-11-16,完成
素造创意,包装设计,600.0,2023-11-15,完成
微悦文创 | 悦设计,包装设计,5000.0,2023-11-15,完成
素造创意,包装设计,7200.0,2023-11-14,完成
柒月華丨高端设计事务所,LOGO设计,530.0,2023-11-13,完成
未来城市设计,PPT设计,1000.0,2023-11-13,完成
未来城市设计,包装设计,1000.0,2023-11-09,完成
众腾传媒,详情页设计,800.0,2023-11-09,完成
艺言设计,卡通形象设计,3000.0,2023-11-09,完成
灏瀚视觉设计工作室,宣传单设计,100.0,2023-11-08,完成
芒肯文化,包装设计,1800.0,2023-11-08,完成
芒肯文化,包装设计,2700.0,2023-11-08,完成
广州沐戈品牌设计有限公司,LOGO设计,300.0,2023-11-08,完成
未来城市设计,LOGO设计,300.0,2023-11-08,完成
素造创意,包装设计,900.0,2023-11-07,完成
素造创意,包装设计,599.0,2023-11-07,完成
深圳市决对值工业设计有限公司,产品外观设计,7575.0,2023-11-06,完成
微悦文创 | 悦设计,包装设计,6200.0,2023-11-06,完成
微悦文创 | 悦设计,VI设计,5800.0,2023-11-06,完成
未来城市设计,礼品设计,200.0,2023-11-05,完成
诺普品牌 NUOPLE,包装设计,3500.0,2023-11-03,完成
赞歌创意,包装设计,2000.0,2023-11-03,完成
素造创意,包装设计,480.0,2023-11-02,完成
润世设计,3D建模,4000.0,2023-11-02,完成
欢喜创意,VI设计,1680.0,2023-11-02,完成
四喜广告,宣传单设计,1500.0,2023-11-01,完成
明弈设计工作室,包装设计,500.0,2023-11-01,完成
众腾传媒,包装设计,6600.0,2023-11-01,完成
素造创意,包装设计,900.0,2023-10-30,完成
素造创意,包装设计,1720.0,2023-10-30,完成
素造创意,包装设计,1000.0,2023-10-30,完成
重庆司南设计,LOGO设计,100.0,2023-10-30,完成
欢喜创意,包装设计,660.0,2023-10-28,完成
小周设计,LOGO设计,100.0,2023-10-27,完成
宸儿设计,LOGO设计,100.0,2023-10-27,完成
未来城市设计,LOGO设计,100.0,2023-10-26,完成
杭州万画广告发展有限公司,包装设计,1600.0,2023-10-25,完成
橙焱创意,LOGO设计,100.0,2023-10-25,完成
河南玄灵文化传播有限公司,卡通形象设计,1800.0,2023-10-25,完成
重庆司南设计,展台设计,150.0,2023-10-25,完成
漫酷社 品牌设计,包装设计,1200.0,2023-10-24,完成
坤艺科技,卡通形象设计,500.0,2023-10-24,完成
智品设计,LOGO设计,2000.0,2023-10-23,完成
隐形人设计工作室,名片设计,100.0,2023-10-23,完成
良冠传媒,宣传册设计,1500.0,2023-10-23,完成
未来城市设计,包装设计,200.0,2023-10-20,完成
微悦文创 | 悦设计,包装设计,3500.0,2023-10-19,完成
重庆司南设计,VI设计,480.0,2023-10-19,完成
重庆司南设计,VI设计,480.0,2023-10-19,完成
华策大事件,LOGO设计,500.0,2023-10-18,完成
楷峰文化,包装设计,1500.0,2023-10-18,完成
隐形人设计工作室,LOGO设计,200.0,2023-10-17,完成
游鲸印记文化传媒有限公司,LOGO设计,100.0,2023-10-17,完成
楷峰文化,VI设计,30000.0,2023-10-16,完成
欢喜创意,包装设计,1760.0,2023-10-16,完成
一诺创意设计,LOGO设计,2500.0,2023-10-13,完成
BOMUNI工作室,海报设计,200.0,2023-10-12,完成
微悦文创 | 悦设计,VI设计,5800.0,2023-10-12,完成
素造创意,VI设计,5880.0,2023-10-10,完成
素造创意,包装设计,1680.0,2023-10-10,完成
玖思工业设计,产品外观设计,5500.0,2023-10-10,完成
玖思工业设计,产品外观设计,5000.0,2023-10-10,完成
玖思工业设计,产品外观设计,4500.0,2023-10-10,完成
灏瀚视觉设计工作室,海报设计,150.0,2023-10-09,完成
利宏营销策划,包装设计,200.0,2023-10-07,完成
一诺创意设计,包装设计,5000.0,2023-10-07,完成
友喆科技,广告设计,58.0,2023-10-05,完成
鲸叹号●爆款产品包装设计,包装设计,2000.0,2023-09-30,完成
瑞讯（重庆）文化传媒有限公司,3D建模,100.0,2023-09-28,完成
传动设计,海报设计,100.0,2023-09-28,完成
四喜广告,LOGO设计,600.0,2023-09-25,完成
漫酷社 品牌设计,LOGO设计,1500.0,2023-09-25,完成
楷峰文化,包装设计,1500.0,2023-09-25,完成
圣智壹喜工业设计,其他工业设计,1500.0,2023-09-25,完成
瑞讯（重庆）文化传媒有限公司,3D建模,500.0,2023-09-24,完成
深圳市煮雨互动传播设计,画册设计,7500.0,2023-09-23,完成
三人行三维制作,3D建模,2000.0,2023-09-21,完成
楷峰文化,包装设计,1275.0,2023-09-21,完成
楷峰文化,包装设计,3250.0,2023-09-21,完成
微悦文创 | 悦设计,包装设计,5800.0,2023-09-21,完成
微悦文创 | 悦设计,LOGO设计,6300.0,2023-09-21,完成
塔米设计工作室,包装设计,350.0,2023-09-19,完成
鲸叹号●爆款产品包装设计,包装设计,800.0,2023-09-19,完成
微悦文创 | 悦设计,VI设计,8500.0,2023-09-19,完成
微悦文创 | 悦设计,VI设计,9600.0,2023-09-19,完成
北来设计,广告设计,6240.0,2023-09-19,完成
传动设计,海报设计,400.0,2023-09-18,完成
典石工业设计,产品外观设计,9000.0,2023-09-18,完成
瑞讯（重庆）文化传媒有限公司,包装设计,1800.0,2023-09-14,完成
四喜广告,包装设计,3000.0,2023-09-14,完成
四喜广告,宣传册设计,3000.0,2023-09-14,完成
LuStudio,海报设计,100.0,2023-09-13,完成
隐形人设计工作室,主图设计,100.0,2023-09-12,完成
游鲸印记文化传媒有限公司,LOGO设计,300.0,2023-09-12,完成
楷峰文化,LOGO设计,3500.0,2023-09-12,完成
素造创意,包装设计,1400.0,2023-09-12,完成
素造创意,包装设计,2760.0,2023-09-12,完成
芒肯文化,包装设计,5400.0,2023-09-11,完成
画野文化设计工作室,VI设计,1299.0,2023-09-11,完成
圣智壹喜工业设计,产品外观设计,2500.0,2023-09-08,完成
三人行三维制作,3D建模,500.0,2023-09-07,完成
杭州万画广告发展有限公司,包装设计,1500.0,2023-09-07,完成
四喜广告,LOGO设计,900.0,2023-09-06,完成
微悦文创 | 悦设计,包装设计,4500.0,2023-09-06,完成
微悦文创 | 悦设计,LOGO设计,5500.0,2023-09-06,完成
素造创意,LOGO设计,800.0,2023-09-05,完成
微悦文创 | 悦设计,宣传册设计,6600.0,2023-09-05,完成
梧桐设计工作室,包装设计,1200.0,2023-09-04,完成
一诺创意设计,LOGO设计,1000.0,2023-09-04,完成
厦门元运科技,3D建模,1000.0,2023-09-02,完成
传动设计,VI设计,300.0,2023-09-01,完成
鲸叹号●爆款产品包装设计,包装设计,1500.0,2023-09-01,完成
众腾传媒,LOGO设计,700.0,2023-09-01,完成
楷峰文化,宣传册设计,2100.0,2023-09-01,完成
杭州万画广告发展有限公司,包装设计,800.0,2023-09-01,完成
未来城市设计,LOGO设计,2000.0,2023-08-31,完成
企大咖科技,LOGO设计,5000.0,2023-08-31,完成
企大咖科技,包装设计,1500.0,2023-08-31,完成
企大咖科技,包装设计,2000.0,2023-08-31,完成
楷峰文化,包装设计,5000.0,2023-08-30,完成
素造创意,包装设计,1499.0,2023-08-29,完成
shirleylongs design,包装设计,50.0,2023-08-29,完成
淄博嘉朵网络科技有限公司,海报设计,300.0,2023-08-27,完成
鲸叹号●爆款产品包装设计,包装设计,1500.0,2023-08-25,完成
素造创意,包装设计,800.0,2023-08-25,完成
素造创意,VI设计,1200.0,2023-08-25,完成
极米设计,包装设计,1200.0,2023-08-25,完成
欢喜创意,LOGO设计,1050.0,2023-08-25,完成
润世设计,产品外观设计,1000.0,2023-08-24,完成
豹思创意设计有限公司,产品外观设计,2400.0,2023-08-24,完成
欢喜创意,包装设计,860.0,2023-08-23,完成
芒肯文化,LOGO设计,6000.0,2023-08-22,完成
杭州薪和工业设计有限公司,其他工业设计,4320.0,2023-08-22,完成
正在想文化传媒有限公司,包装设计,200.0,2023-08-19,完成
微悦文创 | 悦设计,包装设计,8000.0,2023-08-19,完成
微悦文创 | 悦设计,包装设计,7000.0,2023-08-19,完成
乐邦工作室,3D建模,300.0,2023-08-18,完成
未来城市设计,画册设计,1000.0,2023-08-17,完成
恰时正好视觉科技,LOGO设计,700.0,2023-08-17,完成
欢喜创意,LOGO设计,800.0,2023-08-17,完成
欢喜创意,包装设计,800.0,2023-08-16,完成
润世设计,产品外观设计,12500.0,2023-08-16,完成
利宏营销策划,PPT设计,3000.0,2023-08-16,完成
威尔维森（西南）官方旗舰店,包装设计,800.0,2023-08-15,完成
墨雨视觉,包装设计,1500.0,2023-08-15,完成
藏元映画,LOGO设计,500.0,2023-08-14,完成
奇胜正合品牌设计,包装设计,2500.0,2023-08-14,完成
佐首品牌设计,宣传册设计,800.0,2023-08-11,完成
哈尔滨巨狮文化传媒有限公司,LOGO设计,100.0,2023-08-11,完成
利宏营销策划,画册设计,4000.0,2023-08-10,完成
谨明设计,LOGO设计,1500.0,2023-08-10,完成
乐邦工作室,主图设计,280.0,2023-08-10,完成
威尔维森（西南）官方旗舰店,包装设计,800.0,2023-08-09,完成
传动设计,店铺装修,1000.0,2023-08-09,完成
利宏营销策划,海报设计,150.0,2023-08-09,完成
素造创意,包装设计,2580.0,2023-08-09,完成
素造创意,包装设计,1199.0,2023-08-09,完成
未来城市设计,主图设计,200.0,2023-08-08,完成
杭州薪和工业设计有限公司,其他工业设计,3240.0,2023-08-08,完成
四喜广告,海报设计,150.0,2023-08-08,完成
路易斯品牌咨询,VI设计,3200.0,2023-08-08,完成
企大咖科技,包装设计,1000.0,2023-08-08,完成
艺维泽品牌创意设计中心,背景墙设计,300.0,2023-08-07,完成
艺维泽品牌创意设计中心,LOGO设计,200.0,2023-08-07,完成
微悦文创 | 悦设计,VI设计,7500.0,2023-08-07,完成
微悦文创 | 悦设计,VI设计,8500.0,2023-08-07,完成
天津讯特品牌设计有限公司,VI设计,3850.0,2023-08-07,完成
素生设计机构,包装设计,12500.0,2023-08-06,完成
鲸叹号●爆款产品包装设计,LOGO设计,4000.0,2023-08-04,完成
于德星设计,包装设计,490.0,2023-08-04,完成
素造创意,包装设计,1200.0,2023-08-04,完成
素造创意,包装设计,1800.0,2023-08-04,完成
佐首品牌设计,包装设计,900.0,2023-08-04,完成
芒肯文化,LOGO设计,1000.0,2023-08-04,完成
微悦文创 | 悦设计,VI设计,7000.0,2023-08-04,完成
佐首品牌设计,宣传册设计,1000.0,2023-08-03,完成
素造创意,包装设计,999.0,2023-08-03,完成
鲸叹号●爆款产品包装设计,包装设计,1500.0,2023-08-02,完成
众腾传媒,3D建模,600.0,2023-08-02,完成
素造创意,包装设计,2280.0,2023-08-02,完成
青芮创新设计,插画设计,1200.0,2023-07-31,完成
利宏营销策划,PPT设计,15000.0,2023-07-31,完成
未来城市设计,LOGO设计,1000.0,2023-07-31,完成
未来城市设计,宣传册设计,2000.0,2023-07-31,完成
佐首品牌设计,包装设计,1200.0,2023-07-28,完成
漫酷社 品牌设计,详情页设计,1600.0,2023-07-27,完成
漫酷社 品牌设计,详情页设计,2400.0,2023-07-27,完成
芒肯文化,VI设计,5200.0,2023-07-26,完成
青芮创新设计,插画设计,600.0,2023-07-24,完成
漫酷社 品牌设计,包装设计,4500.0,2023-07-24,完成
素生设计机构,包装设计,12500.0,2023-07-22,完成
豹思创意设计有限公司,产品外观设计,2400.0,2023-07-22,完成
威尔维森（西南）官方旗舰店,包装设计,800.0,2023-07-21,完成
佐首品牌设计,包装设计,900.0,2023-07-20,完成
青芮创新设计,插画设计,600.0,2023-07-19,完成
素造创意,包装设计,2100.0,2023-07-19,完成
赞歌创意,VI设计,3800.0,2023-07-19,完成
杭州薪和工业设计有限公司,其他工业设计,3240.0,2023-07-18,完成
瑞讯（重庆）文化传媒有限公司,3D建模,1000.0,2023-07-15,完成
灏瀚视觉设计工作室,海报设计,400.0,2023-07-14,完成
欢喜创意,店招设计,300.0,2023-07-13,完成
艺言设计,包装设计,2600.0,2023-07-13,完成
素造创意,包装设计,2100.0,2023-07-12,完成
