designer,year,ability,order_count,total_amount,designer_idx,ability_idx
B790994,2019,店铺装修,1,1800.0,10709,119
B790998,2019,服装设计,1,4980.0,10710,158
B791025,2019,专业代笔,1,500.0,10711,22
B791033,2019,H5开发,1,1980.0,10712,8
B791040,2019,其他软件开发,1,1970.0,10713,56
B791043,2019,礼品设计,1,1960.0,10714,190
B791048,2019,APP开发,1,42000.0,10715,3
B791065,2019,APP开发,1,10000.0,10716,3
B791068,2019,PPT设计,1,500.0,10717,13
B791069,2019,PPT设计,1,500.0,10718,13
B791070,2019,PPT设计,1,500.0,10719,13
B791071,2019,PPT设计,1,500.0,10720,13
B791072,2019,PPT设计,1,500.0,10721,13
B791073,2019,微信推广,1,40.0,10722,127
B791078,2019,小程序开发,1,5000.0,10723,104
B791085,2019,PPT设计,1,300.0,10724,13
B791086,2019,PPT设计,1,500.0,10725,13
B791090,2019,LOGO设计,1,21865.0,10726,11
B791091,2019,PPT设计,1,500.0,10727,13
B791092,2019,PPT设计,1,500.0,10728,13
B791093,2019,PPT设计,1,500.0,10729,13
B791112,2019,其他人工智能,1,49999.0,10730,43
B791131,2019,APP开发,1,39960.0,10731,3
B791141,2019,APP开发,1,45459.0,10732,3
B791155,2019,APP开发,1,20700.0,10733,3
B791160,2019,APP开发,1,24952.0,10734,3
B791162,2019,APP开发,1,49999.0,10735,3
B791168,2019,宣传册设计,1,350.0,10736,98
B791172,2019,APP开发,1,20000.0,10737,3
B791174,2019,APP界面设计,1,3500.0,10738,5
B791201,2019,软件UI设计,1,2000.0,10739,217
B791207,2019,软件UI设计,1,50000.0,10740,217
B791209,2019,海报设计,1,20000.0,10741,167
B791211,2019,行政管理,1,49999.0,10742,210
B791212,2019,行政管理,1,29999.0,10743,210
B791213,2019,VI设计,1,25000.0,10744,15
B791264,2019,VI设计,1,4000.0,10745,15
B791391,2019,APP开发,1,9800.0,10746,3
B791435,2019,PPT设计,1,300.0,10747,13
B791436,2019,PPT设计,1,600.0,10748,13
B791437,2019,PPT设计,1,800.0,10749,13
B791438,2019,PPT设计,1,300.0,10750,13
B791439,2019,PPT设计,1,500.0,10751,13
B791450,2019,小程序开发,1,500.0,10752,104
B791451,2019,PPT设计,1,400.0,10753,13
B791454,2019,PPT设计,1,900.0,10754,13
B791455,2019,PPT设计,1,500.0,10755,13
B791456,2019,PPT设计,1,600.0,10756,13
B791457,2019,PPT设计,1,100.0,10757,13
B791458,2019,LOGO设计,1,200.0,10758,11
B791482,2019,插画设计,1,800.0,10759,138
B791486,2019,APP开发,1,49000.0,10760,3
B791507,2019,采集工具,1,1500.0,10761,225
B791529,2019,APP开发,1,50000.0,10762,3
B791531,2019,APP开发,1,50000.0,10763,3
B791540,2019,APP开发,1,12000.0,10764,3
B791561,2019,金融,1,27490.0,10765,226
B791566,2019,小程序开发,1,22510.0,10766,104
B791584,2019,APP开发,1,24100.0,10767,3
B791599,2019,LOGO设计,1,20000.0,10768,11
B791600,2019,LOGO设计,1,20000.0,10769,11
B791605,2019,详情页设计,1,9100.0,10770,214
B791607,2019,详情页设计,1,2000.0,10771,214
B791617,2019,小程序开发,1,600.0,10772,104
B791619,2019,其他网站,1,4500.0,10773,53
B791679,2019,APP开发,1,31200.0,10774,3
B791686,2019,PPT设计,1,300.0,10775,13
B791687,2019,PPT设计,1,500.0,10776,13
B791689,2019,PPT设计,1,700.0,10777,13
B791690,2019,PPT设计,1,400.0,10778,13
B791691,2019,PPT设计,1,600.0,10779,13
B791699,2019,PPT设计,1,500.0,10780,13
B791700,2019,PPT设计,1,300.0,10781,13
B791701,2019,PPT设计,1,900.0,10782,13
B791702,2019,PPT设计,1,400.0,10783,13
B791703,2019,PPT设计,1,400.0,10784,13
B791708,2019,LOGO设计,1,27000.0,10785,11
B791720,2019,LOGO设计,1,2000.0,10786,11
B791724,2019,宣传册设计,1,9900.0,10787,98
B791740,2019,英语,1,250.0,10788,206
B791745,2019,小程序开发,1,600.0,10789,104
B791777,2019,企业官网,1,22600.0,10790,32
B791779,2019,企业官网,1,33800.0,10791,32
B791783,2019,企业官网,1,39600.0,10792,32
B791785,2019,企业官网,1,45000.0,10793,32
B791786,2019,企业官网,1,48500.0,10794,32
B791788,2019,企业官网,1,40500.0,10795,32
B791794,2019,英语,1,10000.0,10796,206
B791797,2019,英语,1,1000.0,10797,206
B791799,2019,APP开发,1,49000.0,10798,3
B791802,2019,包装设计,1,500.0,10799,67
B791806,2019,APP开发,1,20760.0,10800,3
B791807,2019,小程序开发,1,19800.0,10801,104
B791836,2019,APP开发,1,2500.0,10802,3
B791839,2019,APP推广,1,10.0,10803,4
B791854,2019,小程序开发,1,1980.0,10804,104
B791856,2019,影视特效,1,1970.0,10805,123
B791857,2019,产品原型设计,1,1960.0,10806,27
B791858,2019,其他人工智能,1,53998.0,10807,43
B791860,2019,新房装修,1,13202.0,10808,149
B791862,2019,APP开发,1,19800.0,10809,3
B791864,2019,创意短视频,1,50000.0,10810,58
B791866,2019,三维动画,1,5500.0,10811,21
B791871,2019,新房装修,1,17946.0,10812,149
B791873,2019,创意短视频,1,50000.0,10813,58
B791875,2019,创意短视频,1,50000.0,10814,58
B791915,2019,英语,1,33500.0,10815,206
B791918,2019,小程序开发,1,2800.0,10816,104
B791919,2019,其他软件开发,1,9200.0,10817,56
B791921,2019,LOGO设计,1,13160.0,10818,11
B791922,2019,VI设计,1,19000.0,10819,15
B791932,2019,APP开发,1,24862.0,10820,3
B791939,2019,APP开发,1,12400.0,10821,3
B791948,2019,动画设计,1,1980.0,10822,66
B791959,2019,宣传单设计,1,1960.0,10823,99
B791960,2019,LOGO设计,1,10000.0,10824,11
B791961,2019,前端开发,1,1970.0,10825,60
B791965,2019,其他软件开发,1,1000.0,10826,56
B791991,2019,旅游出行,1,41974.0,10827,151
B791992,2019,APP开发,1,38951.0,10828,3
B792005,2019,信息流,1,150.0,10829,36
B792015,2019,产品推广,1,100.0,10830,29
B792017,2019,产品推广,1,80.0,10831,29
B792025,2019,其他行业,1,70000.0,10832,54
B792054,2019,小程序开发,1,2000.0,10833,104
B792107,2019,网站UI设计,1,5000.0,10834,198
B792118,2019,包装设计,1,6000.0,10835,67
B792148,2019,手游开发,1,30000.0,10836,134
B792150,2019,LOGO设计,1,18890.0,10837,11
B792164,2019,产品外观设计,1,20000.0,10838,28
B792190,2019,LOGO设计,1,2000.0,10839,11
B792203,2019,企业官网,1,25000.0,10840,32
B792211,2019,APP开发,1,26000.0,10841,3
B792213,2019,小程序开发,1,14000.0,10842,104
B792223,2019,电商,1,48000.0,10843,182
B792226,2019,电商,1,50000.0,10844,182
B792234,2019,微电影,1,50000.0,10845,129
B792235,2019,微电影,1,50000.0,10846,129
B792236,2019,宣传策划,1,50000.0,10847,100
B792243,2019,品牌策划,1,1500.0,10848,80
B792247,2019,新媒体营销,1,2600.0,10849,148
B792248,2019,小程序开发,1,1970.0,10850,104
B792252,2019,创意短视频,1,1960.0,10851,58
B792253,2019,口碑营销,1,1200.0,10852,71
B792257,2019,APP开发,1,10000.0,10853,3
B792258,2019,APP开发,1,9000.0,10854,3
B792261,2019,网站UI设计,1,1980.0,10855,198
B792262,2019,网红营销,1,3000.0,10856,201
B792271,2019,APP开发,1,15000.0,10857,3
B792272,2019,APP开发,1,9000.0,10858,3
B792273,2019,APP开发,1,9000.0,10859,3
B792294,2019,其他人工智能,1,36820.0,10860,43
B792298,2019,APP开发,1,45689.0,10861,3
B792299,2019,其他人工智能,1,35180.0,10862,43
B792301,2019,APP开发,1,47935.0,10863,3
B792303,2019,APP开发,1,50000.0,10864,3
B792304,2019,APP开发,1,50000.0,10865,3
B792305,2019,APP开发,1,50000.0,10866,3
B792359,2019,小程序开发,1,22500.0,10867,104
B792380,2019,APP开发,1,44296.0,10868,3
B792386,2019,LOGO设计,1,800.0,10869,11
B792391,2019,小程序开发,1,3999.0,10870,104
B792394,2019,软文发布,1,700.0,10871,218
B792399,2019,APP开发,1,49000.0,10872,3
B792402,2019,企业官网,1,15300.0,10873,32
B792413,2019,英语,1,27000.0,10874,206
B792432,2019,效果图设计,1,1000.0,10875,139
B792444,2019,小程序开发,1,20000.0,10876,104
B792446,2019,APP开发,1,30000.0,10877,3
B792462,2019,企业官网,1,900.0,10878,32
B792463,2019,企业官网,1,900.0,10879,32
B792464,2019,企业官网,1,900.0,10880,32
B792465,2019,企业官网,1,900.0,10881,32
B792466,2019,企业官网,1,900.0,10882,32
B792467,2019,营销型网站,1,900.0,10883,207
B792468,2019,H5开发,1,900.0,10884,8
B792469,2019,企业官网,1,900.0,10885,32
B792470,2019,企业官网,1,900.0,10886,32
B792471,2019,企业官网,1,900.0,10887,32
B792472,2019,企业官网,1,900.0,10888,32
B792474,2019,企业官网,1,900.0,10889,32
B792475,2019,企业官网,1,900.0,10890,32
B792477,2019,企业官网,1,999.0,10891,32
B792478,2019,企业官网,1,999.0,10892,32
B792479,2019,企业官网,1,999.0,10893,32
B792480,2019,企业官网,1,999.0,10894,32
B792481,2019,企业官网,1,999.0,10895,32
B792484,2019,APP开发,1,999.0,10896,3
B792485,2019,APP开发,1,999.0,10897,3
B792486,2019,APP开发,1,999.0,10898,3
B792487,2019,APP开发,1,999.0,10899,3
B792488,2019,APP开发,1,999.0,10900,3
B792489,2019,APP开发,1,999.0,10901,3
B792490,2019,APP开发,1,999.0,10902,3
B792491,2019,APP开发,1,999.0,10903,3
B792492,2019,APP开发,1,999.0,10904,3
B792493,2019,APP开发,1,999.0,10905,3
B792494,2019,APP开发,1,999.0,10906,3
B792495,2019,APP开发,1,999.0,10907,3
B792496,2019,小程序开发,1,999.0,10908,104
B792497,2019,小程序开发,1,999.0,10909,104
B792498,2019,小程序开发,1,999.0,10910,104
B792500,2019,小程序开发,1,999.0,10911,104
B792501,2019,小程序开发,1,999.0,10912,104
B792502,2019,小程序开发,1,999.0,10913,104
B792503,2019,项目管理软件,1,7000.0,10914,233
B792505,2019,活动策划,1,800.0,10915,164
B792508,2019,小程序开发,1,999.0,10916,104
B792509,2019,小程序开发,1,999.0,10917,104
B792510,2019,小程序开发,1,525.0,10918,104
B792513,2019,微信推广,1,20000.0,10919,127
B792550,2019,小程序开发,1,4000.0,10920,104
B792572,2019,易拉宝/展架设计,1,800.0,10921,155
B792574,2019,LOGO设计,1,28000.0,10922,11
B792598,2019,VI设计,1,5500.0,10923,15
B792616,2019,微信开发,1,19800.0,10924,126
B792619,2019,工程建筑,1,50000.0,10925,110
B792624,2019,APP开发,1,49000.0,10926,3
B792628,2019,分销管理软件,1,42000.0,10927,57
B792629,2019,APP开发,1,25720.0,10928,3
B792642,2019,软装设计,1,20000.0,10929,219
B792652,2019,APP开发,1,34250.0,10930,3
B792669,2019,英语,1,2000.0,10931,206
B792689,2019,LOGO设计,1,39756.0,10932,11
B792691,2019,APP开发,1,49999.0,10933,3
B792692,2019,后端开发,1,1980.0,10934,77
B792693,2019,APP开发,1,29999.0,10935,3
B792695,2019,海报设计,1,40000.0,10936,167
B792696,2019,FLASH制作,1,1970.0,10937,7
B792697,2019,网站UI设计,1,30000.0,10938,198
B792700,2019,其他软件开发,1,1960.0,10939,56
B792725,2019,英语,1,38500.0,10940,206
B792738,2019,APP开发,1,12000.0,10941,3
B792740,2019,微信代运营,1,1500.0,10942,125
B792741,2019,英语,1,13000.0,10943,206
B792750,2019,微信代运营,1,500.0,10944,125
B792752,2019,APP开发,1,22000.0,10945,3
B792755,2019,旅游出行,1,41888.0,10946,151
B792756,2019,APP开发,1,30000.0,10947,3
B792757,2019,家居建材,1,500.0,10948,101
B792759,2019,微信代运营,1,2800.0,10949,125
B792764,2019,APP开发,1,10000.0,10950,3
B792769,2019,LOGO设计,1,28859.0,10951,11
B792770,2019,LOGO设计,1,1500.0,10952,11
B792771,2019,微信代运营,1,1000.0,10953,125
B792772,2019,小程序开发,1,30000.0,10954,104
B792774,2019,APP开发,1,29000.0,10955,3
B792776,2019,视频推广,1,200.0,10956,213
B792786,2019,产品外观设计,1,2000.0,10957,28
B792810,2019,APP开发,1,38999.0,10958,3
B792811,2019,LOGO设计,1,300.0,10959,11
B792812,2019,商业贸易,1,49999.0,10960,84
B792814,2019,金融,1,8976.0,10961,226
B792815,2019,微信代运营,1,5000.0,10962,125
B792817,2019,卡通形象设计,1,50.0,10963,70
B792819,2019,微信代运营,1,5000.0,10964,125
B792820,2019,产品外观设计,1,1000.0,10965,28
B792829,2019,微信代运营,1,5000.0,10966,125
B792831,2019,微信代运营,1,5000.0,10967,125
B792836,2019,微信代运营,1,3000.0,10968,125
B792840,2019,微信代运营,1,4000.0,10969,125
B792847,2019,微信代运营,1,5000.0,10970,125
B792854,2019,海报设计,1,5000.0,10971,167
B792855,2019,包装设计,1,5000.0,10972,67
B792871,2019,包装设计,1,9200.0,10973,67
B792878,2019,家居建材,1,20000.0,10974,101
B792880,2019,APP开发,1,24943.0,10975,3
B792884,2019,微信代运营,1,5000.0,10976,125
B792888,2019,产品推广,1,76.0,10977,29
B792894,2019,产品原型设计,1,630.0,10978,27
B792897,2019,APP开发,1,5000.0,10979,3
B792906,2019,企业官网,1,10000.0,10980,32
B792913,2019,信息流,1,5000.0,10981,36
B792956,2019,APP开发,1,50000.0,10982,3
B792960,2019,APP开发,1,38000.0,10983,3
B792980,2019,APP开发,1,12000.0,10984,3
B792985,2019,LOGO设计,1,39900.0,10985,11
B792990,2019,APP开发,1,50000.0,10986,3
B793006,2019,信息流,1,5000.0,10987,36
B793016,2019,微信推广,1,20000.0,10988,127
B793018,2019,小程序开发,1,1500.0,10989,104
B793021,2019,小程序开发,1,16000.0,10990,104
B793025,2019,企业宣传片,1,15000.0,10991,33
B793028,2019,LOGO设计,1,1000.0,10992,11
B793033,2019,宣传册设计,1,566.0,10993,98
B793034,2019,企业宣传片,1,7000.0,10994,33
B793064,2019,微信开发,1,12000.0,10995,126
B793070,2019,小程序开发,1,4500.0,10996,104
B793074,2019,活动页设计,1,1970.0,10997,165
B793076,2019,剪辑服务,1,1980.0,10998,62
B793077,2019,其他软件开发,1,1000.0,10999,56
B793078,2019,小程序开发,1,1960.0,11000,104
B793084,2019,APP开发,1,50000.0,11001,3
B793086,2019,APP开发,1,50000.0,11002,3
B793087,2019,APP开发,1,50000.0,11003,3
B793096,2019,VI设计,1,30010.0,11004,15
B793100,2019,OA系统,1,44000.0,11005,12
B793103,2019,手机网站,1,30001.0,11006,133
B793104,2019,其他软件开发,1,1980.0,11007,56
B793111,2019,IT解决方案,1,1960.0,11008,10
B793116,2019,APP开发,1,14880.0,11009,3
B793120,2019,网站UI设计,1,9998.0,11010,198
B793133,2019,LOGO设计,1,1800.0,11011,11
B793151,2019,APP开发,1,8000.0,11012,3
B793159,2019,APP开发,1,23596.0,11013,3
B793160,2019,小程序开发,1,6000.0,11014,104
B793199,2019,APP开发,1,39995.0,11015,3
B793201,2019,宣传册设计,1,9680.0,11016,98
B793239,2019,LOGO设计,1,9600.0,11017,11
B793252,2019,微信开发,1,35000.0,11018,126
B793254,2019,包装设计,1,34000.0,11019,67
B793276,2019,APP开发,1,15000.0,11020,3
B793281,2019,小程序开发,1,15000.0,11021,104
B793300,2019,英语,1,38000.0,11022,206
B793318,2019,LOGO设计,1,1380.0,11023,11
B793319,2019,LOGO设计,1,1380.0,11024,11
B793320,2019,LOGO设计,1,1380.0,11025,11
B793321,2019,LOGO设计,1,1380.0,11026,11
B793322,2019,LOGO设计,1,1380.0,11027,11
B793325,2019,LOGO设计,1,1380.0,11028,11
B793329,2019,LOGO设计,1,1380.0,11029,11
B793331,2019,LOGO设计,1,1380.0,11030,11
B793333,2019,LOGO设计,1,1380.0,11031,11
B793334,2019,LOGO设计,1,1380.0,11032,11
B793335,2019,LOGO设计,1,1380.0,11033,11
B793336,2019,LOGO设计,1,1380.0,11034,11
B793384,2019,小程序开发,1,30000.0,11035,104
B793403,2019,APP开发,1,39995.0,11036,3
B793426,2019,网站UI设计,1,20000.0,11037,198
B793478,2019,企业官网,1,22600.0,11038,32
B793479,2019,企业官网,1,33800.0,11039,32
B793481,2019,企业官网,1,39600.0,11040,32
B793482,2019,企业官网,1,45000.0,11041,32
B793483,2019,企业官网,1,48500.0,11042,32
B793484,2019,企业官网,1,40500.0,11043,32
B793490,2019,漫画设计,1,55000.0,11044,174
B793492,2019,展示设计,1,12380.0,11045,108
B793510,2019,小程序开发,1,2000.0,11046,104
B793552,2019,其他内容创作,1,60000.0,11047,46
B793557,2019,活动策划,1,50000.0,11048,164
B793586,2019,VI设计,1,14800.0,11049,15
B793612,2019,卡通形象设计,1,100.0,11050,70
B793613,2019,卡通形象设计,1,100.0,11051,70
B793662,2019,LOGO设计,1,1380.0,11052,11
B793663,2019,LOGO设计,1,1380.0,11053,11
B793664,2019,LOGO设计,1,1380.0,11054,11
B793673,2019,英语,1,30000.0,11055,206
B793744,2019,LOGO设计,1,1380.0,11056,11
B793745,2019,LOGO设计,1,1380.0,11057,11
B793746,2019,LOGO设计,1,1380.0,11058,11
B793749,2019,LOGO设计,1,1380.0,11059,11
B793750,2019,LOGO设计,1,1380.0,11060,11
B793751,2019,LOGO设计,1,1380.0,11061,11
B793752,2019,LOGO设计,1,1388.0,11062,11
B793753,2019,LOGO设计,1,1380.0,11063,11
B793754,2019,宣传册设计,1,800.0,11064,98
B793755,2019,宣传册设计,1,900.0,11065,98
B793763,2019,小程序开发,1,1000.0,11066,104
B793780,2019,生活家政,1,39000.0,11067,181
B793791,2019,影视特效,1,1970.0,11068,123
B793814,2019,海报设计,1,150.0,11069,167
B793837,2019,小程序开发,1,1980.0,11070,104
B793838,2019,吉祥物设计,1,1960.0,11071,74
B793844,2019,前端开发,1,1980.0,11072,60
B793846,2019,其他软件开发,1,1970.0,11073,56
B793847,2019,动画设计,1,1960.0,11074,66
B793848,2019,小程序开发,1,25000.0,11075,104
B793873,2019,LOGO设计,1,1380.0,11076,11
B793874,2019,LOGO设计,1,1380.0,11077,11
B793875,2019,LOGO设计,1,1380.0,11078,11
B793903,2019,商业提案,1,500.0,11079,82
B793909,2019,包装设计,1,9997.0,11080,67
B793915,2019,LOGO设计,1,49000.0,11081,11
B793917,2019,企业官网,1,14000.0,11082,32
B793919,2019,VI设计,1,21080.0,11083,15
B793922,2019,APP开发,1,39000.0,11084,3
B793926,2019,电商网站,1,45000.0,11085,183
B793927,2019,电商网站,1,35000.0,11086,183
B793928,2019,VI设计,1,39000.0,11087,15
B793929,2019,三维动画,1,40000.0,11088,21
B793940,2019,其他软件开发,1,1970.0,11089,56
B793941,2019,海报设计,1,1800.0,11090,167
B793947,2019,LOGO设计,1,1380.0,11091,11
B793948,2019,LOGO设计,1,1380.0,11092,11
B793949,2019,LOGO设计,1,1380.0,11093,11
B793950,2019,LOGO设计,1,1380.0,11094,11
B793951,2019,LOGO设计,1,1380.0,11095,11
B793961,2019,企业官网,1,800.0,11096,32
B793977,2019,APP开发,1,5000.0,11097,3
B794023,2019,小程序开发,1,53891.0,11098,104
B794045,2019,APP开发,1,49000.0,11099,3
B794047,2019,APP开发,1,30000.0,11100,3
B794048,2019,APP开发,1,20000.0,11101,3
B794058,2019,英语,1,39000.0,11102,206
B794064,2019,小程序开发,1,5000.0,11103,104
B794084,2019,APP开发,1,49000.0,11104,3
B794087,2019,LOGO设计,1,800.0,11105,11
B794099,2019,包装设计,1,1500.0,11106,67
B794110,2019,店铺装修,1,17000.0,11107,119
B794130,2019,展示设计,1,20000.0,11108,108
B794135,2019,LOGO设计,1,10000.0,11109,11
B794137,2019,APP开发,1,9000.0,11110,3
B794139,2019,广告设计,1,1000.0,11111,114
B794141,2019,海报设计,1,250.0,11112,167
B794164,2019,海报设计,1,20000.0,11113,167
B794166,2019,APP开发,1,50000.0,11114,3
B794167,2019,展示设计,1,2300.0,11115,108
B794169,2019,企业宣传片,1,38888.0,11116,33
B794178,2019,宣传策划,1,2000.0,11117,100
B794184,2019,宣传策划,1,1500.0,11118,100
B794186,2019,宣传策划,1,2600.0,11119,100
B794189,2019,其他网站,1,454.0,11120,53
B794190,2019,宣传策划,1,2000.0,11121,100
B794191,2019,产品原型设计,1,1980.0,11122,27
B794192,2019,剪辑服务,1,1960.0,11123,62
B794193,2019,网店推广,1,900.0,11124,197
B794195,2019,其他软件开发,1,1970.0,11125,56
B794197,2019,APP开发,1,50000.0,11126,3
B794216,2019,网店推广,1,5000.0,11127,197
B794222,2019,APP开发,1,15000.0,11128,3
B794224,2019,网店推广,1,5000.0,11129,197
B794237,2019,APP开发,1,35000.0,11130,3
B794245,2019,脚本开发,1,1800.0,11131,205
B794289,2019,APP开发,1,50000.0,11132,3
B794290,2019,APP开发,1,50000.0,11133,3
B794291,2019,APP开发,1,50000.0,11134,3
B794325,2019,小程序开发,1,100.0,11135,104
B794327,2019,企业官网,1,100.0,11136,32
B794362,2019,LOGO设计,1,1380.0,11137,11
B794363,2019,LOGO设计,1,1380.0,11138,11
B794364,2019,LOGO设计,1,1380.0,11139,11
B794365,2019,LOGO设计,1,1380.0,11140,11
B794366,2019,LOGO设计,1,1380.0,11141,11
B794367,2019,LOGO设计,1,1380.0,11142,11
B794368,2019,LOGO设计,1,1380.0,11143,11
B794376,2019,APP开发,1,49590.0,11144,3
B794387,2019,小程序开发,1,10000.0,11145,104
B794388,2019,效果图设计,1,9326.0,11146,139
B794441,2019,其他行业,1,40000.0,11147,54
B794442,2019,其他行业,1,42000.0,11148,54
B794444,2019,网站UI设计,1,39000.0,11149,198
B794445,2019,APP界面设计,1,40000.0,11150,5
B794451,2019,APP开发,1,20000.0,11151,3
B794452,2019,LOGO设计,1,35000.0,11152,11
B794453,2019,APP开发,1,49000.0,11153,3
B794455,2019,企业官网,1,20000.0,11154,32
B794464,2019,宣传策划,1,40000.0,11155,100
B794465,2019,分销管理软件,1,43000.0,11156,57
B794466,2019,项目策划,1,40000.0,11157,232
B794467,2019,品牌策划,1,30000.0,11158,80
B794468,2019,小程序开发,1,30000.0,11159,104
B794469,2019,企业宣传片,1,55000.0,11160,33
B794470,2019,APP开发,1,49990.0,11161,3
B794491,2019,其他软件开发,1,4000.0,11162,56
B794500,2019,店铺装修,1,1500.0,11163,119
B794504,2019,APP开发,1,33545.0,11164,3
B794509,2019,小程序开发,1,100.0,11165,104
B794516,2019,宣传册设计,1,9900.0,11166,98
B794520,2019,VI设计,1,4900.0,11167,15
B794526,2019,宣传册设计,1,9200.0,11168,98
B794535,2019,企业宣传片,1,16899.0,11169,33
B794539,2019,APP开发,1,82000.0,11170,3
B794543,2019,APP开发,1,30000.0,11171,3
B794544,2019,APP开发,1,30000.0,11172,3
B794548,2019,APP开发,1,10000.0,11173,3
B794565,2019,VI设计,1,35460.0,11174,15
B794571,2019,微信推广,1,20000.0,11175,127
B794600,2019,宣传单设计,1,1960.0,11176,99
B794605,2019,小程序开发,1,1980.0,11177,104
B794606,2019,APP开发,1,41986.0,11178,3
