Source,Target,Transaction_Price,Publication_Time,Type
北京国达伟业科技有限公司,网站UI设计,5000.0,2024-06-11,完成
聚科智能,小程序开发,2000.0,2024-06-08,完成
初晓创意互联,APP界面设计,1500.0,2024-06-08,完成
索源科技,APP开发,30000.0,2024-06-07,完成
极星网络,APP开发,5000.0,2024-06-03,完成
泰灵工作室,其他工具软件,1800.0,2024-06-04,完成
武汉雄软科技,APP开发,2000.0,2024-06-03,完成
伟业工作室,其他软件开发,1500.0,2024-06-03,完成
哆米设计,软件UI设计,5000.0,2024-05-31,完成
腾亿信息科技有限公司,小程序开发,4000.0,2024-05-29,完成
北京江渝文化工作室,网站二次开发,500.0,2024-05-28,完成
初晓创意互联,网站UI设计,3000.0,2024-05-27,完成
北京晒点科技有限公司,小程序开发,1800.0,2024-05-27,完成
安徽攻城狮信息科技有限公司,其他软件开发,1200.0,2024-05-26,完成
维创时代网络科技公司,小程序开发,3000.0,2024-05-24,完成
山东川蓝信息科技有限公司,物联网,5000.0,2024-05-24,完成
初晓创意互联,产品原型设计,3000.0,2024-05-23,完成
山东明码网络科技有限公司,小程序开发,2500.0,2024-05-23,完成
聚科智能,APP界面设计,1500.0,2024-05-22,完成
初晓创意互联,定制开发,5000.0,2024-05-22,完成
极星网络,其他软件开发,2000.0,2024-05-21,完成
初晓创意互联,软件UI设计,1000.0,2024-05-20,完成
洛阳蓝普网络技术有限公司,小程序开发,3000.0,2024-05-19,完成
道诚科技,小程序开发,2400.0,2024-05-16,完成
大舵科技,APP开发,50000.0,2024-05-16,完成
老郭的AI程序铺,APP开发,50000.0,2024-05-16,完成
夜猫工作室,响应式网站,2000.0,2024-05-13,完成
上海瀚学信息科技,其他软件开发,1000.0,2024-05-13,完成
阳光智诺科技,小程序开发,1250.0,2024-05-13,完成
云南南强信息,脚本开发,1000.0,2024-05-11,完成
浙江焕链科技有限公司,APP开发,20000.0,2024-05-09,完成
寰宇软件工作室,响应式网站,800.0,2024-05-07,完成
海创博达,小程序开发,5000.0,2024-05-07,完成
上海骁澄技术有限公司,APP开发,2000.0,2024-05-04,完成
上海骁澄技术有限公司,APP开发,1000.0,2024-05-01,完成
上海骁澄技术有限公司,APP开发,4000.0,2024-04-30,完成
上海骁澄技术有限公司,小程序开发,600.0,2024-04-29,完成
悦深科技2018,小程序开发,8000.0,2024-04-29,完成
智慧城市 可视化 ERP OA管理系统开发,后端开发,1000.0,2024-04-29,完成
初简馨网络,小程序开发,1150.0,2024-04-29,完成
亮点工作室,小程序开发,1500.0,2024-04-28,完成
上海骁澄技术有限公司,APP开发,9000.0,2024-04-25,完成
黑羽网络-网站微信小程序开发,H5开发,1400.0,2024-04-25,完成
悦深科技2018,其他软件开发,6000.0,2024-04-25,完成
码上创客,小程序开发,5000.0,2024-04-24,完成
湖北天码科技有限责任公司,小程序开发,6000.0,2024-04-24,完成
创意联盟,小程序开发,10000.0,2024-04-23,完成
果田科技 100%好评服务商,网站二次开发,1500.0,2024-04-23,完成
亮点工作室,定制开发,5600.0,2024-04-21,完成
上海骁澄技术有限公司,APP开发,7000.0,2024-04-20,完成
聚科智能,APP开发,7000.0,2024-04-18,完成
极星网络,其他软件开发,2000.0,2024-04-17,完成
众鼎网络,H5开发,5500.0,2024-04-16,完成
济南猿小明,网站二次开发,300.0,2024-04-16,完成
悦深科技2018,小程序开发,10000.0,2024-04-15,完成
果田科技 100%好评服务商,采集工具,3000.0,2024-04-14,完成
安徽攻城狮信息科技有限公司,其他工具软件,1000.0,2024-04-14,完成
安徽攻城狮信息科技有限公司,定制开发,3500.0,2024-04-12,完成
厦门阿古瑶,小程序开发,2000.0,2024-04-12,完成
厦门阿古瑶,其他软件开发,3500.0,2024-04-11,完成
黑羽网络-网站微信小程序开发,门户网站,500.0,2024-04-09,完成
乐翔编码,脚本开发,300.0,2024-04-02,完成
奇点视觉传达工作室,软件UI设计,1000.0,2024-04-01,完成
惠州原始部落科技有限公司,其他软件开发,30000.0,2024-03-30,完成
哆米设计,软件UI设计,1300.0,2024-03-29,完成
菁链团队,电商网站,4500.0,2024-03-23,完成
乐翔编码,后端开发,300.0,2024-03-23,完成
新世纪AI开发部,小程序开发,800.0,2024-03-22,完成
武汉轻洽网络技术有限公司,其他软件开发,45000.0,2024-03-20,完成
芳馨嘉园工作室,APP开发,3000.0,2024-03-18,完成
山西惠诚智能科技有限公司,门户网站,2500.0,2024-03-12,完成
艺言设计,网站UI设计,1120.0,2024-03-11,完成
芳馨嘉园工作室,APP开发,300.0,2024-03-10,完成
常州任溢网络科技有限公司,网站二次开发,3800.0,2024-03-10,完成
聚科智能,小程序开发,7500.0,2024-03-08,完成
果田科技 100%好评服务商,小程序开发,4500.0,2024-03-08,完成
淄博嘉朵网络科技有限公司,网站UI设计,500.0,2024-03-07,完成
菠菜软件定制工作室,其他工具软件,1600.0,2024-03-07,完成
安徽攻城狮信息科技有限公司,采集工具,800.0,2024-03-06,完成
广州硕米信息技术有限公司,前端开发,3000.0,2024-03-05,完成
果田科技 100%好评服务商,脚本开发,4000.0,2024-03-04,完成
六上科技工作室,小程序开发,15000.0,2024-03-04,完成
小火花软件,定制开发,8000.0,2024-03-02,完成
厦门艺码尚云信息科技有限公司,小程序开发,1200.0,2024-02-29,完成
洛阳蓝普网络技术有限公司,定制开发,17000.0,2024-02-27,完成
果田科技 100%好评服务商,网站二次开发,15000.0,2024-02-27,完成
湖北天码科技有限责任公司,APP开发,6500.0,2024-02-26,完成
一点六工作室,网站二次开发,200.0,2024-02-23,完成
西格玛科技,小程序开发,3000.0,2024-02-23,完成
湖北天码科技有限责任公司,APP开发,800.0,2024-02-22,完成
济南猿小明,小程序开发,3500.0,2024-02-20,完成
极星网络,其他软件开发,4000.0,2024-02-20,完成
一点六工作室,SAAS软件,13600.0,2024-02-19,完成
乐翔编码,定制开发,300.0,2024-02-10,完成
乐翔编码,定制开发,300.0,2024-02-09,完成
乐翔编码,定制开发,300.0,2024-02-08,完成
乐翔编码,定制开发,300.0,2024-02-07,完成
乐翔编码,定制开发,400.0,2024-02-05,完成
众鼎网络,手游开发,10000.0,2024-02-05,完成
成都福格迪斯科技有限公司,小程序开发,1200.0,2024-02-04,完成
乐翔编码,其他网站,100.0,2024-01-26,完成
悦深科技2018,H5开发,2000.0,2024-01-26,完成
西安神兽科技有限公司,APP开发,4000.0,2024-01-25,完成
武汉雄软科技,H5开发,3000.0,2024-01-23,完成
常州任溢网络科技有限公司,小程序开发,2000.0,2024-01-23,完成
成都霹雳雷霆科技有限公司,H5开发,5000.0,2024-01-22,完成
九天创想,小程序开发,600.0,2024-01-18,完成
伟业工作室,其他软件开发,2500.0,2024-01-17,完成
众创至优,游戏其他,2400.0,2024-01-17,完成
持硕科技,脚本开发,700.0,2024-01-15,完成
湖南众智互联,其他软件开发,1600.0,2024-01-10,完成
子语设计,APP开发,43000.0,2024-01-10,完成
大连微图知行科技有限公司,SAAS软件,5400.0,2024-01-08,完成
极星网络,APP开发,3000.0,2024-01-05,完成
游鲸印记文化传媒有限公司,小程序开发,5000.0,2024-01-05,完成
持硕科技,脚本开发,1000.0,2024-01-03,完成
辅良科技-定制化软件开发专家,API接口,3000.0,2024-01-01,完成
毕米科技工作室,小程序开发,1000.0,2024-12-30,完成
塞坦科技,其他网站,3450.0,2024-12-30,完成
塞坦科技,其他网站,3450.0,2024-12-30,完成
宁波道诚智能科技有限公司,APP开发,4000.0,2024-12-27,完成
宁波道诚智能科技有限公司,APP开发,4000.0,2024-12-27,完成
辛龙科技软件定制,小程序开发,4000.0,2024-12-27,完成
赛特网络--专注20多年的网络增值服务商,小程序开发,10500.0,2024-12-26,完成
赛特网络--专注20多年的网络增值服务商,小程序开发,22350.0,2024-12-26,完成
大连星芒计算机软件有限公司,APP开发,12000.0,2024-12-25,完成
汇世纪网络科技,APP开发,11623.0,2024-12-24,完成
哆米设计,小程序开发,3300.0,2024-12-24,完成
初简馨网络,小程序开发,2400.0,2024-12-24,完成
广东起搏网络科技有限公司,APP开发,11660.0,2024-12-24,完成
广东起搏网络科技有限公司,APP开发,8700.0,2024-12-23,完成
广东起搏网络科技有限公司,APP开发,14100.0,2024-12-23,完成
聚辉科技,小程序开发,20000.0,2024-12-23,完成
济南网络人信息技术有限公司,小程序开发,3000.0,2024-12-23,完成
鼎慧科技软件定制开发,小程序开发,4500.0,2024-12-23,完成
硕博明睿科技有限公司,测试服务,100.0,2024-12-20,完成
郑州雕画字节科技有限公司,小程序开发,7500.0,2024-12-20,完成
郑州雕画字节科技有限公司,小程序开发,7500.0,2024-12-20,完成
广东筑智科技有限公司,H5开发,2500.0,2024-12-17,完成
哆米设计,产品原型设计,1500.0,2024-12-17,完成
晚柿网络科技,其他网站,6800.0,2024-12-17,完成
黑羽网络-网站微信小程序开发,网站UI设计,300.0,2024-12-16,完成
江苏执笔科技有限公司,APP开发,1500.0,2024-12-16,完成
高捷翼鑫,其他软件开发,10000.0,2024-12-15,完成
郑州雕画字节科技有限公司,小程序开发,2360.0,2024-12-16,完成
深圳赛讯信息,APP开发,5760.0,2024-12-14,完成
硕博明睿科技有限公司,商城建设,1700.0,2024-12-13,完成
赛特网络--专注20多年的网络增值服务商,小程序开发,19380.0,2024-12-13,完成
洛阳蓝普网络技术有限公司,微信开发,8000.0,2024-12-13,完成
初简馨网络,小程序开发,1750.0,2024-12-13,完成
初简馨网络,小程序开发,1750.0,2024-12-13,完成
塞坦科技,小程序开发,3000.0,2024-12-13,完成
大连星芒计算机软件有限公司,软件UI设计,280.0,2024-12-12,完成
汇世纪网络科技,小程序开发,5700.0,2024-12-11,完成
大连星芒计算机软件有限公司,小程序开发,12000.0,2024-12-10,完成
菁链团队,APP开发,2000.0,2024-12-10,完成
大连星芒计算机软件有限公司,小程序开发,6500.0,2024-12-09,完成
沈阳兄弟未来科技有限公司,小程序开发,5000.0,2024-12-08,完成
沈阳兄弟未来科技有限公司,小程序开发,5000.0,2024-12-08,完成
沈阳兄弟未来科技有限公司,小程序开发,5000.0,2024-12-08,完成
工匠网络,小程序开发,2000.0,2024-12-06,完成
稳诚网络,小程序开发,100.0,2024-12-06,完成
赛特网络--专注20多年的网络增值服务商,小程序开发,5280.0,2024-12-05,完成
牛马帮科技,APP开发,23616.0,2024-12-05,完成
千机阁软件开发,APP开发,40000.0,2024-12-05,完成
初简馨网络,小程序开发,1700.0,2024-12-04,完成
初简馨网络,小程序开发,1700.0,2024-12-04,完成
极星网络,其他软件开发,5000.0,2024-12-04,完成
苏州闰元网络科技有限公司,APP开发,9000.0,2024-12-04,完成
苏州闰元网络科技有限公司,APP开发,13500.0,2024-12-04,完成
灵尘科技武汉有限公司,小程序开发,10000.0,2024-12-03,完成
沈阳兄弟未来科技有限公司,小程序开发,5000.0,2024-12-02,完成
上海诺构软件技术有限公司,APP开发,65000.0,2024-12-02,完成
菠菜软件定制工作室,采集工具,2000.0,2024-12-02,完成
正都科技,小程序开发,3000.0,2024-12-02,完成
安徽攻城狮信息科技有限公司,APP开发,400.0,2024-12-02,完成
大连星芒计算机软件有限公司,软件UI设计,150.0,2024-12-01,完成
汇世纪网络科技,企业官网,7000.0,2024-11-30,完成
济南猿小明,小程序开发,1800.0,2024-11-30,完成
赛特网络--专注20多年的网络增值服务商,APP开发,18440.0,2024-11-30,完成
赛特网络--专注20多年的网络增值服务商,APP开发,19600.0,2024-11-30,完成
广州召隆信息技术有限公司,小程序开发,3000.0,2024-11-29,完成
初简馨网络,小程序开发,1800.0,2024-11-29,完成
企大咖科技,项目管理软件,15000.0,2024-11-28,完成
四牧科技,小程序开发,7500.0,2024-11-28,完成
汇世纪网络科技,网站二次开发,9000.0,2024-11-28,完成
赛特网络--专注20多年的网络增值服务商,小程序开发,11280.0,2024-11-28,完成
赛特网络--专注20多年的网络增值服务商,小程序开发,11400.0,2024-11-28,完成
云南南强信息,其他软件开发,5000.0,2024-11-26,完成
数字工匠坊,小程序开发,4000.0,2024-11-26,完成
恩悦智能,APP开发,3000.0,2024-11-22,完成
赛特网络--专注20多年的网络增值服务商,小程序开发,14000.0,2024-11-19,完成
索源科技,小程序开发,6000.0,2024-11-19,完成
四角龙软件,小程序开发,1950.0,2024-11-19,完成
聚辉科技,APP开发,36400.0,2024-11-19,完成
厦门艺码尚云信息科技有限公司,其他工具软件,2000.0,2024-11-19,完成
郑州雕画字节科技有限公司,小程序开发,15000.0,2024-11-18,完成
一惠科技,手机网站,200.0,2024-11-17,完成
大连星芒计算机软件有限公司,软件UI设计,280.0,2024-11-12,完成
四牧科技,APP开发,7500.0,2024-11-12,完成
瀚海蓝鲸工作室,APP开发,15150.0,2024-11-12,完成
初简馨网络,小程序开发,2000.0,2024-11-11,完成
初简馨网络,小程序开发,3000.0,2024-11-11,完成
莫里斯工作室,小程序开发,800.0,2024-11-11,完成
瀚海蓝鲸工作室,小程序开发,10500.0,2024-11-11,完成
金科智联,小程序开发,1000.0,2024-11-11,完成
初晓创意互联,APP界面设计,200.0,2024-11-10,完成
晨焕科技,小程序开发,500.0,2024-11-10,完成
初简馨网络,小程序开发,1800.0,2024-11-08,完成
初简馨网络,小程序开发,2700.0,2024-11-08,完成
广州诚晨网络-专注网站/应用/小程序开发十余年,门户网站,8000.0,2024-11-08,完成
工匠网络,小程序开发,2000.0,2024-11-07,完成
宁波亲聆网络科技有限公司,商城建设,2400.0,2024-11-06,完成
重庆鹏之跃科技有限公司,APP开发,4000.0,2024-11-06,完成
北京锐意天行科技有限公司,小程序开发,5000.0,2024-11-06,完成
哆米设计,APP界面设计,500.0,2024-11-06,完成
苏州闰元网络科技有限公司,嵌入式软件,28000.0,2024-11-06,完成
武汉极上快码科技有限公司,小程序开发,10500.0,2024-11-04,完成
大连星芒计算机软件有限公司,APP界面设计,260.0,2024-11-01,完成
汇世纪网络科技,企业官网,20000.0,2024-10-31,完成
深圳赛讯信息,前端开发,500.0,2024-10-29,完成
深圳赛讯信息,APP开发,5000.0,2024-10-29,完成
广东起搏网络科技有限公司,其他管理软件,40000.0,2024-10-29,完成
广东起搏网络科技有限公司,APP开发,9306.0,2024-10-29,完成
懒人三色网络科技,小程序开发,1400.0,2024-10-29,完成
济南猿小明,小程序开发,1800.0,2024-10-28,完成
济南猿小明,小程序开发,1200.0,2024-10-28,完成
致栩科技,APP开发,15000.0,2024-10-25,完成
辛龙科技软件定制,APP开发,12600.0,2024-10-25,完成
赛特网络--专注20多年的网络增值服务商,APP开发,11580.0,2024-10-25,完成
辰昔科技,小程序开发,10000.0,2024-10-24,完成
睿览科技,其他软件开发,100.0,2024-10-23,完成
广东起搏网络科技有限公司,其他管理软件,47000.0,2024-10-22,完成
极星网络,小程序开发,10000.0,2024-10-18,完成
辰昔科技,物联网,9000.0,2024-10-18,完成
广东同欣智能科技有限公司,APP开发,50000.0,2024-10-17,完成
郑州雕画字节科技有限公司,小程序开发,10000.0,2024-10-16,完成
深圳市成帆科技信息技术有限公司,小程序开发,16000.0,2024-10-16,完成
毕米科技工作室,APP开发,5000.0,2024-10-16,完成
毕米科技工作室,APP开发,5000.0,2024-10-16,完成
毕米科技工作室,APP开发,10000.0,2024-10-16,完成
菁链团队,APP开发,3000.0,2024-10-16,完成
一月先生,手机网站,800.0,2024-10-15,完成
广东筑智科技有限公司,小程序开发,2000.0,2024-10-15,完成
广东筑智科技有限公司,小程序开发,1000.0,2024-10-15,完成
广东筑智科技有限公司,小程序开发,1000.0,2024-10-15,完成
广东筑智科技有限公司,小程序开发,1000.0,2024-10-15,完成
广东筑智科技有限公司,小程序开发,1000.0,2024-10-15,完成
科宇软件,嵌入式软件,5000.0,2024-10-14,完成
赛特网络--专注20多年的网络增值服务商,APP开发,20720.0,2024-10-14,完成
四角龙软件,APP开发,480.0,2024-10-14,完成
济南亚跃信息技术有限公司,小程序开发,11200.0,2024-10-14,完成
郑州雕画字节科技有限公司,APP开发,3800.0,2024-10-11,完成
郑州雕画字节科技有限公司,APP开发,5700.0,2024-10-11,完成
四川凌智科技,小程序开发,200.0,2024-10-10,完成
辰昔科技,APP开发,5000.0,2024-10-10,完成
睿览科技,其他软件开发,200.0,2024-10-08,完成
懒人三色网络科技,小程序开发,800.0,2024-10-09,完成
赛特网络--专注20多年的网络增值服务商,APP开发,30000.0,2024-10-08,完成
大连微图知行科技有限公司,小程序开发,2000.0,2024-10-08,完成
宁波亲聆网络科技有限公司,定制开发,500.0,2024-10-07,完成
上海德初网络科技有限公司,小程序开发,10000.0,2024-09-30,完成
陕西大虾软件科技有限公司,APP开发,3000.0,2024-09-30,完成
陕西大虾软件科技有限公司,APP开发,4000.0,2024-09-30,完成
道普科技-云软普创,小程序开发,1000.0,2024-09-30,完成
道普科技-云软普创,小程序开发,3000.0,2024-09-30,完成
道普科技-云软普创,小程序开发,3000.0,2024-09-30,完成
道普科技-云软普创,小程序开发,2000.0,2024-09-30,完成
极星网络,小程序开发,2560.0,2024-09-30,完成
锐放贸易科技有限公司,其他软件开发,650.0,2024-09-29,完成
洛阳蓝普网络技术有限公司,微信开发,2000.0,2024-09-28,完成
辰昔科技,采集工具,5250.0,2024-09-28,完成
辰昔科技,采集工具,7875.0,2024-09-28,完成
辰昔科技,采集工具,13125.0,2024-09-28,完成
赛特网络--专注20多年的网络增值服务商,小程序开发,10500.0,2024-09-27,完成
赛特网络--专注20多年的网络增值服务商,小程序开发,15200.0,2024-09-27,完成
宁波亲聆网络科技有限公司,小程序开发,12000.0,2024-09-27,完成
果田科技 100%好评服务商,脚本开发,3000.0,2024-09-26,完成
洛阳蓝普网络技术有限公司,小程序开发,2000.0,2024-09-26,完成
贵州越信网络科技有限公司,小程序开发,4800.0,2024-09-26,完成
初简馨网络,小程序开发,6000.0,2024-09-25,完成
郑州雕画字节科技有限公司,小程序开发,1700.0,2024-09-25,完成
拟现科技,APP开发,800.0,2024-09-24,完成
大连微图知行科技有限公司,小程序开发,4800.0,2024-09-24,完成
四角龙软件,小程序开发,4500.0,2024-09-23,完成
赛特网络--专注20多年的网络增值服务商,小程序开发,15040.0,2024-09-23,完成
睿览科技,APP开发,450.0,2024-09-20,完成
黑羽网络-网站微信小程序开发,软件UI设计,200.0,2024-09-19,完成
宁波亲聆网络科技有限公司,网站二次开发,200.0,2024-09-17,完成
项域网络,APP开发,6750.0,2024-09-14,完成
维创时代网络科技公司,小程序开发,9000.0,2024-09-14,完成
江苏执笔科技有限公司,门户网站,1600.0,2024-09-13,完成
奔走开发,APP开发,10000.0,2024-09-13,完成
泰灵工作室,脚本开发,5000.0,2024-09-12,完成
广东起搏网络科技有限公司,APP开发,15900.0,2024-09-11,完成
瀚海蓝鲸工作室,小程序开发,4500.0,2024-09-10,完成
哆米设计,APP界面设计,400.0,2024-09-10,完成
初简馨网络,小程序开发,1800.0,2024-09-09,完成
​震撼工作室,APP开发,3000.0,2024-09-09,完成
伟业工作室,小程序开发,1500.0,2024-09-08,完成
黑羽网络-网站微信小程序开发,网站UI设计,100.0,2024-09-08,完成
特敏科技,嵌入式软件,6250.0,2024-09-06,完成
特敏科技,嵌入式软件,3000.0,2024-09-06,完成
深圳赛讯信息,其他工具软件,1200.0,2024-09-06,完成
​震撼工作室,APP开发,4000.0,2024-09-05,完成
郑州雕画字节科技有限公司,小程序开发,4646.0,2024-09-04,完成
郑州雕画字节科技有限公司,小程序开发,5809.0,2024-09-04,完成
苏州闰元网络科技有限公司,嵌入式软件,15900.0,2024-09-04,完成
北京纯泽科技有限公司,APP开发,4032.0,2024-09-02,完成
北京纯泽科技有限公司,企业官网,12900.0,2024-09-02,完成
赛特网络--专注20多年的网络增值服务商,小程序开发,19440.0,2024-09-02,完成
赛特网络--专注20多年的网络增值服务商,小程序开发,11280.0,2024-09-02,完成
云启创智网络科技有限公司,APP开发,2731.0,2024-08-30,完成
湖南百用网络科技有限公司,小程序开发,5000.0,2024-08-29,完成
湖南百用网络科技有限公司,小程序开发,10000.0,2024-08-29,完成
道普科技-云软普创,小程序开发,2000.0,2024-08-29,完成
道普科技-云软普创,小程序开发,2000.0,2024-08-29,完成
道普科技-云软普创,小程序开发,3000.0,2024-08-29,完成
道普科技-云软普创,小程序开发,3800.0,2024-08-29,完成
道普科技-云软普创,小程序开发,1000.0,2024-08-29,完成
艺泽信息技术有限公司,其他管理软件,6000.0,2024-08-29,完成
初简馨网络,小程序开发,10000.0,2024-08-29,完成
赛特网络--专注20多年的网络增值服务商,APP开发,12680.0,2024-08-29,完成
聚科智能,小程序开发,7500.0,2024-08-25,完成
​震撼工作室,APP开发,5000.0,2024-08-23,完成
深圳赛讯信息,APP开发,1000.0,2024-08-23,完成
郑州雕画字节科技有限公司,小程序开发,10785.0,2024-08-22,完成
ZYMi設計研究所,企业官网,3000.0,2024-08-22,完成
永兴软件工作室,小程序开发,500.0,2024-08-21,完成
贵州越信网络科技有限公司,小程序开发,8400.0,2024-08-21,完成
广州召隆信息技术有限公司,APP开发,40000.0,2024-08-19,完成
深圳市成帆科技信息技术有限公司,小程序开发,4400.0,2024-08-19,完成
山西惠诚智能科技有限公司,APP开发,22000.0,2024-08-19,完成
梦起航工作室,ERP系统,500.0,2024-08-19,完成
众鼎网络,手游开发,10000.0,2024-08-18,完成
苏州闰元网络科技有限公司,APP开发,22500.0,2024-08-16,完成
维创时代网络科技公司,小程序开发,3000.0,2024-08-16,完成
易酷科技,企业官网,20000.0,2024-08-15,完成
郑州雕画字节科技有限公司,小程序开发,18000.0,2024-08-15,完成
深圳赛讯信息,小程序开发,2000.0,2024-08-15,完成
赛特网络--专注20多年的网络增值服务商,小程序开发,14580.0,2024-08-14,完成
杭州巨悦科技有限公司,小程序开发,6500.0,2024-08-13,完成
聚辉科技,小程序开发,28888.0,2024-08-13,完成
初简馨网络,小程序开发,5000.0,2024-08-13,完成
海创博达,小程序开发,5000.0,2024-08-13,完成
奔走开发,小程序开发,5000.0,2024-08-09,完成
匠蚁科技,APP开发,40000.0,2024-08-08,完成
初简馨网络,小程序开发,2700.0,2024-08-06,完成
睿览科技,脚本开发,300.0,2024-08-06,完成
成都云始动立软件有限公司,其他软件开发,4000.0,2024-08-05,完成
云启创智网络科技有限公司,小程序开发,4750.0,2024-08-05,完成
极星网络,小程序开发,2680.0,2024-08-03,完成
武汉极上快码科技有限公司,小程序开发,18000.0,2024-08-01,完成
哪吒信息技术,小程序开发,9000.0,2024-08-01,完成
赛特网络--专注20多年的网络增值服务商,小程序开发,11400.0,2024-08-01,完成
厦门艺码尚云信息科技有限公司,其他软件开发,5000.0,2024-08-01,完成
常州任溢网络科技有限公司,小程序开发,1000.0,2024-07-31,完成
常州任溢网络科技有限公司,小程序开发,5000.0,2024-07-31,完成
常州任溢网络科技有限公司,小程序开发,4000.0,2024-07-31,完成
北京锐意天行科技有限公司,小程序开发,1000.0,2024-07-31,完成
北京锐意天行科技有限公司,小程序开发,1000.0,2024-07-31,完成
辛龙科技软件定制,其他管理软件,1500.0,2024-07-31,完成
辛龙科技软件定制,APP开发,5400.0,2024-07-31,完成
睿览科技,小程序开发,100.0,2024-07-31,完成
易酷科技,网站UI设计,800.0,2024-07-31,完成
赛特网络--专注20多年的网络增值服务商,小程序开发,7440.0,2024-07-30,完成
赛特网络--专注20多年的网络增值服务商,APP开发,5200.0,2024-07-30,完成
奔走开发,小程序开发,5000.0,2024-07-30,完成
梦起航工作室,OA系统,480.0,2024-07-29,完成
河南汇起云科技有限公司,小程序开发,15000.0,2024-07-29,完成
灵尘科技武汉有限公司,企业官网,3000.0,2024-07-27,完成
毕米科技工作室,小程序开发,5000.0,2024-07-26,完成
毕米科技工作室,小程序开发,5000.0,2024-07-26,完成
厦门艺码尚云信息科技有限公司,其他软件开发,1000.0,2024-07-26,完成
北京晒点科技有限公司,小程序开发,1800.0,2024-07-26,完成
广东筑智科技有限公司,小程序开发,2000.0,2024-07-26,完成
四角龙软件,小程序开发,3000.0,2024-07-26,完成
懒人三色网络科技,小程序开发,2100.0,2024-07-26,完成
道合优界设计,软件UI设计,300.0,2024-07-24,完成
初简馨网络,小程序开发,1500.0,2024-07-24,完成
云南南强信息,脚本开发,10000.0,2024-07-24,完成
广东起搏网络科技有限公司,其他管理软件,40000.0,2024-07-24,完成
佛山市众星北宸科技有限公司,小程序开发,1200.0,2024-07-23,完成
广东起搏网络科技有限公司,APP开发,17484.0,2024-07-22,完成
​震撼工作室,APP开发,4500.0,2024-07-22,完成
广东起搏网络科技有限公司,APP开发,15510.0,2024-07-22,完成
上海瀚学信息科技,其他软件开发,7000.0,2024-07-19,完成
海创博达,APP开发,1000.0,2024-07-19,完成
致栩科技,APP开发,23000.0,2024-07-16,完成
济南猿小明,企业官网,9000.0,2024-07-14,完成
工匠网络,前端开发,2000.0,2024-07-14,完成
传动设计,APP界面设计,500.0,2024-07-12,完成
几象科技,小程序开发,6000.0,2024-07-12,完成
艺泽信息技术有限公司,其他管理软件,3600.0,2024-07-12,完成
厦门艺码尚云信息科技有限公司,其他软件开发,1000.0,2024-07-12,完成
成都云始动立软件有限公司,小程序开发,4000.0,2024-07-11,完成
赛特网络--专注20多年的网络增值服务商,APP开发,14000.0,2024-07-09,完成
皓尘工作室,其他软件开发,300.0,2024-07-08,完成
安徽攻城狮信息科技有限公司,小程序开发,4500.0,2024-07-08,完成
艺泽信息技术有限公司,其他管理软件,1200.0,2024-07-08,完成
易酷科技,软件UI设计,2000.0,2024-07-07,完成
星桦网络科技,小程序开发,6500.0,2024-07-05,完成
中芯维创数字科技（福建）有限公司,H5开发,5000.0,2024-07-04,完成
世豪网络,小程序开发,100.0,2024-07-03,完成
大舵科技,软件UI设计,1000.0,2024-07-02,完成
恩悦智能,APP开发,500.0,2024-07-01,完成
上海魅匠网络科技有限公司,小程序开发,3520.0,2024-07-01,完成
成都云始动立软件有限公司,小程序开发,4000.0,2024-07-01,完成
码匠工坊,小程序开发,1000.0,2024-07-01,完成
广东起搏网络科技有限公司,其他网站,4200.0,2024-06-27,完成
广东起搏网络科技有限公司,APP开发,11656.0,2024-06-27,完成
广东起搏网络科技有限公司,小程序开发,3000.0,2024-06-27,完成
赛特网络--专注20多年的网络增值服务商,小程序开发,5580.0,2024-06-26,完成
寸金网络,响应式网站,200.0,2024-06-25,完成
哪吒信息技术,小程序开发,2500.0,2024-06-25,完成
义乌盛歌网络科技,手机网站,2500.0,2024-06-25,完成
博视科技,APP开发,10000.0,2024-06-25,完成
北京锐意天行科技有限公司,小程序开发,1000.0,2024-06-24,完成
北京锐意天行科技有限公司,小程序开发,1000.0,2024-06-24,完成
大舵科技,门户网站,1200.0,2024-06-23,完成
云启创智网络科技有限公司,其他网站,700.0,2024-06-23,完成
传亚科技,网站二次开发,500.0,2024-06-21,完成
慧安达科技,小程序开发,2000.0,2024-06-21,完成
趣玩锤子软件开发,APP开发,4000.0,2024-06-17,完成
惠州原始部落科技有限公司,小程序开发,20000.0,2024-06-17,完成
初简馨网络,小程序开发,1150.0,2024-06-17,完成
初简馨网络,小程序开发,2400.0,2024-06-14,完成
寸金网络,H5开发,1500.0,2024-06-14,完成
惠州原始部落科技有限公司,其他软件开发,8000.0,2024-06-14,完成
浙江焕链科技有限公司,APP开发,5000.0,2024-06-12,完成
浙江焕链科技有限公司,APP开发,20000.0,2024-06-12,完成
大连微图知行科技有限公司,小程序开发,4800.0,2024-06-12,完成
云风工作室,手机网站,3000.0,2024-06-12,完成
​震撼工作室,APP开发,5000.0,2024-06-12,完成
武汉雄软科技,响应式网站,3000.0,2024-06-10,完成
佛山市众星北宸科技有限公司,其他软件开发,100.0,2024-06-10,完成
广州硕米信息技术有限公司,API接口,2000.0,2024-06-07,完成
上海骁澄技术有限公司,其他软件开发,6500.0,2024-06-07,完成
大舵科技,APP开发,74000.0,2024-06-07,完成
大舵科技,APP开发,30000.0,2024-06-07,完成
