Source,Target,Type,EdgeType
电商网站,任务编号：350841,属于,能力-订单
后端开发,任务编号：350852,属于,能力-订单
小程序开发,任务编号：350854,属于,能力-订单
营销型网站,任务编号：350856,属于,能力-订单
APP开发,任务编号：350865,属于,能力-订单
前端开发,任务编号：350897,属于,能力-订单
企业官网,任务编号：350898,属于,能力-订单
微信推广,任务编号：350900,属于,能力-订单
电商网站,任务编号：350904,属于,能力-订单
网站UI设计,任务编号：350923,属于,能力-订单
电商网站,任务编号：350926,属于,能力-订单
APP开发,任务编号：350974,属于,能力-订单
广告片/MV,任务编号：350976,属于,能力-订单
VI设计,任务编号：350977,属于,能力-订单
产品推广,任务编号：350979,属于,能力-订单
APP开发,任务编号：350980,属于,能力-订单
园林设计,任务编号：350982,属于,能力-订单
广告设计,任务编号：350987,属于,能力-订单
微信开发,任务编号：350989,属于,能力-订单
LOGO设计,任务编号：350991,属于,能力-订单
广告设计,任务编号：350994,属于,能力-订单
项目策划,任务编号：350995,属于,能力-订单
字体设计,任务编号：350997,属于,能力-订单
LOGO设计,任务编号：351033,属于,能力-订单
企业官网,任务编号：351045,属于,能力-订单
其他家装服务,任务编号：351046,属于,能力-订单
网站UI设计,任务编号：351047,属于,能力-订单
APP开发,任务编号：351049,属于,能力-订单
企业官网,任务编号：351050,属于,能力-订单
企业官网,任务编号：351052,属于,能力-订单
广告策划,任务编号：351054,属于,能力-订单
APP开发,任务编号：351088,属于,能力-订单
微信开发,任务编号：351102,属于,能力-订单
APP开发,任务编号：351107,属于,能力-订单
包装设计,任务编号：351116,属于,能力-订单
关键词优化,任务编号：351138,属于,能力-订单
关键词优化,任务编号：351143,属于,能力-订单
关键词优化,任务编号：351144,属于,能力-订单
企业官网,任务编号：351154,属于,能力-订单
网站UI设计,任务编号：351165,属于,能力-订单
手游开发,任务编号：351208,属于,能力-订单
APP开发,任务编号：351211,属于,能力-订单
VI设计,任务编号：351218,属于,能力-订单
企业官网,任务编号：351223,属于,能力-订单
网站UI设计,任务编号：351226,属于,能力-订单
企业官网,任务编号：351230,属于,能力-订单
APP开发,任务编号：351234,属于,能力-订单
VI设计,任务编号：351239,属于,能力-订单
OA系统,任务编号：351240,属于,能力-订单
OA系统,任务编号：351242,属于,能力-订单
包装设计,任务编号：351272,属于,能力-订单
VI设计,任务编号：351275,属于,能力-订单
OA系统,任务编号：351280,属于,能力-订单
APP开发,任务编号：351290,属于,能力-订单
营销型网站,任务编号：351318,属于,能力-订单
企业官网,任务编号：351322,属于,能力-订单
企业官网,任务编号：351323,属于,能力-订单
企业官网,任务编号：351324,属于,能力-订单
企业官网,任务编号：351325,属于,能力-订单
小程序开发,任务编号：351382,属于,能力-订单
其他软件开发,任务编号：351403,属于,能力-订单
企业官网,任务编号：351406,属于,能力-订单
其他软件开发,任务编号：351408,属于,能力-订单
活动策划,任务编号：351433,属于,能力-订单
APP开发,任务编号：351446,属于,能力-订单
LOGO设计,任务编号：351447,属于,能力-订单
企业官网,任务编号：351448,属于,能力-订单
小程序开发,任务编号：351452,属于,能力-订单
企业官网,任务编号：351457,属于,能力-订单
LOGO设计,任务编号：351461,属于,能力-订单
APP开发,任务编号：351469,属于,能力-订单
后期制作,任务编号：351498,属于,能力-订单
电商网站,任务编号：351510,属于,能力-订单
电商网站,任务编号：351512,属于,能力-订单
别墅设计,任务编号：351521,属于,能力-订单
别墅设计,任务编号：351522,属于,能力-订单
企业官网,任务编号：351529,属于,能力-订单
产品推广,任务编号：351547,属于,能力-订单
微信推广,任务编号：351571,属于,能力-订单
微信推广,任务编号：351573,属于,能力-订单
微信开发,任务编号：351576,属于,能力-订单
办公空间,任务编号：351578,属于,能力-订单
企业官网,任务编号：351582,属于,能力-订单
数据库设计,任务编号：351585,属于,能力-订单
电商网站,任务编号：351657,属于,能力-订单
电商网站,任务编号：351690,属于,能力-订单
VI设计,任务编号：351741,属于,能力-订单
电商网站,任务编号：351770,属于,能力-订单
其他软件开发,任务编号：351772,属于,能力-订单
电商网站,任务编号：351776,属于,能力-订单
小程序开发,任务编号：351779,属于,能力-订单
小程序开发,任务编号：351782,属于,能力-订单
APP开发,任务编号：351864,属于,能力-订单
产品推广,任务编号：351868,属于,能力-订单
电商网站,任务编号：351877,属于,能力-订单
APP开发,任务编号：351878,属于,能力-订单
电商网站,任务编号：351880,属于,能力-订单
广告设计,任务编号：351888,属于,能力-订单
APP界面设计,任务编号：351900,属于,能力-订单
VI设计,任务编号：351918,属于,能力-订单
小程序开发,任务编号：351951,属于,能力-订单
VI设计,任务编号：351953,属于,能力-订单
APP开发,任务编号：351954,属于,能力-订单
其他软件开发,任务编号：351955,属于,能力-订单
VI设计,任务编号：351960,属于,能力-订单
LOGO设计,任务编号：351973,属于,能力-订单
安全服务,任务编号：351994,属于,能力-订单
网站UI设计,任务编号：352005,属于,能力-订单
APP开发,任务编号：352013,属于,能力-订单
单身公寓设计,任务编号：352014,属于,能力-订单
广告设计,任务编号：352015,属于,能力-订单
VI设计,任务编号：352027,属于,能力-订单
广告设计,任务编号：352047,属于,能力-订单
APP开发,任务编号：352048,属于,能力-订单
营销型网站,任务编号：352090,属于,能力-订单
营销型网站,任务编号：352092,属于,能力-订单
微信推广,任务编号：352094,属于,能力-订单
微信推广,任务编号：352095,属于,能力-订单
APP开发,任务编号：352096,属于,能力-订单
网站UI设计,任务编号：352099,属于,能力-订单
产品推广,任务编号：352100,属于,能力-订单
企业官网,任务编号：352104,属于,能力-订单
企业官网,任务编号：352105,属于,能力-订单
VI设计,任务编号：352122,属于,能力-订单
小程序开发,任务编号：352124,属于,能力-订单
APP界面设计,任务编号：352125,属于,能力-订单
产品外观设计,任务编号：352126,属于,能力-订单
APP开发,任务编号：352139,属于,能力-订单
微信推广,任务编号：352141,属于,能力-订单
园林设计,任务编号：352144,属于,能力-订单
LOGO设计,任务编号：352180,属于,能力-订单
营销型网站,任务编号：352181,属于,能力-订单
广告片/MV,任务编号：352183,属于,能力-订单
其他软件开发,任务编号：352188,属于,能力-订单
微信开发,任务编号：352206,属于,能力-订单
微信开发,任务编号：352208,属于,能力-订单
APP开发,任务编号：352210,属于,能力-订单
小程序开发,任务编号：352242,属于,能力-订单
小程序开发,任务编号：352283,属于,能力-订单
LOGO设计,任务编号：352291,属于,能力-订单
产品推广,任务编号：352293,属于,能力-订单
其他软件开发,任务编号：352307,属于,能力-订单
LOGO设计,任务编号：352313,属于,能力-订单
宣传册设计,任务编号：352318,属于,能力-订单
OA系统,任务编号：352352,属于,能力-订单
APP开发,任务编号：352356,属于,能力-订单
电商网站,任务编号：352368,属于,能力-订单
电商网站,任务编号：352369,属于,能力-订单
电商网站,任务编号：352370,属于,能力-订单
企业官网,任务编号：352380,属于,能力-订单
其他家装服务,任务编号：352382,属于,能力-订单
微信开发,任务编号：352383,属于,能力-订单
APP开发,任务编号：352384,属于,能力-订单
电商网站,任务编号：352388,属于,能力-订单
电商网站,任务编号：352390,属于,能力-订单
小程序开发,任务编号：352391,属于,能力-订单
VI设计,任务编号：352392,属于,能力-订单
企业官网,任务编号：352393,属于,能力-订单
3D建模,任务编号：352398,属于,能力-订单
软件UI设计,任务编号：352399,属于,能力-订单
企业官网,任务编号：352402,属于,能力-订单
APP界面设计,任务编号：352406,属于,能力-订单
单身公寓设计,任务编号：352408,属于,能力-订单
项目策划,任务编号：352410,属于,能力-订单
微信推广,任务编号：352413,属于,能力-订单
企业官网,任务编号：352423,属于,能力-订单
电商网站,任务编号：352438,属于,能力-订单
企业官网,任务编号：352445,属于,能力-订单
企业官网,任务编号：352448,属于,能力-订单
企业官网,任务编号：352451,属于,能力-订单
企业官网,任务编号：352453,属于,能力-订单
企业官网,任务编号：352455,属于,能力-订单
企业官网,任务编号：352456,属于,能力-订单
企业官网,任务编号：352457,属于,能力-订单
企业官网,任务编号：352458,属于,能力-订单
电商网站,任务编号：352487,属于,能力-订单
电商网站,任务编号：352577,属于,能力-订单
小程序开发,任务编号：352624,属于,能力-订单
电商网站,任务编号：352633,属于,能力-订单
商业提案,任务编号：352658,属于,能力-订单
企业官网,任务编号：352661,属于,能力-订单
LOGO设计,任务编号：352666,属于,能力-订单
APP开发,任务编号：352668,属于,能力-订单
商业提案,任务编号：352671,属于,能力-订单
微信推广,任务编号：352689,属于,能力-订单
小程序开发,任务编号：352706,属于,能力-订单
庭院设计,任务编号：352713,属于,能力-订单
庭院设计,任务编号：352715,属于,能力-订单
LOGO设计,任务编号：352717,属于,能力-订单
网站UI设计,任务编号：352718,属于,能力-订单
庭院设计,任务编号：352723,属于,能力-订单
OA系统,任务编号：352726,属于,能力-订单
APP开发,任务编号：352728,属于,能力-订单
宣传策划,任务编号：352729,属于,能力-订单
包装设计,任务编号：352735,属于,能力-订单
包装设计,任务编号：352736,属于,能力-订单
企业官网,任务编号：352739,属于,能力-订单
LOGO设计,任务编号：352741,属于,能力-订单
企业官网,任务编号：352754,属于,能力-订单
关键词优化,任务编号：352755,属于,能力-订单
企业官网,任务编号：352758,属于,能力-订单
小程序开发,任务编号：352771,属于,能力-订单
APP开发,任务编号：352802,属于,能力-订单
嵌入式软件,任务编号：352803,属于,能力-订单
封面设计,任务编号：352804,属于,能力-订单
OA系统,任务编号：352811,属于,能力-订单
APP开发,任务编号：352839,属于,能力-订单
企业官网,任务编号：352848,属于,能力-订单
数据录入,任务编号：352864,属于,能力-订单
APP开发,任务编号：352872,属于,能力-订单
小程序开发,任务编号：352936,属于,能力-订单
企业官网,任务编号：352941,属于,能力-订单
产品外观设计,任务编号：352946,属于,能力-订单
企业官网,任务编号：352958,属于,能力-订单
其他工业设计,任务编号：352961,属于,能力-订单
网站优化方案,任务编号：352985,属于,能力-订单
品牌故事,任务编号：353005,属于,能力-订单
产品推广,任务编号：353036,属于,能力-订单
百科/问答撰写,任务编号：353038,属于,能力-订单
产品推广,任务编号：353039,属于,能力-订单
微信开发,任务编号：353045,属于,能力-订单
APP开发,任务编号：353046,属于,能力-订单
产品卖点,任务编号：353047,属于,能力-订单
VI设计,任务编号：353048,属于,能力-订单
小程序开发,任务编号：353054,属于,能力-订单
网站UI设计,任务编号：353055,属于,能力-订单
营销型网站,任务编号：353056,属于,能力-订单
APP界面设计,任务编号：353057,属于,能力-订单
APP开发,任务编号：353058,属于,能力-订单
营销型网站,任务编号：353060,属于,能力-订单
其他家装服务,任务编号：353061,属于,能力-订单
企业官网,任务编号：353062,属于,能力-订单
企业官网,任务编号：353063,属于,能力-订单
企业官网,任务编号：353064,属于,能力-订单
企业官网,任务编号：353066,属于,能力-订单
企业官网,任务编号：353069,属于,能力-订单
微信开发,任务编号：353097,属于,能力-订单
微博营销,任务编号：353101,属于,能力-订单
电商网站,任务编号：353148,属于,能力-订单
LOGO设计,任务编号：353170,属于,能力-订单
小程序开发,任务编号：353173,属于,能力-订单
小程序开发,任务编号：353175,属于,能力-订单
VI设计,任务编号：353216,属于,能力-订单
电商网站,任务编号：353221,属于,能力-订单
软件UI设计,任务编号：353231,属于,能力-订单
企业官网,任务编号：353233,属于,能力-订单
产品推广,任务编号：353236,属于,能力-订单
手游开发,任务编号：353246,属于,能力-订单
酒店宾馆,任务编号：353279,属于,能力-订单
电商网站,任务编号：353284,属于,能力-订单
其他家装服务,任务编号：353293,属于,能力-订单
其他家装服务,任务编号：353295,属于,能力-订单
其他软件开发,任务编号：353299,属于,能力-订单
其他软件开发,任务编号：353300,属于,能力-订单
FLASH制作,任务编号：353318,属于,能力-订单
企业官网,任务编号：353334,属于,能力-订单
企业官网,任务编号：353336,属于,能力-订单
小程序开发,任务编号：353358,属于,能力-订单
商业提案,任务编号：353417,属于,能力-订单
产品卖点,任务编号：353419,属于,能力-订单
APP开发,任务编号：353449,属于,能力-订单
小程序开发,任务编号：353509,属于,能力-订单
手机网站,任务编号：353512,属于,能力-订单
小程序开发,任务编号：353513,属于,能力-订单
小程序开发,任务编号：353514,属于,能力-订单
手机网站,任务编号：353516,属于,能力-订单
手机网站,任务编号：353517,属于,能力-订单
APP开发,任务编号：353633,属于,能力-订单
店铺厂房,任务编号：353636,属于,能力-订单
VI设计,任务编号：353677,属于,能力-订单
企业官网,任务编号：353687,属于,能力-订单
企业官网,任务编号：353709,属于,能力-订单
微信开发,任务编号：353722,属于,能力-订单
企业官网,任务编号：353743,属于,能力-订单
网站UI设计,任务编号：353769,属于,能力-订单
APP开发,任务编号：353773,属于,能力-订单
电商网站,任务编号：353778,属于,能力-订单
企业官网,任务编号：353795,属于,能力-订单
电商网站,任务编号：353805,属于,能力-订单
电商网站,任务编号：353807,属于,能力-订单
微信推广,任务编号：353808,属于,能力-订单
活动策划,任务编号：353810,属于,能力-订单
小程序开发,任务编号：353813,属于,能力-订单
产品卖点,任务编号：353814,属于,能力-订单
企业官网,任务编号：353815,属于,能力-订单
APP开发,任务编号：353819,属于,能力-订单
网站UI设计,任务编号：353826,属于,能力-订单
广告设计,任务编号：353831,属于,能力-订单
APP界面设计,任务编号：353832,属于,能力-订单
产品外观设计,任务编号：353834,属于,能力-订单
宣传册设计,任务编号：353837,属于,能力-订单
其他软件开发,任务编号：353838,属于,能力-订单
微信开发,任务编号：353839,属于,能力-订单
企业官网,任务编号：353840,属于,能力-订单
包装设计,任务编号：353841,属于,能力-订单
LOGO设计,任务编号：353848,属于,能力-订单
电商网站,任务编号：353855,属于,能力-订单
LOGO设计,任务编号：353857,属于,能力-订单
LOGO设计,任务编号：353858,属于,能力-订单
LOGO设计,任务编号：353859,属于,能力-订单
包装设计,任务编号：353895,属于,能力-订单
3D建模,任务编号：353933,属于,能力-订单
网站UI设计,任务编号：353936,属于,能力-订单
品牌故事,任务编号：353952,属于,能力-订单
店铺厂房,任务编号：353959,属于,能力-订单
企业官网,任务编号：354008,属于,能力-订单
企业官网,任务编号：354024,属于,能力-订单
微信开发,任务编号：354084,属于,能力-订单
商业提案,任务编号：354087,属于,能力-订单
3D建模,任务编号：354088,属于,能力-订单
关键词优化,任务编号：354089,属于,能力-订单
APP开发,任务编号：354090,属于,能力-订单
VI设计,任务编号：354091,属于,能力-订单
APP界面设计,任务编号：354092,属于,能力-订单
产品推广,任务编号：354096,属于,能力-订单
企业官网,任务编号：354098,属于,能力-订单
动画设计,任务编号：354101,属于,能力-订单
LOGO设计,任务编号：354102,属于,能力-订单
商业提案,任务编号：354104,属于,能力-订单
VI设计,任务编号：354105,属于,能力-订单
创意短视频,任务编号：354107,属于,能力-订单
前端开发,任务编号：354109,属于,能力-订单
单身公寓设计,任务编号：354131,属于,能力-订单
单身公寓设计,任务编号：354132,属于,能力-订单
APP开发,任务编号：354135,属于,能力-订单
APP开发,任务编号：354136,属于,能力-订单
网站UI设计,任务编号：354138,属于,能力-订单
其他软件开发,任务编号：354146,属于,能力-订单
电商网站,任务编号：354194,属于,能力-订单
手游开发,任务编号：354196,属于,能力-订单
企业官网,任务编号：354200,属于,能力-订单
电商网站,任务编号：354202,属于,能力-订单
APP开发,任务编号：354203,属于,能力-订单
企业官网,任务编号：354204,属于,能力-订单
企业官网,任务编号：354206,属于,能力-订单
APP开发,任务编号：354207,属于,能力-订单
企业官网,任务编号：354209,属于,能力-订单
APP开发,任务编号：354210,属于,能力-订单
小程序开发,任务编号：354215,属于,能力-订单
LOGO设计,任务编号：354247,属于,能力-订单
企业官网,任务编号：354252,属于,能力-订单
后端开发,任务编号：354254,属于,能力-订单
VI设计,任务编号：354271,属于,能力-订单
电商网站,任务编号：354273,属于,能力-订单
安全服务,任务编号：354274,属于,能力-订单
企业官网,任务编号：354276,属于,能力-订单
小程序开发,任务编号：354277,属于,能力-订单
APP界面设计,任务编号：354278,属于,能力-订单
网站UI设计,任务编号：354279,属于,能力-订单
APP开发,任务编号：354284,属于,能力-订单
微信开发,任务编号：354286,属于,能力-订单
企业官网,任务编号：354293,属于,能力-订单
电商网站,任务编号：354317,属于,能力-订单
数据录入,任务编号：354328,属于,能力-订单
企业官网,任务编号：354334,属于,能力-订单
APP开发,任务编号：354344,属于,能力-订单
APP开发,任务编号：354357,属于,能力-订单
产品推广,任务编号：354375,属于,能力-订单
网站UI设计,任务编号：354380,属于,能力-订单
电商网站,任务编号：354408,属于,能力-订单
效果图设计,任务编号：354444,属于,能力-订单
宣传册设计,任务编号：354483,属于,能力-订单
百科/问答撰写,任务编号：354487,属于,能力-订单
海报设计,任务编号：354517,属于,能力-订单
APP开发,任务编号：354523,属于,能力-订单
企业官网,任务编号：354525,属于,能力-订单
企业官网,任务编号：354596,属于,能力-订单
数据录入,任务编号：354614,属于,能力-订单
企业官网,任务编号：354616,属于,能力-订单
微信开发,任务编号：354647,属于,能力-订单
小程序开发,任务编号：354649,属于,能力-订单
微信开发,任务编号：354652,属于,能力-订单
LOGO设计,任务编号：354683,属于,能力-订单
企业官网,任务编号：354702,属于,能力-订单
企业官网,任务编号：354749,属于,能力-订单
APP开发,任务编号：354752,属于,能力-订单
APP开发,任务编号：354790,属于,能力-订单
电商网站,任务编号：354800,属于,能力-订单
手机网站,任务编号：354805,属于,能力-订单
小程序开发,任务编号：354813,属于,能力-订单
VI设计,任务编号：354869,属于,能力-订单
VI设计,任务编号：354870,属于,能力-订单
APP开发,任务编号：354905,属于,能力-订单
企业官网,任务编号：354907,属于,能力-订单
APP开发,任务编号：354924,属于,能力-订单
其他软件开发,任务编号：354927,属于,能力-订单
微信推广,任务编号：354943,属于,能力-订单
企业官网,任务编号：354944,属于,能力-订单
微信开发,任务编号：355009,属于,能力-订单
VI设计,任务编号：355109,属于,能力-订单
APP开发,任务编号：355112,属于,能力-订单
商业提案,任务编号：355113,属于,能力-订单
手游开发,任务编号：355118,属于,能力-订单
数据库设计,任务编号：355128,属于,能力-订单
横幅设计,任务编号：355187,属于,能力-订单
网站UI设计,任务编号：355214,属于,能力-订单
VI设计,任务编号：355248,属于,能力-订单
OA系统,任务编号：355299,属于,能力-订单
企业官网,任务编号：355300,属于,能力-订单
手游开发,任务编号：355301,属于,能力-订单
OA系统,任务编号：355302,属于,能力-订单
APP开发,任务编号：355305,属于,能力-订单
企业官网,任务编号：355306,属于,能力-订单
企业官网,任务编号：355307,属于,能力-订单
企业官网,任务编号：355325,属于,能力-订单
企业官网,任务编号：355327,属于,能力-订单
网站优化方案,任务编号：355331,属于,能力-订单
APP开发,任务编号：355365,属于,能力-订单
APP开发,任务编号：355366,属于,能力-订单
企业官网,任务编号：355367,属于,能力-订单
微信开发,任务编号：355372,属于,能力-订单
商业提案,任务编号：355374,属于,能力-订单
LOGO设计,任务编号：355407,属于,能力-订单
APP开发,任务编号：355420,属于,能力-订单
LOGO设计,任务编号：355435,属于,能力-订单
APP开发,任务编号：355449,属于,能力-订单
APP开发,任务编号：355461,属于,能力-订单
其他工业设计,任务编号：355465,属于,能力-订单
网站UI设计,任务编号：355475,属于,能力-订单
企业官网,任务编号：355536,属于,能力-订单
项目策划,任务编号：355545,属于,能力-订单
项目策划,任务编号：355546,属于,能力-订单
LOGO设计,任务编号：355557,属于,能力-订单
APP开发,任务编号：355564,属于,能力-订单
企业官网,任务编号：355565,属于,能力-订单
宣传册设计,任务编号：355578,属于,能力-订单
其他软件开发,任务编号：355584,属于,能力-订单
APP开发,任务编号：355585,属于,能力-订单
微信开发,任务编号：355588,属于,能力-订单
百科/问答撰写,任务编号：355638,属于,能力-订单
店铺厂房,任务编号：355639,属于,能力-订单
小程序开发,任务编号：355646,属于,能力-订单
商业提案,任务编号：355647,属于,能力-订单
产品卖点,任务编号：355649,属于,能力-订单
店铺厂房,任务编号：355650,属于,能力-订单
企业官网,任务编号：355676,属于,能力-订单
APP开发,任务编号：355702,属于,能力-订单
APP开发,任务编号：355706,属于,能力-订单
企业官网,任务编号：355708,属于,能力-订单
企业官网,任务编号：355713,属于,能力-订单
企业官网,任务编号：355733,属于,能力-订单
企业官网,任务编号：355736,属于,能力-订单
APP开发,任务编号：355740,属于,能力-订单
电商网站,任务编号：355742,属于,能力-订单
单身公寓设计,任务编号：355744,属于,能力-订单
APP开发,任务编号：355745,属于,能力-订单
单身公寓设计,任务编号：355746,属于,能力-订单
企业官网,任务编号：355747,属于,能力-订单
企业官网,任务编号：355748,属于,能力-订单
APP开发,任务编号：355750,属于,能力-订单
企业官网,任务编号：355752,属于,能力-订单
包装设计,任务编号：355824,属于,能力-订单
LOGO设计,任务编号：355831,属于,能力-订单
VI设计,任务编号：355855,属于,能力-订单
产品外观设计,任务编号：355873,属于,能力-订单
产品卖点,任务编号：355897,属于,能力-订单
企业官网,任务编号：355899,属于,能力-订单
商业提案,任务编号：355903,属于,能力-订单
企业官网,任务编号：355905,属于,能力-订单
品牌故事,任务编号：355907,属于,能力-订单
APP开发,任务编号：355923,属于,能力-订单
APP界面设计,任务编号：355924,属于,能力-订单
三维动画,任务编号：355945,属于,能力-订单
卡通形象设计,任务编号：355952,属于,能力-订单
软文发布,任务编号：355974,属于,能力-订单
APP界面设计,任务编号：355982,属于,能力-订单
APP界面设计,任务编号：355983,属于,能力-订单
电商网站,任务编号：355989,属于,能力-订单
LOGO设计,任务编号：356031,属于,能力-订单
标签设计,任务编号：356036,属于,能力-订单
企业官网,任务编号：356071,属于,能力-订单
LOGO设计,任务编号：356113,属于,能力-订单
宣传册设计,任务编号：356116,属于,能力-订单
其他软件开发,任务编号：356174,属于,能力-订单
小程序开发,任务编号：356177,属于,能力-订单
企业官网,任务编号：356193,属于,能力-订单
OA系统,任务编号：356196,属于,能力-订单
网站UI设计,任务编号：356199,属于,能力-订单
网站UI设计,任务编号：356201,属于,能力-订单
网站UI设计,任务编号：356202,属于,能力-订单
APP开发,任务编号：356223,属于,能力-订单
手游开发,任务编号：356224,属于,能力-订单
企业官网,任务编号：356227,属于,能力-订单
APP开发,任务编号：356228,属于,能力-订单
电商网站,任务编号：356230,属于,能力-订单
企业官网,任务编号：356232,属于,能力-订单
店铺装修,任务编号：356274,属于,能力-订单
企业官网,任务编号：356312,属于,能力-订单
宣传册设计,任务编号：356346,属于,能力-订单
产品卖点,任务编号：356409,属于,能力-订单
商业提案,任务编号：356410,属于,能力-订单
APP开发,任务编号：356419,属于,能力-订单
企业官网,任务编号：356423,属于,能力-订单
企业官网,任务编号：356483,属于,能力-订单
企业官网,任务编号：356540,属于,能力-订单
企业官网,任务编号：356581,属于,能力-订单
APP开发,任务编号：356583,属于,能力-订单
小程序开发,任务编号：356584,属于,能力-订单
企业官网,任务编号：356585,属于,能力-订单
APP开发,任务编号：356586,属于,能力-订单
其他软件开发,任务编号：356587,属于,能力-订单
LOGO设计,任务编号：356669,属于,能力-订单
APP开发,任务编号：356673,属于,能力-订单
数据库设计,任务编号：356755,属于,能力-订单
宣传册设计,任务编号：356774,属于,能力-订单
LOGO设计,任务编号：356779,属于,能力-订单
LOGO设计,任务编号：356796,属于,能力-订单
LOGO设计,任务编号：356799,属于,能力-订单
VI设计,任务编号：356801,属于,能力-订单
LOGO设计,任务编号：356807,属于,能力-订单
百科/问答撰写,任务编号：356833,属于,能力-订单
FLASH制作,任务编号：356834,属于,能力-订单
VI设计,任务编号：356851,属于,能力-订单
效果图设计,任务编号：356874,属于,能力-订单
企业官网,任务编号：356876,属于,能力-订单
电商网站,任务编号：356877,属于,能力-订单
微信开发,任务编号：356880,属于,能力-订单
电商网站,任务编号：356882,属于,能力-订单
图片处理,任务编号：356911,属于,能力-订单
营销型网站,任务编号：356918,属于,能力-订单
电商网站,任务编号：356956,属于,能力-订单
电商网站,任务编号：356957,属于,能力-订单
企业官网,任务编号：356987,属于,能力-订单
APP开发,任务编号：356990,属于,能力-订单
VI设计,任务编号：357001,属于,能力-订单
宣传册设计,任务编号：357002,属于,能力-订单
网站UI设计,任务编号：357004,属于,能力-订单
APP界面设计,任务编号：357006,属于,能力-订单
VI设计,任务编号：357014,属于,能力-订单
微信开发,任务编号：357028,属于,能力-订单
企业官网,任务编号：357035,属于,能力-订单
LOGO设计,任务编号：357072,属于,能力-订单
VI设计,任务编号：357073,属于,能力-订单
LOGO设计,任务编号：357074,属于,能力-订单
企业官网,任务编号：357121,属于,能力-订单
企业官网,任务编号：357123,属于,能力-订单
企业官网,任务编号：357126,属于,能力-订单
APP开发,任务编号：357128,属于,能力-订单
手机网站,任务编号：357132,属于,能力-订单
手游开发,任务编号：357155,属于,能力-订单
产品卖点,任务编号：357157,属于,能力-订单
百科/问答撰写,任务编号：357164,属于,能力-订单
微信开发,任务编号：357176,属于,能力-订单
其他软件开发,任务编号：357178,属于,能力-订单
企业官网,任务编号：357238,属于,能力-订单
英语,任务编号：357275,属于,能力-订单
企业官网,任务编号：357282,属于,能力-订单
企业官网,任务编号：357284,属于,能力-订单
小程序开发,任务编号：357299,属于,能力-订单
OA系统,任务编号：357319,属于,能力-订单
商业提案,任务编号：357338,属于,能力-订单
海报设计,任务编号：357340,属于,能力-订单
微信开发,任务编号：357342,属于,能力-订单
APP开发,任务编号：357344,属于,能力-订单
商业提案,任务编号：357345,属于,能力-订单
APP开发,任务编号：357364,属于,能力-订单
APP开发,任务编号：357375,属于,能力-订单
微信开发,任务编号：357433,属于,能力-订单
企业官网,任务编号：357441,属于,能力-订单
企业官网,任务编号：357442,属于,能力-订单
企业官网,任务编号：357447,属于,能力-订单
小程序开发,任务编号：357496,属于,能力-订单
企业官网,任务编号：357498,属于,能力-订单
企业官网,任务编号：357499,属于,能力-订单
小程序开发,任务编号：357500,属于,能力-订单
网站UI设计,任务编号：357502,属于,能力-订单
企业官网,任务编号：357507,属于,能力-订单
企业官网,任务编号：357508,属于,能力-订单
小程序开发,任务编号：357509,属于,能力-订单
VI设计,任务编号：357518,属于,能力-订单
企业官网,任务编号：357528,属于,能力-订单
网站UI设计,任务编号：357544,属于,能力-订单
微信推广,任务编号：357574,属于,能力-订单
微信推广,任务编号：357575,属于,能力-订单
企业官网,任务编号：357613,属于,能力-订单
企业官网,任务编号：357614,属于,能力-订单
LOGO设计,任务编号：357631,属于,能力-订单
企业官网,任务编号：357632,属于,能力-订单
海报设计,任务编号：357648,属于,能力-订单
包装设计,任务编号：357650,属于,能力-订单
别墅设计,任务编号：357655,属于,能力-订单
别墅设计,任务编号：357657,属于,能力-订单
百科/问答撰写,任务编号：357661,属于,能力-订单
百科/问答撰写,任务编号：357673,属于,能力-订单
企业官网,任务编号：357683,属于,能力-订单
企业官网,任务编号：357685,属于,能力-订单
插画设计,任务编号：357692,属于,能力-订单
商业提案,任务编号：357694,属于,能力-订单
商业提案,任务编号：357695,属于,能力-订单
企业官网,任务编号：357700,属于,能力-订单
LOGO设计,任务编号：357750,属于,能力-订单
小程序开发,任务编号：357759,属于,能力-订单
企业官网,任务编号：357779,属于,能力-订单
电商网站,任务编号：357785,属于,能力-订单
微信推广,任务编号：357786,属于,能力-订单
APP开发,任务编号：357788,属于,能力-订单
手游开发,任务编号：357790,属于,能力-订单
手游开发,任务编号：357803,属于,能力-订单
其他工具软件,任务编号：357806,属于,能力-订单
企业官网,任务编号：357816,属于,能力-订单
商业提案,任务编号：357846,属于,能力-订单
商业提案,任务编号：357849,属于,能力-订单
小程序开发,任务编号：357853,属于,能力-订单
网站UI设计,任务编号：357863,属于,能力-订单
微信开发,任务编号：357872,属于,能力-订单
APP开发,任务编号：357874,属于,能力-订单
电商网站,任务编号：357882,属于,能力-订单
宣传册设计,任务编号：357891,属于,能力-订单
小程序开发,任务编号：357896,属于,能力-订单
产品卖点,任务编号：357897,属于,能力-订单
小程序开发,任务编号：357898,属于,能力-订单
包装设计,任务编号：357900,属于,能力-订单
企业官网,任务编号：357903,属于,能力-订单
电商网站,任务编号：357911,属于,能力-订单
电商网站,任务编号：357913,属于,能力-订单
其他软件开发,任务编号：357957,属于,能力-订单
APP开发,任务编号：358005,属于,能力-订单
网站UI设计,任务编号：358031,属于,能力-订单
