Source,Target,Type,EdgeType
A796843,微信开发,发布,需求方-能力
B796843,微信开发,完成,设计师-能力
A796849,宣传册设计,发布,需求方-能力
B796849,宣传册设计,完成,设计师-能力
A796874,产品外观设计,发布,需求方-能力
B796874,产品外观设计,完成,设计师-能力
A796890,宣传单设计,发布,需求方-能力
B796890,宣传单设计,完成,设计师-能力
A796916,品牌策划,发布,需求方-能力
B796916,品牌策划,完成,设计师-能力
A796918,H5开发,发布,需求方-能力
B796918,H5开发,完成,设计师-能力
A796919,宣传单设计,发布,需求方-能力
B796919,宣传单设计,完成,设计师-能力
A796966,APP开发,发布,需求方-能力
B796966,APP开发,完成,设计师-能力
A796967,企业宣传片,发布,需求方-能力
B796967,企业宣传片,完成,设计师-能力
A796969,APP开发,发布,需求方-能力
B796969,APP开发,完成,设计师-能力
A796974,APP开发,发布,需求方-能力
B796974,APP开发,完成,设计师-能力
A796988,APP开发,发布,需求方-能力
B796988,APP开发,完成,设计师-能力
A796991,小程序开发,发布,需求方-能力
B796991,小程序开发,完成,设计师-能力
A797009,LOGO设计,发布,需求方-能力
B797009,LOGO设计,完成,设计师-能力
A797011,服装设计,发布,需求方-能力
B797011,服装设计,完成,设计师-能力
A797012,包装设计,发布,需求方-能力
B797012,包装设计,完成,设计师-能力
A797019,企业官网,发布,需求方-能力
B797019,企业官网,完成,设计师-能力
A797032,小程序开发,发布,需求方-能力
B797032,小程序开发,完成,设计师-能力
A797048,APP开发,发布,需求方-能力
B797048,APP开发,完成,设计师-能力
A797052,小程序开发,发布,需求方-能力
B797052,小程序开发,完成,设计师-能力
A797063,APP开发,发布,需求方-能力
B797063,APP开发,完成,设计师-能力
A797074,LOGO设计,发布,需求方-能力
B797074,LOGO设计,完成,设计师-能力
A797082,APP开发,发布,需求方-能力
B797082,APP开发,完成,设计师-能力
A797094,海报设计,发布,需求方-能力
B797094,海报设计,完成,设计师-能力
A797106,APP开发,发布,需求方-能力
B797106,APP开发,完成,设计师-能力
A797108,详情页设计,发布,需求方-能力
B797108,详情页设计,完成,设计师-能力
A797110,小程序开发,发布,需求方-能力
B797110,小程序开发,完成,设计师-能力
A797112,商业提案,发布,需求方-能力
B797112,商业提案,完成,设计师-能力
A797114,商业提案,发布,需求方-能力
B797114,商业提案,完成,设计师-能力
A797115,商业提案,发布,需求方-能力
B797115,商业提案,完成,设计师-能力
A797116,商业提案,发布,需求方-能力
B797116,商业提案,完成,设计师-能力
A797118,商业提案,发布,需求方-能力
B797118,商业提案,完成,设计师-能力
A797119,商业提案,发布,需求方-能力
B797119,商业提案,完成,设计师-能力
A797120,商业提案,发布,需求方-能力
B797120,商业提案,完成,设计师-能力
A797123,APP开发,发布,需求方-能力
B797123,APP开发,完成,设计师-能力
A797126,动画设计,发布,需求方-能力
B797126,动画设计,完成,设计师-能力
A797128,商业提案,发布,需求方-能力
B797128,商业提案,完成,设计师-能力
A797129,小程序开发,发布,需求方-能力
B797129,小程序开发,完成,设计师-能力
A797130,APP开发,发布,需求方-能力
B797130,APP开发,完成,设计师-能力
A797132,其他软件开发,发布,需求方-能力
B797132,其他软件开发,完成,设计师-能力
A797142,APP开发,发布,需求方-能力
B797142,APP开发,完成,设计师-能力
A797143,海报设计,发布,需求方-能力
B797143,海报设计,完成,设计师-能力
A797147,详情页设计,发布,需求方-能力
B797147,详情页设计,完成,设计师-能力
A797150,APP开发,发布,需求方-能力
B797150,APP开发,完成,设计师-能力
A797156,宣传册设计,发布,需求方-能力
B797156,宣传册设计,完成,设计师-能力
A797165,OA系统,发布,需求方-能力
B797165,OA系统,完成,设计师-能力
A797166,APP开发,发布,需求方-能力
B797166,APP开发,完成,设计师-能力
A797180,详情页设计,发布,需求方-能力
B797180,详情页设计,完成,设计师-能力
A797241,LOGO设计,发布,需求方-能力
B797241,LOGO设计,完成,设计师-能力
A797282,其他软件开发,发布,需求方-能力
B797282,其他软件开发,完成,设计师-能力
A797283,其他软件开发,发布,需求方-能力
B797283,其他软件开发,完成,设计师-能力
A797286,电商网站,发布,需求方-能力
B797286,电商网站,完成,设计师-能力
A797288,招牌设计,发布,需求方-能力
B797288,招牌设计,完成,设计师-能力
A797290,主图设计,发布,需求方-能力
B797290,主图设计,完成,设计师-能力
A797291,广告设计,发布,需求方-能力
B797291,广告设计,完成,设计师-能力
A797296,采集工具,发布,需求方-能力
B797296,采集工具,完成,设计师-能力
A797307,营销型网站,发布,需求方-能力
B797307,营销型网站,完成,设计师-能力
A797366,APP开发,发布,需求方-能力
B797366,APP开发,完成,设计师-能力
A797368,小程序开发,发布,需求方-能力
B797368,小程序开发,完成,设计师-能力
A797369,包装设计,发布,需求方-能力
B797369,包装设计,完成,设计师-能力
A797403,APP开发,发布,需求方-能力
B797403,APP开发,完成,设计师-能力
A797437,创意短视频,发布,需求方-能力
B797437,创意短视频,完成,设计师-能力
A797441,其他软件开发,发布,需求方-能力
B797441,其他软件开发,完成,设计师-能力
A797448,软件UI设计,发布,需求方-能力
B797448,软件UI设计,完成,设计师-能力
A797449,LOGO设计,发布,需求方-能力
B797449,LOGO设计,完成,设计师-能力
A797461,企业宣传片,发布,需求方-能力
B797461,企业宣传片,完成,设计师-能力
A797464,APP开发,发布,需求方-能力
B797464,APP开发,完成,设计师-能力
A797468,APP开发,发布,需求方-能力
B797468,APP开发,完成,设计师-能力
A797470,服装设计,发布,需求方-能力
B797470,服装设计,完成,设计师-能力
A797471,服装设计,发布,需求方-能力
B797471,服装设计,完成,设计师-能力
A797475,店铺装修,发布,需求方-能力
B797475,店铺装修,完成,设计师-能力
A797496,店铺装修,发布,需求方-能力
B797496,店铺装修,完成,设计师-能力
A797506,APP开发,发布,需求方-能力
B797506,APP开发,完成,设计师-能力
A797509,微信推广,发布,需求方-能力
B797509,微信推广,完成,设计师-能力
A797512,企业宣传片,发布,需求方-能力
B797512,企业宣传片,完成,设计师-能力
A797522,企业宣传片,发布,需求方-能力
B797522,企业宣传片,完成,设计师-能力
A797524,企业宣传片,发布,需求方-能力
B797524,企业宣传片,完成,设计师-能力
A797528,财务管理系统,发布,需求方-能力
B797528,财务管理系统,完成,设计师-能力
A797532,生活家政,发布,需求方-能力
B797532,生活家政,完成,设计师-能力
A797534,小程序开发,发布,需求方-能力
B797534,小程序开发,完成,设计师-能力
A797535,企业官网,发布,需求方-能力
B797535,企业官网,完成,设计师-能力
A797536,企业官网,发布,需求方-能力
B797536,企业官网,完成,设计师-能力
A797539,企业官网,发布,需求方-能力
B797539,企业官网,完成,设计师-能力
A797542,企业官网,发布,需求方-能力
B797542,企业官网,完成,设计师-能力
A797543,企业官网,发布,需求方-能力
B797543,企业官网,完成,设计师-能力
A797546,企业官网,发布,需求方-能力
B797546,企业官网,完成,设计师-能力
A797548,英语,发布,需求方-能力
B797548,英语,完成,设计师-能力
A797550,小程序开发,发布,需求方-能力
B797550,小程序开发,完成,设计师-能力
A797571,微信开发,发布,需求方-能力
B797571,微信开发,完成,设计师-能力
A797595,海报设计,发布,需求方-能力
B797595,海报设计,完成,设计师-能力
A797672,英语,发布,需求方-能力
B797672,英语,完成,设计师-能力
A797685,前端开发,发布,需求方-能力
B797685,前端开发,完成,设计师-能力
A797687,IT解决方案,发布,需求方-能力
B797687,IT解决方案,完成,设计师-能力
A797709,包装设计,发布,需求方-能力
B797709,包装设计,完成,设计师-能力
A797710,海报设计,发布,需求方-能力
B797710,海报设计,完成,设计师-能力
A797729,财务管理系统,发布,需求方-能力
B797729,财务管理系统,完成,设计师-能力
A797730,小程序开发,发布,需求方-能力
B797730,小程序开发,完成,设计师-能力
A797741,电商,发布,需求方-能力
B797741,电商,完成,设计师-能力
A797765,APP开发,发布,需求方-能力
B797765,APP开发,完成,设计师-能力
A797778,APP开发,发布,需求方-能力
B797778,APP开发,完成,设计师-能力
A797789,微信代运营,发布,需求方-能力
B797789,微信代运营,完成,设计师-能力
A797820,ERP系统,发布,需求方-能力
B797820,ERP系统,完成,设计师-能力
A797840,LOGO设计,发布,需求方-能力
B797840,LOGO设计,完成,设计师-能力
A797844,LOGO设计,发布,需求方-能力
B797844,LOGO设计,完成,设计师-能力
A797845,LOGO设计,发布,需求方-能力
B797845,LOGO设计,完成,设计师-能力
A797846,LOGO设计,发布,需求方-能力
B797846,LOGO设计,完成,设计师-能力
A797850,APP开发,发布,需求方-能力
B797850,APP开发,完成,设计师-能力
A797853,分销管理软件,发布,需求方-能力
B797853,分销管理软件,完成,设计师-能力
A797854,OA系统,发布,需求方-能力
B797854,OA系统,完成,设计师-能力
A797856,详情页设计,发布,需求方-能力
B797856,详情页设计,完成,设计师-能力
A797860,详情页设计,发布,需求方-能力
B797860,详情页设计,完成,设计师-能力
A797871,LOGO设计,发布,需求方-能力
B797871,LOGO设计,完成,设计师-能力
A797879,小程序开发,发布,需求方-能力
B797879,小程序开发,完成,设计师-能力
A797880,小程序开发,发布,需求方-能力
B797880,小程序开发,完成,设计师-能力
A797883,剪辑服务,发布,需求方-能力
B797883,剪辑服务,完成,设计师-能力
A797884,分销管理软件,发布,需求方-能力
B797884,分销管理软件,完成,设计师-能力
A797885,脚本开发,发布,需求方-能力
B797885,脚本开发,完成,设计师-能力
A797902,VI设计,发布,需求方-能力
B797902,VI设计,完成,设计师-能力
A797903,专业代笔,发布,需求方-能力
B797903,专业代笔,完成,设计师-能力
A797905,APP开发,发布,需求方-能力
B797905,APP开发,完成,设计师-能力
A797914,LOGO设计,发布,需求方-能力
B797914,LOGO设计,完成,设计师-能力
A797916,APP开发,发布,需求方-能力
B797916,APP开发,完成,设计师-能力
A797919,海报设计,发布,需求方-能力
B797919,海报设计,完成,设计师-能力
A797925,LOGO设计,发布,需求方-能力
B797925,LOGO设计,完成,设计师-能力
A797927,LOGO设计,发布,需求方-能力
B797927,LOGO设计,完成,设计师-能力
A797934,整合营销,发布,需求方-能力
B797934,整合营销,完成,设计师-能力
A797936,企业宣传片,发布,需求方-能力
B797936,企业宣传片,完成,设计师-能力
A797943,LOGO设计,发布,需求方-能力
B797943,LOGO设计,完成,设计师-能力
A797948,VI设计,发布,需求方-能力
B797948,VI设计,完成,设计师-能力
A797953,LOGO设计,发布,需求方-能力
B797953,LOGO设计,完成,设计师-能力
A797986,详情页设计,发布,需求方-能力
B797986,详情页设计,完成,设计师-能力
A798001,小程序开发,发布,需求方-能力
B798001,小程序开发,完成,设计师-能力
A798010,英语,发布,需求方-能力
B798010,英语,完成,设计师-能力
A798015,微信推广,发布,需求方-能力
B798015,微信推广,完成,设计师-能力
A798020,其他软件开发,发布,需求方-能力
B798020,其他软件开发,完成,设计师-能力
A798060,医疗健康,发布,需求方-能力
B798060,医疗健康,完成,设计师-能力
A798061,医疗健康,发布,需求方-能力
B798061,医疗健康,完成,设计师-能力
A798109,企业官网,发布,需求方-能力
B798109,企业官网,完成,设计师-能力
A798112,LOGO设计,发布,需求方-能力
B798112,LOGO设计,完成,设计师-能力
A798117,APP开发,发布,需求方-能力
B798117,APP开发,完成,设计师-能力
A798135,小程序开发,发布,需求方-能力
B798135,小程序开发,完成,设计师-能力
A798141,小程序开发,发布,需求方-能力
B798141,小程序开发,完成,设计师-能力
A798161,产品原型设计,发布,需求方-能力
B798161,产品原型设计,完成,设计师-能力
A798196,小程序开发,发布,需求方-能力
B798196,小程序开发,完成,设计师-能力
A798225,微信推广,发布,需求方-能力
B798225,微信推广,完成,设计师-能力
A798230,小程序开发,发布,需求方-能力
B798230,小程序开发,完成,设计师-能力
A798242,商业提案,发布,需求方-能力
B798242,商业提案,完成,设计师-能力
A798243,商业提案,发布,需求方-能力
B798243,商业提案,完成,设计师-能力
A798244,商业提案,发布,需求方-能力
B798244,商业提案,完成,设计师-能力
A798246,商业提案,发布,需求方-能力
B798246,商业提案,完成,设计师-能力
A798247,商业提案,发布,需求方-能力
B798247,商业提案,完成,设计师-能力
A798252,商业提案,发布,需求方-能力
B798252,商业提案,完成,设计师-能力
A798253,商业提案,发布,需求方-能力
B798253,商业提案,完成,设计师-能力
A798261,英语,发布,需求方-能力
B798261,英语,完成,设计师-能力
A798265,APP开发,发布,需求方-能力
B798265,APP开发,完成,设计师-能力
A798267,手机网站,发布,需求方-能力
