Source,Target,Transaction_Price,Publication_Time,Type
万博通达：品牌设计，UI设计，网站建设，APP开发，微信开发,企业官网,4000.0,2018-08-10,完成
成都力之奇科技有限公司,APP开发,15000.0,2018-08-09,完成
北京元次方网络科技有限公司,其他软件开发,4000.0,2018-08-10,完成
深圳市中南网络科技有限公司,APP开发,10000.0,2018-08-09,完成
牛云科技有限公司,其他网站,13000.0,2018-08-09,完成
成都聚米粒科技有限公司,微信开发,25000.0,2018-08-09,完成
满满定制设计,软件UI设计,1000.0,2018-08-09,完成
河南省爱快乐电子科技有限公司,网站二次开发,5000.0,2018-08-09,完成
郑州深度信息科技有限公司,企业官网,3000.0,2018-08-09,完成
黑龙江讯博网络科技有限公司,页游/端游开发,7000.0,2018-08-09,完成
明日东华网络科技有限公司,网站UI设计,2000.0,2018-08-07,完成
知客互联（广州）信息科技有限公司,APP开发,6300.0,2018-08-06,完成
Fhey流云丶,小程序开发,300.0,2018-08-06,完成
跃腾开发团队,小程序开发,1000.0,2018-08-05,完成
沈阳倍益网络科技有限公司,小程序开发,4800.0,2018-08-05,完成
Em_Programmer Group,小程序开发,200.0,2018-08-05,完成
王保的商铺,网站二次开发,300.0,2018-08-05,完成
世纪智慧网络科技,网站二次开发,3000.0,2018-08-04,完成
RCPDesign,企业官网,4500.0,2018-08-04,完成
云蚁优创,其他工具软件,9000.0,2018-08-03,完成
RCPDesign,小程序开发,5000.0,2018-08-03,完成
杭州中锐计算机系统管理有限公司,APP开发,6000.0,2018-08-03,完成
重庆汐海科技有限公司,APP开发,4200.0,2018-08-03,完成
上海分倍网络科技有限公司,小程序开发,8000.0,2018-08-02,完成
PHP老猿,网站二次开发,400.0,2018-08-02,完成
河北宝网璎珞教育科技有限公司,其他网站,600.0,2018-08-02,完成
西安博云通达网络科技有限公司,APP开发,17100.0,2018-08-02,完成
西安火男网络科技有限公司,APP开发,8000.0,2018-08-01,完成
成都汤沐科技有限公司,APP开发,12000.0,2018-08-01,完成
成都汤沐科技有限公司,APP开发,16000.0,2018-08-01,完成
成都汤沐科技有限公司,APP开发,12000.0,2018-08-01,完成
山东凌卓网络科技有限公司,其他网站,600.0,2018-08-01,完成
RCPDesign,企业官网,2800.0,2018-08-01,完成
上海创溢视觉,企业官网,8000.0,2018-08-01,完成
码动未来,网站UI设计,600.0,2018-08-01,完成
河南省爱快乐电子科技有限公司,APP开发,21000.0,2018-08-01,完成
福建远道网络科技有限公司,企业官网,15000.0,2018-07-31,完成
福建远道网络科技有限公司,APP开发,15000.0,2018-07-31,完成
深圳市中南网络科技有限公司,APP开发,20000.0,2018-07-31,完成
伴悦科技（软件定制开发企业）,APP开发,25000.0,2018-07-31,完成
超众信息科技,手游开发,5000.0,2018-07-31,完成
济南网络人信息技术有限公司,小程序开发,5000.0,2018-07-31,完成
西安博云通达网络科技有限公司,APP开发,11400.0,2018-07-31,完成
鑫星网络科技,小程序开发,300.0,2018-07-31,完成
世纪智慧网络科技,企业官网,1500.0,2018-07-31,完成
中达鸿运—APP开发、微信开发,小程序开发,2500.0,2018-07-31,完成
深圳市中南网络科技有限公司,APP开发,10000.0,2018-07-30,完成
黑白印象网络科技,其他软件开发,3000.0,2018-07-30,完成
RCPDesign,小程序开发,1800.0,2018-07-30,完成
橙果科技,APP开发,13500.0,2018-07-30,完成
知客互联（广州）信息科技有限公司,其他软件开发,6300.0,2018-07-30,完成
河南省爱快乐电子科技有限公司,APP开发,9000.0,2018-07-30,完成
西安博云通达网络科技有限公司,小程序开发,4000.0,2018-07-30,完成
西安博云通达网络科技有限公司,小程序开发,6000.0,2018-07-30,完成
深度网络科技,小程序开发,4000.0,2018-07-28,完成
千百物联,APP开发,5000.0,2018-07-27,完成
牛云科技有限公司,企业官网,1800.0,2018-07-27,完成
腾天网络科技,小程序开发,1200.0,2018-07-27,完成
福建省智晶彩网络科技有限公司,APP开发,40000.0,2018-07-27,完成
福建省智晶彩网络科技有限公司,APP开发,40000.0,2018-07-27,完成
会心科技,OA系统,13000.0,2018-07-26,完成
emiya家的店,小程序开发,2000.0,2018-07-26,完成
成都吉锐文化游戏开发,手游开发,15000.0,2018-07-26,完成
名远科技,企业官网,4000.0,2018-07-26,完成
成都三晶科技有限公司,ERP系统,3000.0,2018-07-26,完成
月圆信息科技有限公司,小程序开发,1000.0,2018-07-25,完成
王保的商铺,其他网站,100.0,2018-07-25,完成
河北万中科技有限公司,APP开发,8800.0,2018-07-25,完成
甘肃新异网络科技有限公司,网站UI设计,660.0,2018-07-24,完成
欣悦网络,企业官网,29500.0,2018-07-24,完成
沈阳万成伟业科技有限公司,APP开发,5000.0,2018-07-24,完成
微近科技,教育教学,20060.0,2018-07-24,完成
广州市聚义堂科技有限公司,APP开发,16500.0,2018-07-23,完成
天津的安德科技有限公司,APP开发,5525.0,2018-07-23,完成
西安金之速信息科技有限公司,其他管理软件,3000.0,2018-07-23,完成
宁弘科技,企业官网,1800.0,2018-07-22,完成
厦门成沃软件,电商网站,5000.0,2018-07-21,完成
深度定制工作室,后端开发,3000.0,2018-07-21,完成
河北野马网络,企业官网,1600.0,2018-07-20,完成
梦舸创意智能,网站UI设计,1500.0,2018-07-20,完成
北京嘉跃网络技术有限公司,微信开发,101.0,2018-07-19,完成
成都三晶科技有限公司,其他工具软件,8800.0,2018-07-19,完成
成都三晶科技有限公司,APP开发,9000.0,2018-07-19,完成
成都三晶科技有限公司,小程序开发,10000.0,2018-07-19,完成
厦门成沃软件,其他软件开发,3000.0,2018-07-18,完成
深圳一家互联技术有限公司,APP开发,40000.0,2018-07-18,完成
蓝天网络科技工作室,小程序开发,2500.0,2018-07-17,完成
苏州玖零维度网络科技有限公司,网站二次开发,2800.0,2018-07-17,完成
艾度网络工作室,其他网站,1644.0,2018-07-16,完成
重庆亮剑科技有限公司,微信开发,4200.0,2018-07-16,完成
码动未来,微信开发,20000.0,2018-07-16,完成
四象科技工作室,APP开发,7200.0,2018-07-16,完成
深度网络科技,小程序开发,2000.0,2018-07-16,完成
大连灵睿科技有限公司,其他行业,1000.0,2018-07-16,完成
云蚁优创,其他工具软件,5000.0,2018-07-16,完成
汇惠开发设计,微信开发,3000.0,2018-07-15,完成
山东帝腾网络科技有限公司,微信开发,400.0,2018-07-14,完成
维创时代网络科技公司,企业官网,1300.0,2018-07-14,完成
华腾科技,APP开发,28500.0,2018-07-13,完成
华腾科技,APP开发,28500.0,2018-07-13,完成
华腾科技,APP开发,38000.0,2018-07-13,完成
河北野马网络,APP开发,3000.0,2018-07-12,完成
河北野马网络,APP开发,7000.0,2018-07-12,完成
汕头市讯博信息科技有限公司,APP开发,24000.0,2018-07-12,完成
文诚科技旗舰店,小程序开发,1500.0,2018-07-12,完成
蓝犀科技,企业官网,8500.0,2018-07-11,完成
西安烽盈网络科技有限公司,微信开发,2000.0,2018-07-11,完成
离离源上,小程序开发,1500.0,2018-07-11,完成
良方设计工作室,APP界面设计,8000.0,2018-07-10,完成
山东凌卓网络科技有限公司,企业官网,2000.0,2018-07-10,完成
山东凌卓网络科技有限公司,其他网站,500.0,2018-07-10,完成
千百物联,企业官网,1800.0,2018-07-10,完成
云蚁优创,其他工具软件,5000.0,2018-07-10,完成
满满定制设计,APP界面设计,500.0,2018-07-10,完成
西安烽盈网络科技有限公司,其他网站,1500.0,2018-07-09,完成
伊斯梅网络,其他软件开发,300.0,2018-07-09,完成
future_yang的软件小店,小程序开发,3000.0,2018-07-09,完成
熊治xiongzhi,手游开发,8000.0,2018-07-09,完成
定制开发APP/小程序,其他软件开发,15000.0,2018-07-09,完成
嘉兴简单网络科技有限公司,企业官网,500.0,2018-07-08,完成
山东凌卓网络科技有限公司,其他网站,300.0,2018-07-08,完成
意涵网站开发[QQ：1066328852],小程序开发,500.0,2018-07-07,完成
青岛博软网络科技有限公司,微信开发,5000.0,2018-07-06,完成
大数网络,APP开发,10000.0,2018-07-06,完成
北京小牛飞腾科技有限公司,APP开发,30000.0,2018-07-06,完成
唯尊网络科技有限公司,小程序开发,2500.0,2018-07-06,完成
网格未来科技有限公司,企业官网,1000.0,2018-07-05,完成
佛山中网易信科技有限公司,APP开发,24000.0,2018-07-04,完成
鑫星网络科技,小程序开发,500.0,2018-07-04,完成
山东凌卓网络科技有限公司,企业官网,300.0,2018-07-03,完成
陆一柒（北京）科技有限公司,APP开发,10000.0,2018-07-03,完成
艾度网络工作室,企业官网,300.0,2018-07-03,完成
嘉兴简单网络科技有限公司,小程序开发,100.0,2018-07-03,完成
济南网络人信息技术有限公司,电商网站,5000.0,2018-07-03,完成
西安创亿成信息科技有限公司,APP界面设计,3000.0,2018-07-03,完成
10年app开发团队，靠谱接单,小程序开发,8400.0,2018-07-03,完成
河南省爱快乐电子科技有限公司,APP开发,10000.0,2018-07-03,完成
成都三晶科技有限公司,其他网站,1500.0,2018-07-02,完成
汕头市讯博信息科技有限公司,APP开发,5000.0,2018-07-02,完成
山东兴旺软件科技有限公司,其他软件开发,3500.0,2018-07-02,完成
无锡优成科技有限公司,小程序开发,25000.0,2018-07-02,完成
沈阳蓝橙科技有限公司,企业官网,1500.0,2018-07-02,完成
猫咪小小店铺,APP开发,20000.0,2018-07-02,完成
郎才网络科技,其他软件开发,4000.0,2018-07-02,完成
明日东华网络科技有限公司,软件UI设计,2000.0,2018-07-02,完成
东柏网络,企业官网,100.0,2018-07-01,完成
小小菜网络,APP开发,10000.0,2018-06-30,完成
离离源上,其他网站,600.0,2018-06-29,完成
湖北通软中易   互联网应用开发服务商,APP开发,15000.0,2018-06-29,完成
踏石信息科技,APP开发,2500.0,2018-06-29,完成
宁弘科技,企业官网,1280.0,2018-06-29,完成
微销神商城,小程序开发,12800.0,2018-06-29,完成
重庆领达信息技术有限公司,其他软件开发,100.0,2018-06-29,完成
成都三晶科技有限公司,微信开发,4290.0,2018-06-28,完成
小牛科技,其他软件开发,800.0,2018-06-28,完成
梧桐木科技,小程序开发,1000.0,2018-06-27,完成
福建省智晶彩网络科技有限公司,其他软件开发,2000.0,2018-06-27,完成
九雏网络科技,企业官网,3000.0,2018-06-27,完成
lk525164542,其他软件开发,3000.0,2018-06-27,完成
云蚁优创,其他工具软件,10000.0,2018-06-27,完成
凡达建站,微信开发,500.0,2018-06-26,完成
星远网络科技,其他软件开发,7600.0,2018-06-26,完成
码动未来,其他软件开发,4000.0,2018-06-26,完成
3Q工作室,企业官网,2010.0,2018-06-26,完成
伴悦科技（软件定制开发企业）,APP开发,50000.0,2018-06-26,完成
江西看见你科技有限公司,小程序开发,1000.0,2018-06-26,完成
山东帝腾网络科技有限公司,小程序开发,500.0,2018-06-25,完成
山东凌卓网络科技有限公司,企业官网,200.0,2018-06-25,完成
码动未来,采集工具,200.0,2018-06-24,完成
石家庄泛思电子商务有限公司,APP开发,14400.0,2018-06-25,完成
河北异想科技有限公司,小程序开发,4000.0,2018-06-24,完成
万维互动,网站二次开发,500.0,2018-06-24,完成
伴悦科技（软件定制开发企业）,APP开发,12300.0,2018-06-22,完成
大连灵睿科技有限公司,APP开发,2000.0,2018-06-21,完成
江西彩狐网络科技有限公司,小程序开发,10000.0,2018-06-21,完成
重庆领达信息技术有限公司,小程序开发,15000.0,2018-06-21,完成
武汉市慧润天成信息科技有限公司,金融,15000.0,2018-06-20,完成
四象科技工作室,企业官网,9000.0,2018-06-20,完成
汕头市讯博信息科技有限公司,APP开发,26500.0,2018-06-20,完成
超众信息科技,APP开发,2800.0,2018-06-19,完成
超众信息科技,APP开发,17200.0,2018-06-19,完成
定制开发APP/小程序,企业官网,2000.0,2018-06-15,完成
维尔汇科技,企业官网,8300.0,2018-06-14,完成
重庆军翔白优信息科技有限公司,前端开发,15000.0,2018-06-14,完成
哆米设计,网站UI设计,4000.0,2018-06-14,完成
成都创亿宝网络科技有限公司,微信开发,3000.0,2018-06-13,完成
网格未来科技有限公司,企业官网,2000.0,2018-06-13,完成
集志达电子商务有限公司,小程序开发,1000.0,2018-06-13,完成
Bo58cf7a10d535d,APP开发,9000.0,2018-06-13,完成
东莞市迪尔西信息科技有限公司,APP开发,46500.0,2018-06-12,完成
四季岛工作室,其他网站,1200.0,2018-06-12,完成
山东拓宇网络科技有限公司,小程序开发,600.0,2018-06-12,完成
广州六度科技有限公司,网站UI设计,500.0,2018-06-11,完成
王保的商铺,网站二次开发,500.0,2018-06-11,完成
微近科技,企业官网,2100.0,2018-06-11,完成
六牛科技旗舰店,企业官网,4500.0,2018-06-11,完成
网格未来科技有限公司,小程序开发,500.0,2018-06-11,完成
北京小牛飞腾科技有限公司,APP开发,45000.0,2018-06-11,完成
广州市聚义堂科技有限公司,电商网站,19000.0,2018-06-11,完成
无锡优成科技有限公司,小程序开发,7500.0,2018-06-09,完成
王保的商铺,微信开发,300.0,2018-06-09,完成
珞鎏网络科技,网站二次开发,5000.0,2018-06-08,完成
山东兴旺软件科技有限公司,企业官网,2000.0,2018-06-08,完成
山东兴旺软件科技有限公司,小程序开发,9200.0,2018-06-08,完成
福建省智晶彩网络科技有限公司,其他软件开发,9000.0,2018-06-08,完成
山东悦赢优信信息科技有限公司,其他软件开发,7200.0,2018-06-07,完成
六牛科技旗舰店,企业官网,10000.0,2018-06-07,完成
狗嗅互联,小程序开发,1000.0,2018-06-06,完成
维尔汇科技,微信开发,6500.0,2018-06-06,完成
维尔汇科技,后端开发,26000.0,2018-06-06,完成
定制开发APP/小程序,小程序开发,3000.0,2018-06-06,完成
洛阳蓝普网络技术有限公司,企业官网,2500.0,2018-06-06,完成
山东行星智能工作室,APP开发,5000.0,2018-06-05,完成
青岛博软网络科技有限公司,小程序开发,3000.0,2018-06-05,完成
wooyang,小程序开发,500.0,2018-06-05,完成
深圳小蚂蚁科技有限公司,其他软件开发,6690.0,2018-06-04,完成
石家庄奇思妙想网络科技有限公司,小程序开发,1500.0,2018-06-04,完成
云南驭云思创科技有限公司,APP开发,10000.0,2018-06-04,完成
睿思迪欧工作室,小程序开发,600.0,2018-06-02,完成
睿思迪欧工作室,小程序开发,200.0,2018-06-02,完成
合肥企维度网络科技有限公司,企业官网,3500.0,2018-06-01,完成
洛枫网络,微信开发,400.0,2018-06-01,完成
济南网络人信息技术有限公司,电商网站,6000.0,2018-06-01,完成
广州市聚义堂科技有限公司,APP开发,16000.0,2018-06-01,完成
广州市聚义堂科技有限公司,APP开发,24000.0,2018-06-01,完成
牛云科技有限公司,微信开发,800.0,2018-06-01,完成
广州市聚义堂科技有限公司,APP开发,27500.0,2018-05-31,完成
青岛博软网络科技有限公司,小程序开发,1800.0,2018-05-30,完成
重庆亮剑科技有限公司,小程序开发,1500.0,2018-05-30,完成
嘉兴简单网络科技有限公司,小程序开发,800.0,2018-05-30,完成
北京比斯特文化传媒有限公司,电商网站,200.0,2018-05-30,完成
定制开发APP/小程序,APP开发,9000.0,2018-05-30,完成
洛阳蓝普网络技术有限公司,微信开发,8000.0,2018-05-30,完成
山东济宁硕邦网络科技有限公司,APP开发,11700.0,2018-05-29,完成
上海魅匠网络科技有限公司,APP开发,25000.0,2018-05-29,完成
微销神商城,小程序开发,9600.0,2018-05-29,完成
条形马网络,微信开发,5000.0,2018-05-29,完成
西安博云通达网络科技有限公司,APP开发,2000.0,2018-05-28,完成
红杉科技,小程序开发,300.0,2018-05-28,完成
大连灵睿科技有限公司,APP开发,3000.0,2018-05-27,完成
鱼锋科技,小程序开发,1500.0,2018-05-27,完成
安徽创息软件科技有限公司,APP开发,5000.0,2018-05-26,完成
宝数科技,小程序开发,8600.0,2018-05-26,完成
极美世界工作室,APP界面设计,1800.0,2018-05-25,完成
北京比斯特文化传媒有限公司,其他网站,200.0,2018-05-25,完成
精益求精密益加密,其他软件开发,220.0,2018-05-24,完成
小小菜网络,小程序开发,8000.0,2018-05-24,完成
深圳一家互联技术有限公司,其他网站,25000.0,2018-05-23,完成
北京比斯特文化传媒有限公司,其他网站,100.0,2018-05-23,完成
紫峰科技,小程序开发,16500.0,2018-05-23,完成
北京西岐网络科技有限公司,APP开发,20000.0,2018-05-23,完成
上海弋久设计有限公司,APP界面设计,780.0,2018-05-22,完成
维创时代网络科技公司,网站二次开发,2000.0,2018-05-22,完成
安徽青耕信息技术有限公司,小程序开发,7000.0,2018-05-21,完成
天津的安德科技有限公司,APP开发,2975.0,2018-05-21,完成
铜陵微生活网络科技有限公司,H5开发,900.0,2018-05-21,完成
汇惠开发设计,小程序开发,2300.0,2018-05-20,完成
明日东华网络科技有限公司,小程序开发,25000.0,2018-05-20,完成
深圳一家互联技术有限公司,小程序开发,8000.0,2018-05-19,完成
北京东祥唯真科技有限公司,小程序开发,23575.0,2018-05-19,完成
安徽青耕信息技术有限公司,企业官网,8000.0,2018-05-17,完成
微销神商城,微信开发,2500.0,2018-05-17,完成
掌门人网络科技,H5开发,400.0,2018-05-16,完成
汕头市讯博信息科技有限公司,APP开发,15900.0,2018-05-16,完成
码动未来,小程序开发,14000.0,2018-05-16,完成
中达鸿运—APP开发、微信开发,微信开发,2500.0,2018-05-16,完成
成都三晶科技有限公司,微信开发,2000.0,2018-05-16,完成
定制开发APP/小程序,其他管理软件,2000.0,2018-05-15,完成
隔壁家科技,企业官网,2500.0,2018-05-15,完成
染火科技,小程序开发,3000.0,2018-05-15,完成
码动未来,其他工具软件,3000.0,2018-05-15,完成
微近科技,企业官网,2100.0,2018-05-14,完成
魔秀街网络科技,其他网站,8000.0,2018-05-14,完成
巨安科技,其他网站,7500.0,2018-05-14,完成
湖北通软中易   互联网应用开发服务商,微信开发,5000.0,2018-05-12,完成
蓝墨云网络科技,小程序开发,100.0,2018-05-12,完成
大芬科技,微信开发,3000.0,2018-05-11,完成
网格未来科技有限公司,软件UI设计,500.0,2018-05-10,完成
千寻科技工作室,企业官网,4000.0,2018-05-10,完成
云南驭云思创科技有限公司,其他行业,10000.0,2018-05-10,完成
木须炒鸡蛋,小程序开发,100.0,2018-05-09,完成
I'M程序猿,其他工具软件,2999.0,2018-05-09,完成
四象科技工作室,企业官网,7200.0,2018-05-08,完成
杭州兰新网络科技有限公司,APP开发,5000.0,2018-05-08,完成
重庆诺嬴科技有限公司,电商网站,14500.0,2018-05-08,完成
天才小三斤,小程序开发,5000.0,2018-05-08,完成
南京诺趣网络科技有限公司,APP开发,15000.0,2018-05-08,完成
河南武林网络科技有限公司,微信开发,3000.0,2018-05-08,完成
苏州爪蛙网络科技有限公司,微信开发,4000.0,2018-05-06,完成
肥猫科技,APP界面设计,200.0,2018-05-05,完成
山东悦赢优信信息科技有限公司,电商网站,13000.0,2018-05-05,完成
山东凌卓网络科技有限公司,其他网站,800.0,2018-05-05,完成
senior1210,小程序开发,1000.0,2018-05-04,完成
梦创网络工作室,小程序开发,100.0,2018-05-04,完成
西安博云通达网络科技有限公司,H5开发,1000.0,2018-05-04,完成
X坐标工作室,APP开发,10000.0,2018-05-04,完成
萤火虫软件工作室,其他软件开发,8000.0,2018-05-04,完成
网格未来科技有限公司,小程序开发,500.0,2018-05-03,完成
青山科技,域名/云服务,200.0,2018-05-03,完成
成都三晶科技有限公司,APP开发,2000.0,2018-05-03,完成
北京比斯特文化传媒有限公司,小程序开发,500.0,2018-05-03,完成
广州市聚义堂科技有限公司,APP开发,40000.0,2018-05-03,完成
赛特网络--专注20多年的网络增值服务商,其他软件开发,18000.0,2018-05-03,完成
胜创网络科技,小程序开发,100.0,2018-05-02,完成
湖北通软中易   互联网应用开发服务商,微信开发,1000.0,2018-05-02,完成
鸿唐网络,微信开发,2000.0,2018-05-02,完成
赛鸥建站,企业官网,1000.0,2018-05-02,完成
海创软件,其他软件开发,1500.0,2018-04-29,完成
险峰科技,APP开发,23000.0,2018-04-28,完成
杭州南巨科技有限公司,其他网站,100.0,2018-04-27,完成
西安火男网络科技有限公司,APP开发,8000.0,2018-04-27,完成
Avenue Studio,电商网站,960.0,2018-04-26,完成
牛云科技有限公司,微信开发,3000.0,2018-04-26,完成
狗嗅互联,APP开发,15000.0,2018-04-25,完成
异创设计工作室,网站UI设计,400.0,2018-04-25,完成
boy_默默,其他软件开发,200.0,2018-04-25,完成
济南网络人信息技术有限公司,小程序开发,10000.0,2018-04-25,完成
成都三晶科技有限公司,APP开发,2500.0,2018-04-25,完成
杭州华舰信息技术有限公司,APP开发,34000.0,2018-04-24,完成
RCPDesign,企业官网,3000.0,2018-04-24,完成
I'M程序猿,采集工具,888.0,2018-04-24,完成
牛云科技有限公司,企业官网,6000.0,2018-04-24,完成
广州沃博科技有限公司,小程序开发,2000.0,2018-04-24,完成
郑州涛维科技,财务管理系统,10000.0,2018-04-23,完成
胜创网络科技,小程序开发,100.0,2018-04-22,完成
江苏神宇软件科技有限公司,小程序开发,1000.0,2018-04-21,完成
长沙天码星科技,小程序开发,15000.0,2018-04-20,完成
长沙天码星科技,小程序开发,5000.0,2018-04-20,完成
沈阳蓝橙科技有限公司,OA系统,8500.0,2018-04-19,完成
有为（厦门）品牌设计,网站UI设计,300.0,2018-04-19,完成
贵州从零启航科技有限公司,企业官网,1750.0,2018-04-19,完成
拾忆,旅游出行,2000.0,2018-04-18,完成
隔壁家科技,企业官网,3500.0,2018-04-16,完成
良方设计工作室,APP界面设计,3500.0,2018-04-16,完成
成都三晶科技有限公司,APP开发,2400.0,2018-04-16,完成
深圳一家互联技术有限公司,小程序开发,7200.0,2018-04-15,完成
重庆诺嬴科技有限公司,页游/端游开发,18000.0,2018-04-15,完成
居语科技,安全服务,2680.0,2018-04-13,完成
宁波市顺通网络技术有限公司,APP开发,10000.0,2018-04-13,完成
陈雪君设计工作室,网站UI设计,1000.0,2018-04-13,完成
悦昂网络,APP开发,12000.0,2018-04-11,完成
狗嗅互联,APP开发,10000.0,2018-04-11,完成
牛云科技有限公司,APP界面设计,800.0,2018-04-11,完成
五洲康乾工作室,其他软件开发,200.0,2018-04-11,完成
武汉德森网络信息有限公司,企业官网,3000.0,2018-04-11,完成
北京牧熊科技有限公司,其他软件开发,10000.0,2018-04-11,完成
重庆军翔白优信息科技有限公司,企业官网,2000.0,2018-04-11,完成
码动未来,其他软件开发,1500.0,2018-04-10,完成
沈阳个人工作室,其他软件开发,3000.0,2018-04-10,完成
无锡优成科技有限公司,小程序开发,2000.0,2018-04-10,完成
九月风品牌设计,小程序开发,5000.0,2018-04-10,完成
广州市聚义堂科技有限公司,APP开发,47000.0,2018-04-10,完成
广州市聚义堂科技有限公司,APP开发,50000.0,2018-04-10,完成
码动未来,OA系统,6500.0,2018-04-09,完成
天津市中天互联信息技术有限公司,APP开发,10500.0,2018-04-08,完成
B摆渡者科技,APP界面设计,500.0,2018-04-08,完成
X坐标工作室,APP开发,42000.0,2018-04-08,完成
名远科技,域名/云服务,200.0,2018-04-08,完成
上海魅匠网络科技有限公司,APP开发,10000.0,2018-04-08,完成
松鼠网络科技工作室,APP开发,1000.0,2018-04-07,完成
名远科技,其他网站,200.0,2018-04-06,完成
浙江致晟信息科技有限公司,微信开发,30000.0,2018-04-04,完成
点创科技传媒,APP开发,5000.0,2018-04-04,完成
全栈科技,脚本开发,2000.0,2018-04-04,完成
沈阳蓝橙科技有限公司,企业官网,1000.0,2018-04-04,完成
明日东华网络科技有限公司,APP界面设计,1200.0,2018-04-04,完成
网格未来科技有限公司,企业官网,5000.0,2018-04-03,完成
赛特网络--专注20多年的网络增值服务商,APP开发,10000.0,2018-04-03,完成
成都聚米粒科技有限公司,小程序开发,10000.0,2018-04-03,完成
宝数科技,其他软件开发,3000.0,2018-04-02,完成
大数网络,APP开发,5460.0,2018-04-02,完成
湖北轩皓网络科技有限公司,OA系统,10000.0,2018-04-02,完成
B摆渡者科技,企业官网,1500.0,2018-04-02,完成
B摆渡者科技,小程序开发,1500.0,2018-04-02,完成
汉宁科技旗舰店,网站二次开发,7000.0,2018-04-02,完成
小买卖网 - 您的信奈开发商 - 绝对的质量保证 - 永久的免费服务,小程序开发,2000.0,2018-03-31,完成
山东悦赢优信信息科技有限公司,其他软件开发,5400.0,2018-03-31,完成
彩花网络工作室,企业官网,800.0,2018-03-30,完成
墨攻网络,企业官网,4000.0,2018-03-30,完成
码动未来,小程序开发,1000.0,2018-03-30,完成
险峰科技,APP开发,18400.0,2018-03-30,完成
OURS网络工作室,小程序开发,500.0,2018-03-30,完成
维尔汇科技,企业官网,5000.0,2018-03-30,完成
开拓者科技网络工作室,小程序开发,500.0,2018-03-28,完成
成都三晶科技有限公司,微信开发,700.0,2018-03-29,完成
成都喜来达科技,APP开发,40000.0,2018-03-29,完成
创客空间影视视觉开发设计,电商网站,3000.0,2018-03-28,完成
睿腾网络科技,微信开发,4500.0,2018-03-28,完成
B芙米科技,电商网站,20000.0,2018-03-27,完成
深圳一家互联技术有限公司,其他网站,7500.0,2018-03-27,完成
山东凌卓网络科技有限公司,其他网站,100.0,2018-03-27,完成
山东凌卓网络科技有限公司,企业官网,1000.0,2018-03-27,完成
E点像素,APP界面设计,300.0,2018-03-26,完成
伴悦科技（软件定制开发企业）,金融,15000.0,2018-03-26,完成
云翼信息技术有限公司,OA系统,2000.0,2018-03-25,完成
英德风云网络科技有限公司,电商网站,1200.0,2018-03-25,完成
成都力之奇科技有限公司,企业官网,5000.0,2018-03-24,完成
小峰个人工作室,企业官网,19244.0,2018-03-23,完成
十一号店铺,APP开发,11000.0,2018-03-23,完成
X坐标工作室,APP开发,18000.0,2018-03-23,完成
武汉晨烨科技有限公司,电商网站,15000.0,2018-03-23,完成
o5aafb776015c4,APP开发,500.0,2018-03-22,完成
赛鸥建站,企业官网,9000.0,2018-03-22,完成
fuzhou1989,微信开发,2980.0,2018-03-22,完成
台州市卓远网络科技有限公司,微信开发,20000.0,2018-03-22,完成
东耀电商,其他软件开发,1000.0,2018-03-21,完成
定制开发APP/小程序,APP开发,10000.0,2018-03-20,完成
险峰科技,小程序开发,21000.0,2018-03-20,完成
宝寰科技,APP开发,400.0,2018-03-20,完成
10年app开发团队，靠谱接单,小程序开发,7000.0,2018-03-20,完成
陈雪君设计工作室,网站UI设计,500.0,2018-03-19,完成
石家庄泛思电子商务有限公司,APP开发,14400.0,2018-03-19,完成
杭州兰新网络科技有限公司,微信开发,9000.0,2018-03-19,完成
极美世界工作室,APP界面设计,300.0,2018-03-18,完成
世喆科技,企业官网,7200.0,2018-03-15,完成
神码创造,其他软件开发,800.0,2018-03-15,完成
赛特网络--专注20多年的网络增值服务商,其他软件开发,13500.0,2018-03-15,完成
伴悦科技（软件定制开发企业）,其他管理软件,20000.0,2018-03-13,完成
X坐标工作室,其他软件开发,2000.0,2018-03-12,完成
重庆亮剑科技有限公司,微信开发,7000.0,2018-03-12,完成
居语科技,企业官网,1000.0,2018-03-12,完成
Septumdecim Studio,采集工具,1000.0,2018-03-11,完成
洪宇科技软件,小程序开发,500.0,2018-03-10,完成
上海魅匠网络科技有限公司,企业官网,12800.0,2018-03-09,完成
佰晨科技,小程序开发,100.0,2018-03-09,完成
启目光科技,微信开发,10000.0,2018-03-09,完成
斐波那契科技,企业官网,4160.0,2018-03-08,完成
敖智科技,电商网站,30000.0,2018-03-07,完成
微雨工作室,OA系统,200.0,2018-03-07,完成
天津市中天互联信息技术有限公司,其他软件开发,1500.0,2018-03-07,完成
济南网络人信息技术有限公司,APP开发,7000.0,2018-03-07,完成
江苏华莱坐标网络科技有限责任公司,微信开发,3000.0,2018-03-06,完成
深圳一家互联技术有限公司,企业官网,1700.0,2018-03-06,完成
App/小程序／微信公众号-开发,微信开发,16000.0,2018-03-06,完成
锦瑶网络,企业官网,12000.0,2018-03-06,完成
广州沃博科技有限公司,小程序开发,4000.0,2018-03-05,完成
MX工作室,微信开发,17600.0,2018-03-06,完成
o5a2bead7a4f81,其他软件开发,1594.0,2018-03-06,完成
江苏华莱坐标网络科技有限责任公司,微信开发,4250.0,2018-03-05,完成
