Source,Target,Type,EdgeType
B1051028,APP开发,完成,设计师-能力
A1051041,包装设计,发布,需求方-能力
B1051041,包装设计,完成,设计师-能力
A1051113,其他软件开发,发布,需求方-能力
B1051113,其他软件开发,完成,设计师-能力
A1051141,微信开发,发布,需求方-能力
B1051141,微信开发,完成,设计师-能力
A1051264,其他软件开发,发布,需求方-能力
B1051264,其他软件开发,完成,设计师-能力
A1051273,小程序开发,发布,需求方-能力
B1051273,小程序开发,完成,设计师-能力
A1051373,LOGO设计,发布,需求方-能力
B1051373,LOGO设计,完成,设计师-能力
A1051456,SAAS软件,发布,需求方-能力
B1051456,SAAS软件,完成,设计师-能力
A1051471,更多场景定制,发布,需求方-能力
B1051471,更多场景定制,完成,设计师-能力
A1051489,其他工业设计,发布,需求方-能力
B1051489,其他工业设计,完成,设计师-能力
A1051601,剪辑服务,发布,需求方-能力
B1051601,剪辑服务,完成,设计师-能力
A1051618,小程序开发,发布,需求方-能力
B1051618,小程序开发,完成,设计师-能力
A1051824,H5开发,发布,需求方-能力
B1051824,H5开发,完成,设计师-能力
A1051864,LOGO设计,发布,需求方-能力
B1051864,LOGO设计,完成,设计师-能力
A1051894,APP开发,发布,需求方-能力
B1051894,APP开发,完成,设计师-能力
A1051896,定制开发,发布,需求方-能力
B1051896,定制开发,完成,设计师-能力
A1051923,APP开发,发布,需求方-能力
B1051923,APP开发,完成,设计师-能力
A1051983,LOGO设计,发布,需求方-能力
B1051983,LOGO设计,完成,设计师-能力
A1052406,广告片/MV,发布,需求方-能力
B1052406,广告片/MV,完成,设计师-能力
A1052440,LOGO设计,发布,需求方-能力
B1052440,LOGO设计,完成,设计师-能力
A1052507,脚本开发,发布,需求方-能力
B1052507,脚本开发,完成,设计师-能力
A1052542,小程序开发,发布,需求方-能力
B1052542,小程序开发,完成,设计师-能力
A1052626,运维服务,发布,需求方-能力
B1052626,运维服务,完成,设计师-能力
A1052794,其他软件开发,发布,需求方-能力
B1052794,其他软件开发,完成,设计师-能力
A1052796,其他软件开发,发布,需求方-能力
B1052796,其他软件开发,完成,设计师-能力
A1052820,LOGO设计,发布,需求方-能力
B1052820,LOGO设计,完成,设计师-能力
A1052854,LOGO设计,发布,需求方-能力
B1052854,LOGO设计,完成,设计师-能力
A1053057,小程序开发,发布,需求方-能力
B1053057,小程序开发,完成,设计师-能力
A1053279,网站二次开发,发布,需求方-能力
B1053279,网站二次开发,完成,设计师-能力
A1053370,海报设计,发布,需求方-能力
B1053370,海报设计,完成,设计师-能力
A1053374,电话调查,发布,需求方-能力
B1053374,电话调查,完成,设计师-能力
A1053401,产品原型设计,发布,需求方-能力
B1053401,产品原型设计,完成,设计师-能力
A1053479,H5开发,发布,需求方-能力
B1053479,H5开发,完成,设计师-能力
A1053536,淘宝/天猫代运营,发布,需求方-能力
B1053536,淘宝/天猫代运营,完成,设计师-能力
A1053605,包装设计,发布,需求方-能力
B1053605,包装设计,完成,设计师-能力
A1053807,LOGO设计,发布,需求方-能力
B1053807,LOGO设计,完成,设计师-能力
A1054238,整合营销,发布,需求方-能力
B1054238,整合营销,完成,设计师-能力
A1054495,书籍装帧,发布,需求方-能力
B1054495,书籍装帧,完成,设计师-能力
A1054502,更多场景定制,发布,需求方-能力
B1054502,更多场景定制,完成,设计师-能力
A1054516,画册设计,发布,需求方-能力
B1054516,画册设计,完成,设计师-能力
A1054570,小程序开发,发布,需求方-能力
B1054570,小程序开发,完成,设计师-能力
A1054660,小程序开发,发布,需求方-能力
B1054660,小程序开发,完成,设计师-能力
A1055048,APP开发,发布,需求方-能力
B1055048,APP开发,完成,设计师-能力
A1055065,APP开发,发布,需求方-能力
B1055065,APP开发,完成,设计师-能力
A1055085,模板建站,发布,需求方-能力
B1055085,模板建站,完成,设计师-能力
A1055158,APP开发,发布,需求方-能力
B1055158,APP开发,完成,设计师-能力
A1055172,小程序开发,发布,需求方-能力
B1055172,小程序开发,完成,设计师-能力
A1055455,其他工业设计,发布,需求方-能力
B1055455,其他工业设计,完成,设计师-能力
A1055465,数据采集,发布,需求方-能力
B1055465,数据采集,完成,设计师-能力
A1055479,小程序开发,发布,需求方-能力
B1055479,小程序开发,完成,设计师-能力
A1055497,数据采集,发布,需求方-能力
B1055497,数据采集,完成,设计师-能力
A1055690,包装设计,发布,需求方-能力
B1055690,包装设计,完成,设计师-能力
A1055933,VI设计,发布,需求方-能力
B1055933,VI设计,完成,设计师-能力
A1055964,产品外观设计,发布,需求方-能力
B1055964,产品外观设计,完成,设计师-能力
A1056041,其他软件开发,发布,需求方-能力
B1056041,其他软件开发,完成,设计师-能力
A1056068,更多场景定制,发布,需求方-能力
B1056068,更多场景定制,完成,设计师-能力
A1056094,LOGO设计,发布,需求方-能力
B1056094,LOGO设计,完成,设计师-能力
A1056135,APP开发,发布,需求方-能力
B1056135,APP开发,完成,设计师-能力
A1056207,小程序开发,发布,需求方-能力
B1056207,小程序开发,完成,设计师-能力
A1056313,APP开发,发布,需求方-能力
B1056313,APP开发,完成,设计师-能力
A1056402,前端开发,发布,需求方-能力
B1056402,前端开发,完成,设计师-能力
A1056521,小程序开发,发布,需求方-能力
B1056521,小程序开发,完成,设计师-能力
A1056584,PPT设计,发布,需求方-能力
B1056584,PPT设计,完成,设计师-能力
A1056595,运维服务,发布,需求方-能力
B1056595,运维服务,完成,设计师-能力
A1056615,包装设计,发布,需求方-能力
B1056615,包装设计,完成,设计师-能力
A1056646,其他网站,发布,需求方-能力
B1056646,其他网站,完成,设计师-能力
A1056751,更多场景定制,发布,需求方-能力
B1056751,更多场景定制,完成,设计师-能力
A1056754,APP开发,发布,需求方-能力
B1056754,APP开发,完成,设计师-能力
A1056781,APP开发,发布,需求方-能力
B1056781,APP开发,完成,设计师-能力
A1056816,宣传册设计,发布,需求方-能力
B1056816,宣传册设计,完成,设计师-能力
A1056995,后端开发,发布,需求方-能力
B1056995,后端开发,完成,设计师-能力
A1057092,LOGO设计,发布,需求方-能力
B1057092,LOGO设计,完成,设计师-能力
A1057327,LOGO设计,发布,需求方-能力
B1057327,LOGO设计,完成,设计师-能力
A1057348,APP开发,发布,需求方-能力
B1057348,APP开发,完成,设计师-能力
A1057431,网站二次开发,发布,需求方-能力
B1057431,网站二次开发,完成,设计师-能力
A1057465,海报设计,发布,需求方-能力
B1057465,海报设计,完成,设计师-能力
A1057581,LOGO设计,发布,需求方-能力
B1057581,LOGO设计,完成,设计师-能力
A1057588,动漫其他,发布,需求方-能力
B1057588,动漫其他,完成,设计师-能力
A1057592,模板建站,发布,需求方-能力
B1057592,模板建站,完成,设计师-能力
A1057639,店招设计,发布,需求方-能力
B1057639,店招设计,完成,设计师-能力
A1057668,包装设计,发布,需求方-能力
B1057668,包装设计,完成,设计师-能力
A1057772,后端开发,发布,需求方-能力
B1057772,后端开发,完成,设计师-能力
A1058009,手机网站,发布,需求方-能力
B1058009,手机网站,完成,设计师-能力
A1058226,VI设计,发布,需求方-能力
B1058226,VI设计,完成,设计师-能力
A1058334,前端开发,发布,需求方-能力
B1058334,前端开发,完成,设计师-能力
A1058343,商城建设,发布,需求方-能力
B1058343,商城建设,完成,设计师-能力
A1058348,书籍装帧,发布,需求方-能力
B1058348,书籍装帧,完成,设计师-能力
A1058503,3D建模,发布,需求方-能力
B1058503,3D建模,完成,设计师-能力
A1058531,PPT设计,发布,需求方-能力
B1058531,PPT设计,完成,设计师-能力
A1058537,宣传册设计,发布,需求方-能力
B1058537,宣传册设计,完成,设计师-能力
A1058576,商业提案,发布,需求方-能力
B1058576,商业提案,完成,设计师-能力
A1058699,小程序开发,发布,需求方-能力
B1058699,小程序开发,完成,设计师-能力
A1058700,小程序开发,发布,需求方-能力
B1058700,小程序开发,完成,设计师-能力
A1058785,APP开发,发布,需求方-能力
B1058785,APP开发,完成,设计师-能力
A1058796,交互设计,发布,需求方-能力
B1058796,交互设计,完成,设计师-能力
A1058808,测试服务,发布,需求方-能力
B1058808,测试服务,完成,设计师-能力
A1058818,其他网站,发布,需求方-能力
B1058818,其他网站,完成,设计师-能力
A1058832,更多场景定制,发布,需求方-能力
B1058832,更多场景定制,完成,设计师-能力
A1058970,APP开发,发布,需求方-能力
B1058970,APP开发,完成,设计师-能力
A1059048,VI设计,发布,需求方-能力
B1059048,VI设计,完成,设计师-能力
A1059247,APP开发,发布,需求方-能力
B1059247,APP开发,完成,设计师-能力
A1059356,商城建设,发布,需求方-能力
B1059356,商城建设,完成,设计师-能力
A1059398,网站二次开发,发布,需求方-能力
B1059398,网站二次开发,完成,设计师-能力
A1059413,网站二次开发,发布,需求方-能力
B1059413,网站二次开发,完成,设计师-能力
A1059456,包装设计,发布,需求方-能力
B1059456,包装设计,完成,设计师-能力
A1059460,VI设计,发布,需求方-能力
B1059460,VI设计,完成,设计师-能力
A1059590,海报设计,发布,需求方-能力
B1059590,海报设计,完成,设计师-能力
A1059667,画册设计,发布,需求方-能力
B1059667,画册设计,完成,设计师-能力
A1059679,书籍装帧,发布,需求方-能力
B1059679,书籍装帧,完成,设计师-能力
A1059698,网站UI设计,发布,需求方-能力
B1059698,网站UI设计,完成,设计师-能力
A1059711,其他网站,发布,需求方-能力
B1059711,其他网站,完成,设计师-能力
A1059729,运维服务,发布,需求方-能力
B1059729,运维服务,完成,设计师-能力
A1060031,包装设计,发布,需求方-能力
B1060031,包装设计,完成,设计师-能力
A1060113,APP开发,发布,需求方-能力
B1060113,APP开发,完成,设计师-能力
A1060137,APP开发,发布,需求方-能力
B1060137,APP开发,完成,设计师-能力
A1060178,前端开发,发布,需求方-能力
B1060178,前端开发,完成,设计师-能力
A1060233,剪辑服务,发布,需求方-能力
B1060233,剪辑服务,完成,设计师-能力
A1060235,交互设计,发布,需求方-能力
B1060235,交互设计,完成,设计师-能力
A1060416,模板建站,发布,需求方-能力
B1060416,模板建站,完成,设计师-能力
A1060526,小程序开发,发布,需求方-能力
B1060526,小程序开发,完成,设计师-能力
A1060540,软件UI设计,发布,需求方-能力
B1060540,软件UI设计,完成,设计师-能力
A1060587,小程序开发,发布,需求方-能力
B1060587,小程序开发,完成,设计师-能力
A1060720,其他网站,发布,需求方-能力
B1060720,其他网站,完成,设计师-能力
A1060721,包装设计,发布,需求方-能力
B1060721,包装设计,完成,设计师-能力
A1060760,游戏其他,发布,需求方-能力
B1060760,游戏其他,完成,设计师-能力
A1061164,APP开发,发布,需求方-能力
B1061164,APP开发,完成,设计师-能力
A1061293,ERP系统,发布,需求方-能力
B1061293,ERP系统,完成,设计师-能力
A1061377,定制开发,发布,需求方-能力
B1061377,定制开发,完成,设计师-能力
A1061425,前端开发,发布,需求方-能力
B1061425,前端开发,完成,设计师-能力
A1061485,更多场景定制,发布,需求方-能力
B1061485,更多场景定制,完成,设计师-能力
A1061567,小程序开发,发布,需求方-能力
B1061567,小程序开发,完成,设计师-能力
A1061568,交互设计,发布,需求方-能力
B1061568,交互设计,完成,设计师-能力
A1061586,其他网站,发布,需求方-能力
B1061586,其他网站,完成,设计师-能力
A1061658,APP开发,发布,需求方-能力
B1061658,APP开发,完成,设计师-能力
A1061732,小程序开发,发布,需求方-能力
B1061732,小程序开发,完成,设计师-能力
A1061813,H5开发,发布,需求方-能力
B1061813,H5开发,完成,设计师-能力
A1061890,其他网站,发布,需求方-能力
B1061890,其他网站,完成,设计师-能力
A1061909,H5开发,发布,需求方-能力
B1061909,H5开发,完成,设计师-能力
A1062006,网站二次开发,发布,需求方-能力
B1062006,网站二次开发,完成,设计师-能力
A1062035,VI设计,发布,需求方-能力
B1062035,VI设计,完成,设计师-能力
A1062192,后端开发,发布,需求方-能力
B1062192,后端开发,完成,设计师-能力
A1062194,后端开发,发布,需求方-能力
B1062194,后端开发,完成,设计师-能力
A1062320,产品外观设计,发布,需求方-能力
B1062320,产品外观设计,完成,设计师-能力
A1062371,H5开发,发布,需求方-能力
B1062371,H5开发,完成,设计师-能力
A1062657,详情页设计,发布,需求方-能力
B1062657,详情页设计,完成,设计师-能力
A1062659,宣传单设计,发布,需求方-能力
B1062659,宣传单设计,完成,设计师-能力
A1062667,小程序开发,发布,需求方-能力
B1062667,小程序开发,完成,设计师-能力
A1062687,其他网站,发布,需求方-能力
B1062687,其他网站,完成,设计师-能力
A1062720,产品外观设计,发布,需求方-能力
B1062720,产品外观设计,完成,设计师-能力
A1062795,小程序开发,发布,需求方-能力
B1062795,小程序开发,完成,设计师-能力
A1062997,其他工具软件,发布,需求方-能力
B1062997,其他工具软件,完成,设计师-能力
