designer,year,ability,order_count,total_amount,designer_idx,ability_idx
小苏创意工坊,2020,品牌起名,5,718.0,12616,87
小苏创意工坊,2020,广告策划,1,100.0,12616,116
小苏创意工坊,2020,网店取名,1,200.0,12616,193
小菜熊设计,2020,卡通形象设计,1,700.0,12617,76
小蛮设计,2020,LOGO设计,2,1600.0,12618,11
小赞是星星,2020,LOGO设计,2,1000.0,12619,11
小邓糖D,2020,品牌故事,1,300.0,12620,85
小郑同学,2020,品牌起名,1,100.0,12621,87
小铁匠工作室,2020,APP开发,1,26000.0,12622,3
小阿飞_,2020,门头设计,1,500.0,12623,225
小龙人设计,2020,标签设计,1,500.0,12624,162
小龟科技,2020,APP开发,2,11300.0,12625,3
小龟科技,2020,其他网站,1,800.0,12625,58
小龟科技,2020,其他行业,1,4000.0,12625,59
小龟科技,2020,电商网站,1,2000.0,12625,182
小龟科技,2020,运维服务,1,500.0,12625,217
局间版友品牌创意视觉策划,2020,卡通形象设计,1,1000.0,12626,76
居居TAO,2020,LOGO设计,2,1000.0,12627,11
展博软件,2020,小程序开发,1,22000.0,12628,107
山东中航网络科技有限公司,2020,LOGO设计,5,2600.0,12629,11
山东云子科技,2020,APP开发,1,8000.0,12630,3
山东云子科技,2020,企业官网,3,1700.0,12630,36
山东云子科技,2020,小程序开发,7,35500.0,12630,107
山东云子科技,2020,电商网站,3,3200.0,12630,182
山东凌卓网络科技有限公司,2020,LOGO设计,3,1880.0,12631,11
山东凌卓网络科技有限公司,2020,企业官网,3,6600.0,12631,36
山东凌卓网络科技有限公司,2020,其他网站,1,2000.0,12631,58
山东凌卓网络科技有限公司,2020,前端开发,1,800.0,12631,66
山东凌卓网络科技有限公司,2020,小程序开发,1,8000.0,12631,107
山东凌卓网络科技有限公司,2020,海报设计,1,200.0,12631,169
山东凌卓网络科技有限公司,2020,网站二次开发,1,2000.0,12631,196
山东合创电子商务,2020,APP开发,6,174000.0,12632,3
山东合创电子商务,2020,LOGO设计,1,500.0,12632,11
山东合创电子商务,2020,小程序开发,7,98000.0,12632,107
山东合创电子商务,2020,店铺装修,1,500.0,12632,122
山东合创电子商务,2020,详情页设计,1,400.0,12632,211
山东尚艺恒睿文化传媒有限责任公司,2020,LOGO设计,1,500.0,12633,11
山东峰值时刻信息科技有限公司,2020,网站二次开发,1,1200.0,12634,196
山东彤泽网络科技有限公司,2020,LOGO设计,1,300.0,12635,11
山东悦赢优信信息科技有限公司,2020,APP开发,1,20000.0,12636,3
山东悦赢优信信息科技有限公司,2020,其他网站,1,4000.0,12636,58
山东悦赢优信信息科技有限公司,2020,金融,1,10000.0,12636,224
山东才玉智能科技有限公司,2020,APP开发,3,31000.0,12637,3
山东才玉智能科技有限公司,2020,小程序开发,3,11000.0,12637,107
山东梨客网络科技有限公司,2020,小程序开发,2,5150.0,12638,107
山东潍坊乐遥工作室,2020,APP开发,1,7000.0,12639,3
山东灏诚网络科技有限公司,2020,小程序开发,1,8000.0,12640,107
山东迈锐特斯网络科技有限公司,2020,企业官网,2,650.0,12641,36
山东迈锐特斯网络科技有限公司,2020,前端开发,1,150.0,12641,66
山东迈锐特斯网络科技有限公司,2020,网站二次开发,1,3000.0,12641,196
山东道简信息技术有限公司,2020,企业官网,2,7000.0,12642,36
山西久为品牌设计,2020,LOGO设计,8,4000.0,12643,11
山西久为品牌设计,2020,包装设计,4,4500.0,12643,73
山西久为品牌设计,2020,宣传册设计,1,500.0,12643,101
山西尔韵科技,2020,PPT设计,1,500.0,12644,14
山西尔韵科技,2020,创意短视频,1,11000.0,12644,63
山西尔韵科技,2020,动画设计,3,3800.0,12644,72
山西尔韵科技,2020,插画设计,1,1500.0,12644,139
山西铁牛网络科技有限公司,2020,微信开发,1,2000.0,12645,129
山西鸣硕网络科技有限公司,2020,APP开发,1,4600.0,12646,3
山西鸣硕网络科技有限公司,2020,小程序开发,3,2850.0,12646,107
山西鸣硕网络科技有限公司,2020,网站二次开发,1,4300.0,12646,196
山诺网络科技,2020,APP开发,1,20000.0,12647,3
山诺网络科技,2020,小程序开发,1,2000.0,12647,107
岩嘉硕软件,2020,其他软件开发,1,5000.0,12648,61
岩嘉硕软件,2020,小程序开发,3,20000.0,12648,107
岩淞视觉设计工作室,2020,LOGO设计,16,9100.0,12649,11
岩淞视觉设计工作室,2020,其他工业设计,1,300.0,12649,54
岩淞视觉设计工作室,2020,包装设计,2,1100.0,12649,73
工业设计张,2020,产品外观设计,1,500.0,12650,31
左上品牌设计工作室,2020,LOGO设计,1,500.0,12651,11
巨蜘蛛软件技术公司,2020,前端开发,1,4500.0,12652,66
巨铭品牌设计,2020,LOGO设计,5,5400.0,12653,11
市面视觉设计,2020,LOGO设计,1,500.0,12654,11
常州任溢网络科技有限公司,2020,APP开发,2,29700.0,12655,3
常州任溢网络科技有限公司,2020,H5开发,1,800.0,12655,8
常州任溢网络科技有限公司,2020,OA系统,2,10000.0,12655,12
常州任溢网络科技有限公司,2020,企业官网,6,14500.0,12655,36
常州任溢网络科技有限公司,2020,小程序开发,2,5000.0,12655,107
平川技艺研究所,2020,公司注册,1,100.0,12656,41
平方的测试之路,2020,公司起名,2,600.0,12657,42
平面/3d空间设计/施工图,2020,包装设计,1,500.0,12658,73
幻之界工作室,2020,LOGO设计,8,2388.0,12659,11
幻方科技,2020,其他软件开发,2,19800.0,12660,61
广州兰欣品牌策略设计,2020,LOGO设计,1,500.0,12661,11
广州兰欣品牌策略设计,2020,包装设计,1,600.0,12661,73
广州凯锦信息科技有限公司,2020,APP开发,4,57440.0,12662,3
广州凯锦信息科技有限公司,2020,小程序开发,2,18920.0,12662,107
广州品创商业空间店面设计（室内设计）,2020,LOGO设计,4,2300.0,12663,11
广州品创商业空间店面设计（室内设计）,2020,效果图设计,2,800.0,12663,140
广州市联竣计算机技术服务有限公司,2020,APP开发,2,2000.0,12664,3
广州市联竣计算机技术服务有限公司,2020,小程序开发,1,100.0,12664,107
广州市联竣计算机技术服务有限公司,2020,软件UI设计,1,100.0,12664,214
广州市聚义堂科技有限公司,2020,APP开发,2,41800.0,12665,3
广州市聚义堂科技有限公司,2020,企业官网,1,5000.0,12665,36
广州搏锋,2020,LOGO设计,14,16800.0,12666,11
广州搏锋,2020,包装设计,1,4000.0,12666,73
广州搏锋品牌,2020,LOGO设计,1,1000.0,12667,11
广州春和工业产品设计有限公司,2020,产品外观设计,1,1000.0,12668,31
广州晟丰传媒广告策划有限公司,2020,包装设计,3,4000.0,12669,73
广州有戏信息科技有限公司,2020,小程序开发,6,111988.0,12670,107
广州来客信息科技有限公司,2020,APP开发,2,22700.0,12671,3
广州极客云科技,2020,APP开发,1,26400.0,12672,3
广州观界设计,2020,宣传册设计,1,636.0,12673,101
广州观远文化,2020,VI设计,1,1200.0,12674,17
广州观远文化,2020,书籍装帧,1,350.0,12674,27
广州观远文化,2020,品牌起名,1,300.0,12674,87
广州辰星策划设计事务所,2020,包装设计,1,2000.0,12675,73
广州鸣幽山庄科技有限公司,2020,LOGO设计,1,500.0,12676,11
广州鼎瀛计算机科技有限公司（官网：www.dyage.com）,2020,LOGO设计,1,600.0,12677,11
广州鼎瀛计算机科技有限公司（官网：www.dyage.com）,2020,软件UI设计,1,800.0,12677,214
广杨工作室,2020,包装设计,1,2500.0,12678,73
广泽工作室,2020,其他软件开发,1,750.0,12679,61
广泽工作室,2020,小程序开发,4,4800.0,12679,107
广泽工作室,2020,微信开发,1,1000.0,12679,129
广泽工作室,2020,网站二次开发,1,1800.0,12679,196
广泽工作室,2020,脚本开发,2,2900.0,12679,201
广西优贡智能网络科技有限公司,2020,APP开发,2,28000.0,12680,3
广西梧创云科技有限公司,2020,微信开发,2,4600.0,12681,129
广西观视文化传媒有限公司,2020,LOGO设计,6,6000.0,12682,11
广西观视文化传媒有限公司,2020,包装设计,1,1000.0,12682,73
康业科技-APP·小程序·网站开发,2020,APP开发,11,133400.0,12683,3
康业科技-APP·小程序·网站开发,2020,分销管理软件,1,41800.0,12683,62
康业科技-APP·小程序·网站开发,2020,小程序开发,3,27600.0,12683,107
康业科技-APP·小程序·网站开发,2020,微信开发,2,18000.0,12683,129
康尚文化传播（廊坊）有限责任公司,2020,LOGO设计,1,800.0,12684,11
延边科瑞软件开发有限公司,2020,其他网站,1,7000.0,12685,58
开始设计工作室,2020,APP界面设计,1,3500.0,12686,5
开始设计工作室,2020,LOGO设计,1,500.0,12686,11
开始设计工作室,2020,名片设计,1,500.0,12686,81
开始设计工作室,2020,网站UI设计,1,1000.0,12686,195
开始设计工作室,2020,软件UI设计,2,5000.0,12686,214
异格设计,2020,LOGO设计,2,1760.0,12687,11
异格设计,2020,宣传册设计,2,2158.0,12687,101
异格设计,2020,插画设计,1,1000.0,12687,139
弑神天师,2020,宝宝起名,1,100.0,12688,100
弘宇开发,2020,封面设计,1,100.0,12689,106
弘毅科技,2020,小程序开发,1,10000.0,12690,107
弘狮品牌设计,2020,包装设计,1,2000.0,12691,73
弘策时代文化创意产业有限公司,2020,网站二次开发,1,5000.0,12692,196
张子游的小店铺,2020,其他网站,1,1000.0,12693,58
张弓长,2020,英语,2,298.0,12694,202
张影工作室,2020,网站优化方案,1,1000.0,12695,197
彦祖工作室,2020,其他软件开发,1,2500.0,12696,61
彦祖工作室,2020,后端开发,1,600.0,12696,83
彦祖工作室,2020,小程序开发,3,3800.0,12696,107
彦祖工作室,2020,采集工具,1,2000.0,12696,223
彬银小铺,2020,宝宝起名,1,100.0,12697,100
徐州创驰网络科技有限公司,2020,其他软件开发,2,800.0,12698,61
徐州创驰网络科技有限公司,2020,安全服务,1,150.0,12698,98
徐州品旭网络科技,2020,APP开发,2,18000.0,12699,3
徐州品旭网络科技,2020,企业官网,1,11000.0,12699,36
徐州品旭网络科技,2020,其他网站,1,15000.0,12699,58
徐州易达网络科技,2020,其他软件开发,1,160.0,12700,61
徐州易达网络科技,2020,测试服务,1,200.0,12700,168
徐州易达网络科技,2020,网站二次开发,1,500.0,12700,196
徐州正度软件有限公司,2020,APP开发,2,38000.0,12701,3
徕徕徕工作室,2020,公司起名,1,150.0,12702,42
徕徕徕工作室,2020,品牌起名,2,2358.0,12702,87
徕徕徕工作室,2020,广告策划,1,100.0,12702,116
御和（广州）设计院有限公司,2020,LOGO设计,2,1898.0,12703,11
御和（广州）设计院有限公司,2020,包装设计,2,2000.0,12703,73
微云宝科技-专业APP/小程序/公众号开发,2020,小程序开发,1,6300.0,12704,107
微云宝科技-专业APP/小程序/公众号开发,2020,微信开发,1,8000.0,12704,129
微友科技,2020,APP开发,2,2100.0,12705,3
微友科技,2020,小程序开发,1,300.0,12705,107
微画一品设计室,2020,LOGO设计,1,800.0,12706,11
微笑气质,2020,招牌设计,1,400.0,12707,137
徽宁科技,2020,APP开发,1,18600.0,12708,3
心创设计,2020,LOGO设计,1,300.0,12709,11
心创设计,2020,包装设计,1,1000.0,12709,73
心创设计,2020,宣传册设计,1,900.0,12709,101
心创设计,2020,封面设计,1,200.0,12709,106
心创设计,2020,标签设计,1,500.0,12709,162
心悦设计,2020,店铺/网店起名,1,100.0,12710,119
心有灵犀文字工坊,2020,公司起名,2,300.0,12711,42
心有灵犀文字工坊,2020,店铺/网店起名,1,100.0,12711,119
志翔科技,2020,小程序开发,2,3500.0,12712,107
思想先锋工作室,2020,店铺/网店起名,1,500.0,12713,119
思阳品牌策划,2020,吉祥物设计,1,600.0,12714,80
恒创品牌设计,2020,H5设计,1,300.0,12715,9
恒创品牌设计,2020,手机网站,1,600.0,12715,135
恒创品牌设计,2020,软件UI设计,1,400.0,12715,214
恒森信息科技有限公司,2020,电商网站,1,1000.0,12716,182
恒森信息科技有限公司,2020,网站UI设计,1,1500.0,12716,195
恒犇设计,2020,LOGO设计,9,6320.0,12717,11
悟坑还敢行胸,2020,LOGO设计,1,500.0,12718,11
悟童视觉,2020,吉祥物设计,1,5000.0,12719,80
悦昂网络,2020,易拉宝/展架设计,1,2400.0,12720,156
悦禾品牌设计,2020,LOGO设计,26,17494.0,12721,11
悦禾品牌设计,2020,VI设计,1,1000.0,12721,17
悦禾品牌设计,2020,包装设计,6,6100.0,12721,73
悦禾品牌设计,2020,招牌设计,1,800.0,12721,137
惊语如雷,2020,品牌起名,1,200.0,12722,87
惠游同城,2020,电商,1,8000.0,12723,181
愉择艺创社,2020,LOGO设计,1,666.0,12724,11
意创世界,2020,LOGO设计,1,500.0,12725,11
意美佳个人设计,2020,海报设计,1,300.0,12726,169
意象设计工作室,2020,品牌起名,5,1150.0,12727,87
意述品牌设计,2020,包装设计,1,3360.0,12728,73
愚游天下,2020,公司起名,1,100.0,12729,42
愚游天下,2020,品牌起名,3,1101.0,12729,87
愚游天下,2020,广告策划,1,2000.0,12729,116
愚游天下,2020,店铺/网店起名,1,360.0,12729,119
慕光设计,2020,LOGO设计,1,500.0,12730,11
慕光设计,2020,包装设计,1,600.0,12730,73
慕容网络,2020,专业代笔,3,1300.0,12731,25
慕容网络,2020,宣传策划,1,300.0,12731,103
懿高设计工作室,2020,LOGO设计,1,800.0,12732,11
成都三晶科技有限公司,2020,APP开发,1,2500.0,12733,3
成都三晶科技有限公司,2020,H5开发,1,2000.0,12733,8
成都三晶科技有限公司,2020,IT解决方案,1,500.0,12733,10
成都三晶科技有限公司,2020,企业官网,9,39900.0,12733,36
成都三晶科技有限公司,2020,其他管理软件,1,1600.0,12733,57
成都三晶科技有限公司,2020,其他网站,1,500.0,12733,58
成都三晶科技有限公司,2020,前端开发,1,150.0,12733,66
成都三晶科技有限公司,2020,小程序开发,10,73300.0,12733,107
成都三晶科技有限公司,2020,微信开发,2,2300.0,12733,129
成都三晶科技有限公司,2020,网站UI设计,1,400.0,12733,195
成都三晶科技有限公司,2020,网站二次开发,1,2400.0,12733,196
成都三晶科技有限公司,2020,运维服务,1,100.0,12733,217
成都三晶科技有限公司,2020,采集工具,1,530.0,12733,223
成都创思云联科技有限公司,2020,APP开发,2,25884.0,12734,3
成都创思云联科技有限公司,2020,小程序开发,2,24500.0,12734,107
成都地谷品牌设计有限公司,2020,LOGO设计,5,2780.0,12735,11
成都地谷品牌设计有限公司,2020,包装设计,3,2100.0,12735,73
成都地谷品牌设计有限公司,2020,宣传册设计,1,1200.0,12735,101
成都复眼广告有限公司,2020,LOGO设计,2,3000.0,12736,11
成都复眼广告有限公司,2020,包装设计,1,2100.0,12736,73
成都大成悉地品牌策划有限公司,2020,LOGO设计,3,2700.0,12737,11
成都大成悉地品牌策划有限公司,2020,包装设计,4,5200.0,12737,73
成都大成悉地品牌策划有限公司,2020,宣传册设计,3,3700.0,12737,101
成都昂果科技有限责任公司,2020,企业官网,1,3000.0,12738,36
成都蒂宸信息科技有限公司,2020,小程序开发,2,1800.0,12739,107
成都陨芯装饰工程有限公司,2020,产品外观设计,1,5000.0,12740,31
我是臭臭,2020,代办/跑腿,1,150.0,12741,34
扉梵视觉设计,2020,宣传策划,1,360.0,12742,103
扶摇设计（山东）有限公司,2020,LOGO设计,1,500.0,12743,11
扶摇设计（山东）有限公司,2020,VI设计,1,1000.0,12743,17
拓想工业设计有限公司,2020,产品外观设计,1,2000.0,12744,31
拓氪科技-软件设计解决方案商,2020,APP开发,1,3600.0,12745,3
拓氪科技-软件设计解决方案商,2020,LOGO设计,1,1300.0,12745,11
拓氪科技-软件设计解决方案商,2020,企业官网,2,2200.0,12745,36
拓氪科技-软件设计解决方案商,2020,小程序开发,10,21150.0,12745,107
拓氪科技-软件设计解决方案商,2020,系统工具,1,2300.0,12745,191
拓氪科技-软件设计解决方案商,2020,网站UI设计,1,450.0,12745,195
拓氪科技-软件设计解决方案商,2020,软件UI设计,1,600.0,12745,214
拙朴品牌营销,2020,PPT设计,1,1500.0,12746,14
拙朴品牌营销,2020,包装设计,1,200.0,12746,73
拙朴品牌营销,2020,宣传策划,1,1200.0,12746,103
拼多多,2020,品牌起名,1,100.0,12747,87
拾升网络-互联网定制开发服务商,2020,手机网站,1,3500.0,12748,135
拾升网络-互联网定制开发服务商,2020,网站二次开发,1,200.0,12748,196
拾戟设计,2020,会员卡设计,1,300.0,12749,38
拾月设计,2020,LOGO设计,1,500.0,12750,11
指上花开©品牌设计,2020,吉祥物设计,1,0.0,12751,80
捷兔网络-网站/APP/小程序/H5定制开发、微信运营、创意设计、短视频,2020,产品原型设计,1,500.0,12752,30
撰文阁,2020,专业代笔,1,150.0,12753,25
敏迭网络,2020,APP开发,1,1500.0,12754,3
敏迭网络,2020,企业官网,1,9000.0,12754,36
敏迭网络,2020,其他软件开发,1,3000.0,12754,61
敏迭网络,2020,小程序开发,1,500.0,12754,107
敖智科技,2020,SAAS软件,1,4000.0,12755,16
数优369营销推广,2020,短视频代运营,1,200.0,12756,188
数谷网络科技,2020,小程序开发,1,3200.0,12757,107
数谷网络科技,2020,微信开发,1,600.0,12757,129
文华视觉设计,2020,品牌起名,1,200.0,12758,87
文案语录,2020,文学创作,1,150.0,12759,148
斗麦科技,2020,小程序开发,2,2300.0,12760,107
斗麦科技,2020,电商网站,1,8500.0,12760,182
斗麦科技,2020,网站UI设计,1,500.0,12760,195
斯堪地那维亚设计商店,2020,产品外观设计,2,800.0,12761,31
新世科技文化工作室,2020,品牌起名,1,100.0,12762,87
新乡市优科软件技术有限公司,2020,小程序开发,4,18150.0,12763,107
新乡市优科软件技术有限公司,2020,软件UI设计,1,500.0,12763,214
新华电脑设计专业,2020,背景墙设计,1,300.0,12764,200
新品设计,2020,卡通形象设计,1,1000.0,12765,76
新品设计,2020,服装设计,2,1400.0,12765,159
新生设计,2020,LOGO设计,1,1000.0,12766,11
新盛科技 APP小程序定制,2020,其他软件开发,2,2200.0,12767,61
新耀网络工作室,2020,APP界面设计,1,900.0,12768,5
新耀网络工作室,2020,前端开发,2,5700.0,12768,66
新耀网络工作室,2020,小程序开发,1,7500.0,12768,107
